REF_DATE,DGUID,GEO,Sector,Characteristics,Indicators,UOM,SCALAR_FACTOR,VALUE
2017,2016A000246,Manitoba,Total non-profit institutions,Trade certificate,Average annual wages and salaries,Dollars,units,37572.0
2017,2016A000246,Manitoba,Total non-profit institutions,University degree and higher,Average annual wages and salaries,Dollars,units,56924.0
2017,2016A000246,Manitoba,Total non-profit institutions excluding governments,High school diploma and less,Average annual wages and salaries,Dollars,units,23603.0
2017,2016A000246,Manitoba,Total non-profit institutions excluding governments,Trade certificate,Average annual wages and salaries,Dollars,units,33488.0
2017,2016A000246,Manitoba,Total non-profit institutions excluding governments,University degree and higher,Average annual wages and salaries,Dollars,units,45197.0
2017,2016A000246,Manitoba,Non-profit institutions serving households (community organizations),High school diploma and less,Average annual wages and salaries,Dollars,units,22019.0
2017,2016A000246,Manitoba,Non-profit institutions serving households (community organizations),Trade certificate,Average annual wages and salaries,Dollars,units,30211.0
2017,2016A000246,Manitoba,Non-profit institutions serving households (community organizations),University degree and higher,Average annual wages and salaries,Dollars,units,43178.0
2017,2016A000246,Manitoba,Business non-profit institutions,High school diploma and less,Average annual wages and salaries,Dollars,units,30758.0
2017,2016A000246,Manitoba,Business non-profit institutions,Trade certificate,Average annual wages and salaries,Dollars,units,47420.0
2017,2016A000246,Manitoba,Business non-profit institutions,University degree and higher,Average annual wages and salaries,Dollars,units,57432.0
2017,2016A000246,Manitoba,Government non-profit institutions,High school diploma and less,Average annual wages and salaries,Dollars,units,28569.0
2017,2016A000246,Manitoba,Government non-profit institutions,Trade certificate,Average annual wages and salaries,Dollars,units,39215.0
2017,2016A000246,Manitoba,Government non-profit institutions,University degree and higher,Average annual wages and salaries,Dollars,units,61715.0
2017,2016A000247,Saskatchewan,Total non-profit institutions,High school diploma and less,Average annual wages and salaries,Dollars,units,28058.0
2017,2016A000247,Saskatchewan,Total non-profit institutions,Trade certificate,Average annual wages and salaries,Dollars,units,40647.0
2017,2016A000247,Saskatchewan,Total non-profit institutions,University degree and higher,Average annual wages and salaries,Dollars,units,61777.0
2017,2016A000247,Saskatchewan,Total non-profit institutions excluding governments,High school diploma and less,Average annual wages and salaries,Dollars,units,24418.0
2017,2016A000247,Saskatchewan,Total non-profit institutions excluding governments,Trade certificate,Average annual wages and salaries,Dollars,units,35362.0
2017,2016A000247,Saskatchewan,Total non-profit institutions excluding governments,University degree and higher,Average annual wages and salaries,Dollars,units,43210.0
2017,2016A000247,Saskatchewan,Non-profit institutions serving households (community organizations),High school diploma and less,Average annual wages and salaries,Dollars,units,22946.0
2017,2016A000247,Saskatchewan,Non-profit institutions serving households (community organizations),Trade certificate,Average annual wages and salaries,Dollars,units,32891.0
2017,2016A000247,Saskatchewan,Non-profit institutions serving households (community organizations),University degree and higher,Average annual wages and salaries,Dollars,units,42054.0
2017,2016A000247,Saskatchewan,Business non-profit institutions,High school diploma and less,Average annual wages and salaries,Dollars,units,29608.0
2017,2016A000247,Saskatchewan,Business non-profit institutions,Trade certificate,Average annual wages and salaries,Dollars,units,44239.0
2017,2016A000247,Saskatchewan,Business non-profit institutions,University degree and higher,Average annual wages and salaries,Dollars,units,49206.0
2017,2016A000247,Saskatchewan,Government non-profit institutions,High school diploma and less,Average annual wages and salaries,Dollars,units,30109.0
2017,2016A000247,Saskatchewan,Government non-profit institutions,Trade certificate,Average annual wages and salaries,Dollars,units,42328.0
2017,2016A000247,Saskatchewan,Government non-profit institutions,University degree and higher,Average annual wages and salaries,Dollars,units,67242.0
2017,2016A000248,Alberta,Total non-profit institutions,High school diploma and less,Average annual wages and salaries,Dollars,units,32279.0
2017,2016A000248,Alberta,Total non-profit institutions,Trade certificate,Average annual wages and salaries,Dollars,units,49503.0
2017,2016A000248,Alberta,Total non-profit institutions,University degree and higher,Average annual wages and salaries,Dollars,units,61987.0
2017,2016A000248,Alberta,Total non-profit institutions excluding governments,High school diploma and less,Average annual wages and salaries,Dollars,units,30127.0
2017,2016A000248,Alberta,Total non-profit institutions excluding governments,Trade certificate,Average annual wages and salaries,Dollars,units,50474.0
2017,2016A000248,Alberta,Total non-profit institutions excluding governments,University degree and higher,Average annual wages and salaries,Dollars,units,51307.0
2017,2016A000248,Alberta,Non-profit institutions serving households (community organizations),High school diploma and less,Average annual wages and salaries,Dollars,units,27200.0
2017,2016A000248,Alberta,Non-profit institutions serving households (community organizations),Trade certificate,Average annual wages and salaries,Dollars,units,44927.0
2017,2016A000248,Alberta,Non-profit institutions serving households (community organizations),University degree and higher,Average annual wages and salaries,Dollars,units,48454.0
2017,2016A000248,Alberta,Business non-profit institutions,High school diploma and less,Average annual wages and salaries,Dollars,units,37169.0
2017,2016A000248,Alberta,Business non-profit institutions,Trade certificate,Average annual wages and salaries,Dollars,units,62854.0
2017,2016A000248,Alberta,Business non-profit institutions,University degree and higher,Average annual wages and salaries,Dollars,units,62078.0
2017,2016A000248,Alberta,Government non-profit institutions,High school diploma and less,Average annual wages and salaries,Dollars,units,33890.0
2017,2016A000248,Alberta,Government non-profit institutions,Trade certificate,Average annual wages and salaries,Dollars,units,48987.0
2017,2016A000248,Alberta,Government non-profit institutions,University degree and higher,Average annual wages and salaries,Dollars,units,65596.0
2017,2016A000259,British Columbia,Total non-profit institutions,High school diploma and less,Average annual wages and salaries,Dollars,units,29733.0
2017,2016A000259,British Columbia,Total non-profit institutions,Trade certificate,Average annual wages and salaries,Dollars,units,40225.0
2017,2016A000259,British Columbia,Total non-profit institutions,University degree and higher,Average annual wages and salaries,Dollars,units,56385.0
2017,2016A000259,British Columbia,Total non-profit institutions excluding governments,High school diploma and less,Average annual wages and salaries,Dollars,units,28819.0
2017,2016A000259,British Columbia,Total non-profit institutions excluding governments,Trade certificate,Average annual wages and salaries,Dollars,units,38954.0
2017,2016A000259,British Columbia,Total non-profit institutions excluding governments,University degree and higher,Average annual wages and salaries,Dollars,units,46509.0
2017,2016A000259,British Columbia,Non-profit institutions serving households (community organizations),High school diploma and less,Average annual wages and salaries,Dollars,units,25576.0
2017,2016A000259,British Columbia,Non-profit institutions serving households (community organizations),Trade certificate,Average annual wages and salaries,Dollars,units,32608.0
2017,2016A000259,British Columbia,Non-profit institutions serving households (community organizations),University degree and higher,Average annual wages and salaries,Dollars,units,44896.0
2017,2016A000259,British Columbia,Business non-profit institutions,High school diploma and less,Average annual wages and salaries,Dollars,units,35509.0
2017,2016A000259,British Columbia,Business non-profit institutions,Trade certificate,Average annual wages and salaries,Dollars,units,50582.0
2017,2016A000259,British Columbia,Business non-profit institutions,University degree and higher,Average annual wages and salaries,Dollars,units,51944.0
2017,2016A000259,British Columbia,Government non-profit institutions,High school diploma and less,Average annual wages and salaries,Dollars,units,30706.0
2017,2016A000259,British Columbia,Government non-profit institutions,Trade certificate,Average annual wages and salaries,Dollars,units,41159.0
2017,2016A000259,British Columbia,Government non-profit institutions,University degree and higher,Average annual wages and salaries,Dollars,units,61206.0
2017,2016A000260,Yukon,Total non-profit institutions,High school diploma and less,Average annual wages and salaries,Dollars,units,33597.0
2017,2016A000260,Yukon,Total non-profit institutions,Trade certificate,Average annual wages and salaries,Dollars,units,34986.0
2017,2016A000260,Yukon,Total non-profit institutions,University degree and higher,Average annual wages and salaries,Dollars,units,61870.0
2017,2016A000260,Yukon,Total non-profit institutions excluding governments,High school diploma and less,Average annual wages and salaries,Dollars,units,27502.0
2017,2016A000260,Yukon,Total non-profit institutions excluding governments,Trade certificate,Average annual wages and salaries,Dollars,units,39529.0
2017,2016A000260,Yukon,Total non-profit institutions excluding governments,University degree and higher,Average annual wages and salaries,Dollars,units,51422.0
2017,2016A000260,Yukon,Non-profit institutions serving households (community organizations),High school diploma and less,Average annual wages and salaries,Dollars,units,25142.0
2017,2016A000260,Yukon,Business non-profit institutions,High school diploma and less,Average annual wages and salaries,Dollars,units,45562.0
2017,2016A000260,Yukon,Government non-profit institutions,High school diploma and less,Average annual wages and salaries,Dollars,units,54877.0
2017,2016A000260,Yukon,Government non-profit institutions,Trade certificate,Average annual wages and salaries,Dollars,units,31076.0
2017,2016A000260,Yukon,Government non-profit institutions,University degree and higher,Average annual wages and salaries,Dollars,units,72651.0
2017,2016A000261,Northwest Territories,Total non-profit institutions,High school diploma and less,Average annual wages and salaries,Dollars,units,33359.0
2017,2016A000261,Northwest Territories,Total non-profit institutions,Trade certificate,Average annual wages and salaries,Dollars,units,41230.0
2017,2016A000261,Northwest Territories,Total non-profit institutions,University degree and higher,Average annual wages and salaries,Dollars,units,95915.0
2017,2016A000261,Northwest Territories,Total non-profit institutions excluding governments,High school diploma and less,Average annual wages and salaries,Dollars,units,26144.0
2017,2016A000261,Northwest Territories,Total non-profit institutions excluding governments,Trade certificate,Average annual wages and salaries,Dollars,units,29933.0
2017,2016A000261,Northwest Territories,Total non-profit institutions excluding governments,University degree and higher,Average annual wages and salaries,Dollars,units,57332.0
2017,2016A000261,Northwest Territories,Non-profit institutions serving households (community organizations),High school diploma and less,Average annual wages and salaries,Dollars,units,23474.0
2017,2016A000261,Northwest Territories,Non-profit institutions serving households (community organizations),Trade certificate,Average annual wages and salaries,Dollars,units,25846.0
2017,2016A000261,Northwest Territories,Non-profit institutions serving households (community organizations),University degree and higher,Average annual wages and salaries,Dollars,units,55653.0
2017,2016A000261,Northwest Territories,Business non-profit institutions,High school diploma and less,Average annual wages and salaries,Dollars,units,44301.0
2017,2016A000261,Northwest Territories,Business non-profit institutions,Trade certificate,Average annual wages and salaries,Dollars,units,56500.0
2017,2016A000261,Northwest Territories,Business non-profit institutions,University degree and higher,Average annual wages and salaries,Dollars,units,72643.0
2017,2016A000261,Northwest Territories,Government non-profit institutions,High school diploma and less,Average annual wages and salaries,Dollars,units,39342.0
2017,2016A000261,Northwest Territories,Government non-profit institutions,Trade certificate,Average annual wages and salaries,Dollars,units,51368.0
2017,2016A000261,Northwest Territories,Government non-profit institutions,University degree and higher,Average annual wages and salaries,Dollars,units,108987.0
2017,2016A000262,Nunavut,Total non-profit institutions,High school diploma and less,Average annual wages and salaries,Dollars,units,46252.0
2017,2016A000262,Nunavut,Total non-profit institutions,Trade certificate,Average annual wages and salaries,Dollars,units,66224.0
2017,2016A000262,Nunavut,Total non-profit institutions,University degree and higher,Average annual wages and salaries,Dollars,units,104405.0
2017,2016A000262,Nunavut,Total non-profit institutions excluding governments,High school diploma and less,Average annual wages and salaries,Dollars,units,44183.0
2017,2016A000262,Nunavut,Total non-profit institutions excluding governments,Trade certificate,Average annual wages and salaries,Dollars,units,60763.0
2017,2016A000262,Nunavut,Total non-profit institutions excluding governments,University degree and higher,Average annual wages and salaries,Dollars,units,96291.0
2017,2016A000262,Nunavut,Non-profit institutions serving households (community organizations),High school diploma and less,Average annual wages and salaries,Dollars,units,43560.0
2017,2016A000262,Nunavut,Business non-profit institutions,High school diploma and less,Average annual wages and salaries,Dollars,units,47492.0
2017,2016A000262,Nunavut,Government non-profit institutions,High school diploma and less,Average annual wages and salaries,Dollars,units,52538.0
2017,2016A000262,Nunavut,Government non-profit institutions,Trade certificate,Average annual wages and salaries,Dollars,units,76600.0
2017,2016A000262,Nunavut,Government non-profit institutions,University degree and higher,Average annual wages and salaries,Dollars,units,112023.0
2018,2016A000011124,Canada,Total non-profit institutions,High school diploma and less,Average annual wages and salaries,Dollars,units,29315.0
2018,2016A000011124,Canada,Total non-profit institutions,Trade certificate,Average annual wages and salaries,Dollars,units,38740.0
2018,2016A000011124,Canada,Total non-profit institutions,University degree and higher,Average annual wages and salaries,Dollars,units,61170.0
2018,2016A000011124,Canada,Total non-profit institutions excluding governments,High school diploma and less,Average annual wages and salaries,Dollars,units,27252.0
2018,2016A000011124,Canada,Total non-profit institutions excluding governments,Trade certificate,Average annual wages and salaries,Dollars,units,36042.0
2018,2016A000011124,Canada,Total non-profit institutions excluding governments,University degree and higher,Average annual wages and salaries,Dollars,units,50732.0
2018,2016A000011124,Canada,Non-profit institutions serving households (community organizations),High school diploma and less,Average annual wages and salaries,Dollars,units,24730.0
2018,2016A000011124,Canada,Non-profit institutions serving households (community organizations),Trade certificate,Average annual wages and salaries,Dollars,units,32412.0
2018,2016A000011124,Canada,Non-profit institutions serving households (community organizations),University degree and higher,Average annual wages and salaries,Dollars,units,47721.0
2018,2016A000011124,Canada,Business non-profit institutions,High school diploma and less,Average annual wages and salaries,Dollars,units,33763.0
2018,2016A000011124,Canada,Business non-profit institutions,Trade certificate,Average annual wages and salaries,Dollars,units,46071.0
2018,2016A000011124,Canada,Business non-profit institutions,University degree and higher,Average annual wages and salaries,Dollars,units,61056.0
2018,2016A000011124,Canada,Government non-profit institutions,High school diploma and less,Average annual wages and salaries,Dollars,units,31026.0
2018,2016A000011124,Canada,Government non-profit institutions,Trade certificate,Average annual wages and salaries,Dollars,units,39876.0
2018,2016A000011124,Canada,Government non-profit institutions,University degree and higher,Average annual wages and salaries,Dollars,units,66012.0
2018,2016A000210,Newfoundland and Labrador,Total non-profit institutions,High school diploma and less,Average annual wages and salaries,Dollars,units,29283.0
2018,2016A000210,Newfoundland and Labrador,Total non-profit institutions,Trade certificate,Average annual wages and salaries,Dollars,units,41796.0
2018,2016A000210,Newfoundland and Labrador,Total non-profit institutions,University degree and higher,Average annual wages and salaries,Dollars,units,71820.0
2018,2016A000210,Newfoundland and Labrador,Total non-profit institutions excluding governments,High school diploma and less,Average annual wages and salaries,Dollars,units,24938.0
2018,2016A000210,Newfoundland and Labrador,Total non-profit institutions excluding governments,Trade certificate,Average annual wages and salaries,Dollars,units,34970.0
2018,2016A000210,Newfoundland and Labrador,Total non-profit institutions excluding governments,University degree and higher,Average annual wages and salaries,Dollars,units,51989.0
2018,2016A000210,Newfoundland and Labrador,Non-profit institutions serving households (community organizations),High school diploma and less,Average annual wages and salaries,Dollars,units,23313.0
2018,2016A000210,Newfoundland and Labrador,Non-profit institutions serving households (community organizations),Trade certificate,Average annual wages and salaries,Dollars,units,30640.0
2018,2016A000210,Newfoundland and Labrador,Non-profit institutions serving households (community organizations),University degree and higher,Average annual wages and salaries,Dollars,units,49551.0
2018,2016A000210,Newfoundland and Labrador,Business non-profit institutions,High school diploma and less,Average annual wages and salaries,Dollars,units,30195.0
2018,2016A000210,Newfoundland and Labrador,Business non-profit institutions,Trade certificate,Average annual wages and salaries,Dollars,units,46488.0
2018,2016A000210,Newfoundland and Labrador,Business non-profit institutions,University degree and higher,Average annual wages and salaries,Dollars,units,62420.0
2018,2016A000210,Newfoundland and Labrador,Government non-profit institutions,High school diploma and less,Average annual wages and salaries,Dollars,units,31207.0
2018,2016A000210,Newfoundland and Labrador,Government non-profit institutions,Trade certificate,Average annual wages and salaries,Dollars,units,43767.0
2018,2016A000210,Newfoundland and Labrador,Government non-profit institutions,University degree and higher,Average annual wages and salaries,Dollars,units,75991.0
2018,2016A000211,Prince Edward Island,Total non-profit institutions,High school diploma and less,Average annual wages and salaries,Dollars,units,23706.0
2018,2016A000211,Prince Edward Island,Total non-profit institutions,Trade certificate,Average annual wages and salaries,Dollars,units,35328.0
2018,2016A000211,Prince Edward Island,Total non-profit institutions,University degree and higher,Average annual wages and salaries,Dollars,units,60729.0
2018,2016A000211,Prince Edward Island,Total non-profit institutions excluding governments,High school diploma and less,Average annual wages and salaries,Dollars,units,17736.0
2018,2016A000211,Prince Edward Island,Total non-profit institutions excluding governments,Trade certificate,Average annual wages and salaries,Dollars,units,26810.0
2018,2016A000211,Prince Edward Island,Total non-profit institutions excluding governments,University degree and higher,Average annual wages and salaries,Dollars,units,39662.0
2018,2016A000211,Prince Edward Island,Non-profit institutions serving households (community organizations),High school diploma and less,Average annual wages and salaries,Dollars,units,16732.0
2018,2016A000211,Prince Edward Island,Non-profit institutions serving households (community organizations),Trade certificate,Average annual wages and salaries,Dollars,units,24444.0
2018,2016A000211,Prince Edward Island,Non-profit institutions serving households (community organizations),University degree and higher,Average annual wages and salaries,Dollars,units,38628.0
2018,2016A000211,Prince Edward Island,Business non-profit institutions,High school diploma and less,Average annual wages and salaries,Dollars,units,20228.0
2018,2016A000211,Prince Edward Island,Business non-profit institutions,Trade certificate,Average annual wages and salaries,Dollars,units,32314.0
2018,2016A000211,Prince Edward Island,Business non-profit institutions,University degree and higher,Average annual wages and salaries,Dollars,units,43234.0
2018,2016A000211,Prince Edward Island,Government non-profit institutions,High school diploma and less,Average annual wages and salaries,Dollars,units,26871.0
2018,2016A000211,Prince Edward Island,Government non-profit institutions,Trade certificate,Average annual wages and salaries,Dollars,units,37448.0
2018,2016A000211,Prince Edward Island,Government non-profit institutions,University degree and higher,Average annual wages and salaries,Dollars,units,67619.0
2018,2016A000212,Nova Scotia,Total non-profit institutions,High school diploma and less,Average annual wages and salaries,Dollars,units,25659.0
2018,2016A000212,Nova Scotia,Total non-profit institutions,Trade certificate,Average annual wages and salaries,Dollars,units,37116.0
2018,2016A000212,Nova Scotia,Total non-profit institutions,University degree and higher,Average annual wages and salaries,Dollars,units,58053.0
2018,2016A000212,Nova Scotia,Total non-profit institutions excluding governments,High school diploma and less,Average annual wages and salaries,Dollars,units,21798.0
2018,2016A000212,Nova Scotia,Total non-profit institutions excluding governments,Trade certificate,Average annual wages and salaries,Dollars,units,32397.0
2018,2016A000212,Nova Scotia,Total non-profit institutions excluding governments,University degree and higher,Average annual wages and salaries,Dollars,units,43569.0
2018,2016A000212,Nova Scotia,Non-profit institutions serving households (community organizations),High school diploma and less,Average annual wages and salaries,Dollars,units,19679.0
2018,2016A000212,Nova Scotia,Non-profit institutions serving households (community organizations),Trade certificate,Average annual wages and salaries,Dollars,units,29569.0
2018,2016A000212,Nova Scotia,Non-profit institutions serving households (community organizations),University degree and higher,Average annual wages and salaries,Dollars,units,41664.0
2018,2016A000212,Nova Scotia,Business non-profit institutions,High school diploma and less,Average annual wages and salaries,Dollars,units,27976.0
2018,2016A000212,Nova Scotia,Business non-profit institutions,Trade certificate,Average annual wages and salaries,Dollars,units,42500.0
2018,2016A000212,Nova Scotia,Business non-profit institutions,University degree and higher,Average annual wages and salaries,Dollars,units,52277.0
2018,2016A000212,Nova Scotia,Government non-profit institutions,High school diploma and less,Average annual wages and salaries,Dollars,units,27755.0
2018,2016A000212,Nova Scotia,Government non-profit institutions,Trade certificate,Average annual wages and salaries,Dollars,units,38869.0
2018,2016A000212,Nova Scotia,Government non-profit institutions,University degree and higher,Average annual wages and salaries,Dollars,units,62596.0
2018,2016A000213,New Brunswick,Total non-profit institutions,High school diploma and less,Average annual wages and salaries,Dollars,units,28190.0
2018,2016A000213,New Brunswick,Total non-profit institutions,Trade certificate,Average annual wages and salaries,Dollars,units,39055.0
2018,2016A000213,New Brunswick,Total non-profit institutions,University degree and higher,Average annual wages and salaries,Dollars,units,68275.0
2018,2016A000213,New Brunswick,Total non-profit institutions excluding governments,High school diploma and less,Average annual wages and salaries,Dollars,units,22983.0
2018,2016A000213,New Brunswick,Total non-profit institutions excluding governments,Trade certificate,Average annual wages and salaries,Dollars,units,32801.0
2018,2016A000213,New Brunswick,Total non-profit institutions excluding governments,University degree and higher,Average annual wages and salaries,Dollars,units,44228.0
2018,2016A000213,New Brunswick,Non-profit institutions serving households (community organizations),High school diploma and less,Average annual wages and salaries,Dollars,units,20978.0
2018,2016A000213,New Brunswick,Non-profit institutions serving households (community organizations),Trade certificate,Average annual wages and salaries,Dollars,units,30563.0
2018,2016A000213,New Brunswick,Non-profit institutions serving households (community organizations),University degree and higher,Average annual wages and salaries,Dollars,units,42292.0
2018,2016A000213,New Brunswick,Business non-profit institutions,High school diploma and less,Average annual wages and salaries,Dollars,units,28705.0
2018,2016A000213,New Brunswick,Business non-profit institutions,Trade certificate,Average annual wages and salaries,Dollars,units,39476.0
2018,2016A000213,New Brunswick,Business non-profit institutions,University degree and higher,Average annual wages and salaries,Dollars,units,52204.0
2018,2016A000213,New Brunswick,Government non-profit institutions,High school diploma and less,Average annual wages and salaries,Dollars,units,31566.0
2018,2016A000213,New Brunswick,Government non-profit institutions,Trade certificate,Average annual wages and salaries,Dollars,units,41561.0
2018,2016A000213,New Brunswick,Government non-profit institutions,University degree and higher,Average annual wages and salaries,Dollars,units,76088.0
2018,2016A000224,Quebec,Total non-profit institutions,High school diploma and less,Average annual wages and salaries,Dollars,units,27411.0
2018,2016A000224,Quebec,Total non-profit institutions,Trade certificate,Average annual wages and salaries,Dollars,units,36309.0
2018,2016A000224,Quebec,Total non-profit institutions,University degree and higher,Average annual wages and salaries,Dollars,units,59467.0
2018,2016A000224,Quebec,Total non-profit institutions excluding governments,High school diploma and less,Average annual wages and salaries,Dollars,units,24596.0
2018,2016A000224,Quebec,Total non-profit institutions excluding governments,Trade certificate,Average annual wages and salaries,Dollars,units,30707.0
2018,2016A000224,Quebec,Total non-profit institutions excluding governments,University degree and higher,Average annual wages and salaries,Dollars,units,47315.0
2018,2016A000224,Quebec,Non-profit institutions serving households (community organizations),High school diploma and less,Average annual wages and salaries,Dollars,units,22835.0
2018,2016A000224,Quebec,Non-profit institutions serving households (community organizations),Trade certificate,Average annual wages and salaries,Dollars,units,28358.0
2018,2016A000224,Quebec,Non-profit institutions serving households (community organizations),University degree and higher,Average annual wages and salaries,Dollars,units,44907.0
2018,2016A000224,Quebec,Business non-profit institutions,High school diploma and less,Average annual wages and salaries,Dollars,units,29360.0
2018,2016A000224,Quebec,Business non-profit institutions,Trade certificate,Average annual wages and salaries,Dollars,units,37791.0
2018,2016A000224,Quebec,Business non-profit institutions,University degree and higher,Average annual wages and salaries,Dollars,units,54740.0
2018,2016A000224,Quebec,Government non-profit institutions,High school diploma and less,Average annual wages and salaries,Dollars,units,29481.0
2018,2016A000224,Quebec,Government non-profit institutions,Trade certificate,Average annual wages and salaries,Dollars,units,38067.0
2018,2016A000224,Quebec,Government non-profit institutions,University degree and higher,Average annual wages and salaries,Dollars,units,64971.0
2018,2016A000235,Ontario,Total non-profit institutions,High school diploma and less,Average annual wages and salaries,Dollars,units,29879.0
2018,2016A000235,Ontario,Total non-profit institutions,Trade certificate,Average annual wages and salaries,Dollars,units,40879.0
2018,2016A000235,Ontario,Total non-profit institutions,University degree and higher,Average annual wages and salaries,Dollars,units,63071.0
2018,2016A000235,Ontario,Total non-profit institutions excluding governments,High school diploma and less,Average annual wages and salaries,Dollars,units,28240.0
2018,2016A000235,Ontario,Total non-profit institutions excluding governments,Trade certificate,Average annual wages and salaries,Dollars,units,40445.0
2018,2016A000235,Ontario,Total non-profit institutions excluding governments,University degree and higher,Average annual wages and salaries,Dollars,units,54962.0
2018,2016A000235,Ontario,Non-profit institutions serving households (community organizations),High school diploma and less,Average annual wages and salaries,Dollars,units,25310.0
2018,2016A000235,Ontario,Non-profit institutions serving households (community organizations),Trade certificate,Average annual wages and salaries,Dollars,units,36288.0
2018,2016A000235,Ontario,Non-profit institutions serving households (community organizations),University degree and higher,Average annual wages and salaries,Dollars,units,50915.0
2018,2016A000235,Ontario,Business non-profit institutions,High school diploma and less,Average annual wages and salaries,Dollars,units,35383.0
2018,2016A000235,Ontario,Business non-profit institutions,Trade certificate,Average annual wages and salaries,Dollars,units,51731.0
2018,2016A000235,Ontario,Business non-profit institutions,University degree and higher,Average annual wages and salaries,Dollars,units,68278.0
2018,2016A000235,Ontario,Government non-profit institutions,High school diploma and less,Average annual wages and salaries,Dollars,units,31544.0
2018,2016A000235,Ontario,Government non-profit institutions,Trade certificate,Average annual wages and salaries,Dollars,units,41230.0
2018,2016A000235,Ontario,Government non-profit institutions,University degree and higher,Average annual wages and salaries,Dollars,units,67709.0
2018,2016A000246,Manitoba,Total non-profit institutions,High school diploma and less,Average annual wages and salaries,Dollars,units,26880.0
2018,2016A000246,Manitoba,Total non-profit institutions,Trade certificate,Average annual wages and salaries,Dollars,units,38158.0
2018,2016A000246,Manitoba,Total non-profit institutions,University degree and higher,Average annual wages and salaries,Dollars,units,57928.0
2018,2016A000246,Manitoba,Total non-profit institutions excluding governments,High school diploma and less,Average annual wages and salaries,Dollars,units,23775.0
2018,2016A000246,Manitoba,Total non-profit institutions excluding governments,Trade certificate,Average annual wages and salaries,Dollars,units,33250.0
2018,2016A000246,Manitoba,Total non-profit institutions excluding governments,University degree and higher,Average annual wages and salaries,Dollars,units,45993.0
2018,2016A000246,Manitoba,Non-profit institutions serving households (community organizations),High school diploma and less,Average annual wages and salaries,Dollars,units,22358.0
2018,2016A000246,Manitoba,Non-profit institutions serving households (community organizations),Trade certificate,Average annual wages and salaries,Dollars,units,30403.0
2018,2016A000246,Manitoba,Non-profit institutions serving households (community organizations),University degree and higher,Average annual wages and salaries,Dollars,units,43930.0
2018,2016A000246,Manitoba,Business non-profit institutions,High school diploma and less,Average annual wages and salaries,Dollars,units,30138.0
2018,2016A000246,Manitoba,Business non-profit institutions,Trade certificate,Average annual wages and salaries,Dollars,units,46085.0
2018,2016A000246,Manitoba,Business non-profit institutions,University degree and higher,Average annual wages and salaries,Dollars,units,57790.0
2018,2016A000246,Manitoba,Government non-profit institutions,High school diploma and less,Average annual wages and salaries,Dollars,units,29246.0
2018,2016A000246,Manitoba,Government non-profit institutions,Trade certificate,Average annual wages and salaries,Dollars,units,40213.0
2018,2016A000246,Manitoba,Government non-profit institutions,University degree and higher,Average annual wages and salaries,Dollars,units,62823.0
2018,2016A000247,Saskatchewan,Total non-profit institutions,High school diploma and less,Average annual wages and salaries,Dollars,units,28590.0
2018,2016A000247,Saskatchewan,Total non-profit institutions,Trade certificate,Average annual wages and salaries,Dollars,units,41010.0
2018,2016A000247,Saskatchewan,Total non-profit institutions,University degree and higher,Average annual wages and salaries,Dollars,units,62106.0
2018,2016A000247,Saskatchewan,Total non-profit institutions excluding governments,High school diploma and less,Average annual wages and salaries,Dollars,units,24930.0
2018,2016A000247,Saskatchewan,Total non-profit institutions excluding governments,Trade certificate,Average annual wages and salaries,Dollars,units,35668.0
2018,2016A000247,Saskatchewan,Total non-profit institutions excluding governments,University degree and higher,Average annual wages and salaries,Dollars,units,43494.0
2018,2016A000247,Saskatchewan,Non-profit institutions serving households (community organizations),High school diploma and less,Average annual wages and salaries,Dollars,units,23286.0
2018,2016A000247,Saskatchewan,Non-profit institutions serving households (community organizations),Trade certificate,Average annual wages and salaries,Dollars,units,33053.0
2018,2016A000247,Saskatchewan,Non-profit institutions serving households (community organizations),University degree and higher,Average annual wages and salaries,Dollars,units,42069.0
2018,2016A000247,Saskatchewan,Business non-profit institutions,High school diploma and less,Average annual wages and salaries,Dollars,units,30677.0
2018,2016A000247,Saskatchewan,Business non-profit institutions,Trade certificate,Average annual wages and salaries,Dollars,units,45212.0
2018,2016A000247,Saskatchewan,Business non-profit institutions,University degree and higher,Average annual wages and salaries,Dollars,units,50715.0
2018,2016A000247,Saskatchewan,Government non-profit institutions,High school diploma and less,Average annual wages and salaries,Dollars,units,30649.0
2018,2016A000247,Saskatchewan,Government non-profit institutions,Trade certificate,Average annual wages and salaries,Dollars,units,42761.0
2018,2016A000247,Saskatchewan,Government non-profit institutions,University degree and higher,Average annual wages and salaries,Dollars,units,67647.0
2018,2016A000248,Alberta,Total non-profit institutions,High school diploma and less,Average annual wages and salaries,Dollars,units,32820.0
2018,2016A000248,Alberta,Total non-profit institutions,Trade certificate,Average annual wages and salaries,Dollars,units,49428.0
2018,2016A000248,Alberta,Total non-profit institutions,University degree and higher,Average annual wages and salaries,Dollars,units,62274.0
2018,2016A000248,Alberta,Total non-profit institutions excluding governments,High school diploma and less,Average annual wages and salaries,Dollars,units,30722.0
2018,2016A000248,Alberta,Total non-profit institutions excluding governments,Trade certificate,Average annual wages and salaries,Dollars,units,50109.0
2018,2016A000248,Alberta,Total non-profit institutions excluding governments,University degree and higher,Average annual wages and salaries,Dollars,units,51005.0
2018,2016A000248,Alberta,Non-profit institutions serving households (community organizations),High school diploma and less,Average annual wages and salaries,Dollars,units,28114.0
