REF_DATE,DGUID,GEO,Sector,Characteristics,Indicators,UOM,SCALAR_FACTOR,VALUE
2016,2016A000259,British Columbia,Non-profit institutions serving households (community organizations),University degree and higher,Number of jobs,Jobs,units,39462.0
2016,2016A000259,British Columbia,Business non-profit institutions,High school diploma and less,Number of jobs,Jobs,units,11038.0
2016,2016A000259,British Columbia,Business non-profit institutions,Trade certificate,Number of jobs,Jobs,units,2106.0
2016,2016A000259,British Columbia,Business non-profit institutions,University degree and higher,Number of jobs,Jobs,units,11890.0
2016,2016A000259,British Columbia,Government non-profit institutions,High school diploma and less,Number of jobs,Jobs,units,31348.0
2016,2016A000259,British Columbia,Government non-profit institutions,Trade certificate,Number of jobs,Jobs,units,8209.0
2016,2016A000259,British Columbia,Government non-profit institutions,University degree and higher,Number of jobs,Jobs,units,108076.0
2016,2016A000260,Yukon,Total non-profit institutions,High school diploma and less,Number of jobs,Jobs,units,540.0
2016,2016A000260,Yukon,Total non-profit institutions,Trade certificate,Number of jobs,Jobs,units,143.0
2016,2016A000260,Yukon,Total non-profit institutions,University degree and higher,Number of jobs,Jobs,units,886.0
2016,2016A000260,Yukon,Total non-profit institutions excluding governments,High school diploma and less,Number of jobs,Jobs,units,423.0
2016,2016A000260,Yukon,Total non-profit institutions excluding governments,Trade certificate,Number of jobs,Jobs,units,68.0
2016,2016A000260,Yukon,Total non-profit institutions excluding governments,University degree and higher,Number of jobs,Jobs,units,447.0
2016,2016A000260,Yukon,Non-profit institutions serving households (community organizations),High school diploma and less,Number of jobs,Jobs,units,377.0
2016,2016A000260,Yukon,Business non-profit institutions,High school diploma and less,Number of jobs,Jobs,units,46.0
2016,2016A000260,Yukon,Government non-profit institutions,High school diploma and less,Number of jobs,Jobs,units,117.0
2016,2016A000260,Yukon,Government non-profit institutions,Trade certificate,Number of jobs,Jobs,units,75.0
2016,2016A000260,Yukon,Government non-profit institutions,University degree and higher,Number of jobs,Jobs,units,439.0
2016,2016A000261,Northwest Territories,Total non-profit institutions,High school diploma and less,Number of jobs,Jobs,units,1583.0
2016,2016A000261,Northwest Territories,Total non-profit institutions,Trade certificate,Number of jobs,Jobs,units,217.0
2016,2016A000261,Northwest Territories,Total non-profit institutions,University degree and higher,Number of jobs,Jobs,units,1562.0
2016,2016A000261,Northwest Territories,Total non-profit institutions excluding governments,High school diploma and less,Number of jobs,Jobs,units,728.0
2016,2016A000261,Northwest Territories,Total non-profit institutions excluding governments,Trade certificate,Number of jobs,Jobs,units,104.0
2016,2016A000261,Northwest Territories,Total non-profit institutions excluding governments,University degree and higher,Number of jobs,Jobs,units,395.0
2016,2016A000261,Northwest Territories,Non-profit institutions serving households (community organizations),High school diploma and less,Number of jobs,Jobs,units,610.0
2016,2016A000261,Northwest Territories,Non-profit institutions serving households (community organizations),Trade certificate,Number of jobs,Jobs,units,87.0
2016,2016A000261,Northwest Territories,Non-profit institutions serving households (community organizations),University degree and higher,Number of jobs,Jobs,units,336.0
2016,2016A000261,Northwest Territories,Business non-profit institutions,High school diploma and less,Number of jobs,Jobs,units,118.0
2016,2016A000261,Northwest Territories,Business non-profit institutions,Trade certificate,Number of jobs,Jobs,units,17.0
2016,2016A000261,Northwest Territories,Business non-profit institutions,University degree and higher,Number of jobs,Jobs,units,59.0
2016,2016A000261,Northwest Territories,Government non-profit institutions,High school diploma and less,Number of jobs,Jobs,units,856.0
2016,2016A000261,Northwest Territories,Government non-profit institutions,Trade certificate,Number of jobs,Jobs,units,113.0
2016,2016A000261,Northwest Territories,Government non-profit institutions,University degree and higher,Number of jobs,Jobs,units,1167.0
2016,2016A000262,Nunavut,Total non-profit institutions,High school diploma and less,Number of jobs,Jobs,units,602.0
2016,2016A000262,Nunavut,Total non-profit institutions,Trade certificate,Number of jobs,Jobs,units,59.0
2016,2016A000262,Nunavut,Total non-profit institutions,University degree and higher,Number of jobs,Jobs,units,247.0
2016,2016A000262,Nunavut,Total non-profit institutions excluding governments,High school diploma and less,Number of jobs,Jobs,units,445.0
2016,2016A000262,Nunavut,Total non-profit institutions excluding governments,Trade certificate,Number of jobs,Jobs,units,40.0
2016,2016A000262,Nunavut,Total non-profit institutions excluding governments,University degree and higher,Number of jobs,Jobs,units,122.0
2016,2016A000262,Nunavut,Non-profit institutions serving households (community organizations),High school diploma and less,Number of jobs,Jobs,units,393.0
2016,2016A000262,Nunavut,Business non-profit institutions,High school diploma and less,Number of jobs,Jobs,units,52.0
2016,2016A000262,Nunavut,Government non-profit institutions,High school diploma and less,Number of jobs,Jobs,units,158.0
2016,2016A000262,Nunavut,Government non-profit institutions,Trade certificate,Number of jobs,Jobs,units,19.0
2016,2016A000262,Nunavut,Government non-profit institutions,University degree and higher,Number of jobs,Jobs,units,126.0
2017,2016A000011124,Canada,Total non-profit institutions,High school diploma and less,Number of jobs,Jobs,units,496473.0
2017,2016A000011124,Canada,Total non-profit institutions,Trade certificate,Number of jobs,Jobs,units,166705.0
2017,2016A000011124,Canada,Total non-profit institutions,University degree and higher,Number of jobs,Jobs,units,1098295.0
2017,2016A000011124,Canada,Total non-profit institutions excluding governments,High school diploma and less,Number of jobs,Jobs,units,225750.0
2017,2016A000011124,Canada,Total non-profit institutions excluding governments,Trade certificate,Number of jobs,Jobs,units,49790.0
2017,2016A000011124,Canada,Total non-profit institutions excluding governments,University degree and higher,Number of jobs,Jobs,units,347256.0
2017,2016A000011124,Canada,Non-profit institutions serving households (community organizations),High school diploma and less,Number of jobs,Jobs,units,161861.0
2017,2016A000011124,Canada,Non-profit institutions serving households (community organizations),Trade certificate,Number of jobs,Jobs,units,36259.0
2017,2016A000011124,Canada,Non-profit institutions serving households (community organizations),University degree and higher,Number of jobs,Jobs,units,269048.0
2017,2016A000011124,Canada,Business non-profit institutions,High school diploma and less,Number of jobs,Jobs,units,63889.0
2017,2016A000011124,Canada,Business non-profit institutions,Trade certificate,Number of jobs,Jobs,units,13531.0
2017,2016A000011124,Canada,Business non-profit institutions,University degree and higher,Number of jobs,Jobs,units,78206.0
2017,2016A000011124,Canada,Government non-profit institutions,High school diploma and less,Number of jobs,Jobs,units,270724.0
2017,2016A000011124,Canada,Government non-profit institutions,Trade certificate,Number of jobs,Jobs,units,116914.0
2017,2016A000011124,Canada,Government non-profit institutions,University degree and higher,Number of jobs,Jobs,units,751042.0
2017,2016A000210,Newfoundland and Labrador,Total non-profit institutions,High school diploma and less,Number of jobs,Jobs,units,9083.0
2017,2016A000210,Newfoundland and Labrador,Total non-profit institutions,Trade certificate,Number of jobs,Jobs,units,2661.0
2017,2016A000210,Newfoundland and Labrador,Total non-profit institutions,University degree and higher,Number of jobs,Jobs,units,14965.0
2017,2016A000210,Newfoundland and Labrador,Total non-profit institutions excluding governments,High school diploma and less,Number of jobs,Jobs,units,2878.0
2017,2016A000210,Newfoundland and Labrador,Total non-profit institutions excluding governments,Trade certificate,Number of jobs,Jobs,units,600.0
2017,2016A000210,Newfoundland and Labrador,Total non-profit institutions excluding governments,University degree and higher,Number of jobs,Jobs,units,2608.0
2017,2016A000210,Newfoundland and Labrador,Non-profit institutions serving households (community organizations),High school diploma and less,Number of jobs,Jobs,units,2197.0
2017,2016A000210,Newfoundland and Labrador,Non-profit institutions serving households (community organizations),Trade certificate,Number of jobs,Jobs,units,430.0
2017,2016A000210,Newfoundland and Labrador,Non-profit institutions serving households (community organizations),University degree and higher,Number of jobs,Jobs,units,2120.0
2017,2016A000210,Newfoundland and Labrador,Business non-profit institutions,High school diploma and less,Number of jobs,Jobs,units,681.0
2017,2016A000210,Newfoundland and Labrador,Business non-profit institutions,Trade certificate,Number of jobs,Jobs,units,170.0
2017,2016A000210,Newfoundland and Labrador,Business non-profit institutions,University degree and higher,Number of jobs,Jobs,units,488.0
2017,2016A000210,Newfoundland and Labrador,Government non-profit institutions,High school diploma and less,Number of jobs,Jobs,units,6205.0
2017,2016A000210,Newfoundland and Labrador,Government non-profit institutions,Trade certificate,Number of jobs,Jobs,units,2061.0
2017,2016A000210,Newfoundland and Labrador,Government non-profit institutions,University degree and higher,Number of jobs,Jobs,units,12357.0
2017,2016A000211,Prince Edward Island,Total non-profit institutions,High school diploma and less,Number of jobs,Jobs,units,3011.0
2017,2016A000211,Prince Edward Island,Total non-profit institutions,Trade certificate,Number of jobs,Jobs,units,603.0
2017,2016A000211,Prince Edward Island,Total non-profit institutions,University degree and higher,Number of jobs,Jobs,units,4479.0
2017,2016A000211,Prince Edward Island,Total non-profit institutions excluding governments,High school diploma and less,Number of jobs,Jobs,units,1056.0
2017,2016A000211,Prince Edward Island,Total non-profit institutions excluding governments,Trade certificate,Number of jobs,Jobs,units,109.0
2017,2016A000211,Prince Edward Island,Total non-profit institutions excluding governments,University degree and higher,Number of jobs,Jobs,units,1109.0
2017,2016A000211,Prince Edward Island,Non-profit institutions serving households (community organizations),High school diploma and less,Number of jobs,Jobs,units,747.0
2017,2016A000211,Prince Edward Island,Non-profit institutions serving households (community organizations),Trade certificate,Number of jobs,Jobs,units,74.0
2017,2016A000211,Prince Edward Island,Non-profit institutions serving households (community organizations),University degree and higher,Number of jobs,Jobs,units,852.0
2017,2016A000211,Prince Edward Island,Business non-profit institutions,High school diploma and less,Number of jobs,Jobs,units,309.0
2017,2016A000211,Prince Edward Island,Business non-profit institutions,Trade certificate,Number of jobs,Jobs,units,36.0
2017,2016A000211,Prince Edward Island,Business non-profit institutions,University degree and higher,Number of jobs,Jobs,units,257.0
2017,2016A000211,Prince Edward Island,Government non-profit institutions,High school diploma and less,Number of jobs,Jobs,units,1956.0
2017,2016A000211,Prince Edward Island,Government non-profit institutions,Trade certificate,Number of jobs,Jobs,units,494.0
2017,2016A000211,Prince Edward Island,Government non-profit institutions,University degree and higher,Number of jobs,Jobs,units,3370.0
2017,2016A000212,Nova Scotia,Total non-profit institutions,High school diploma and less,Number of jobs,Jobs,units,15988.0
2017,2016A000212,Nova Scotia,Total non-profit institutions,Trade certificate,Number of jobs,Jobs,units,4444.0
2017,2016A000212,Nova Scotia,Total non-profit institutions,University degree and higher,Number of jobs,Jobs,units,35178.0
2017,2016A000212,Nova Scotia,Total non-profit institutions excluding governments,High school diploma and less,Number of jobs,Jobs,units,5607.0
2017,2016A000212,Nova Scotia,Total non-profit institutions excluding governments,Trade certificate,Number of jobs,Jobs,units,1199.0
2017,2016A000212,Nova Scotia,Total non-profit institutions excluding governments,University degree and higher,Number of jobs,Jobs,units,8500.0
2017,2016A000212,Nova Scotia,Non-profit institutions serving households (community organizations),High school diploma and less,Number of jobs,Jobs,units,4186.0
2017,2016A000212,Nova Scotia,Non-profit institutions serving households (community organizations),Trade certificate,Number of jobs,Jobs,units,929.0
2017,2016A000212,Nova Scotia,Non-profit institutions serving households (community organizations),University degree and higher,Number of jobs,Jobs,units,6973.0
2017,2016A000212,Nova Scotia,Business non-profit institutions,High school diploma and less,Number of jobs,Jobs,units,1420.0
2017,2016A000212,Nova Scotia,Business non-profit institutions,Trade certificate,Number of jobs,Jobs,units,270.0
2017,2016A000212,Nova Scotia,Business non-profit institutions,University degree and higher,Number of jobs,Jobs,units,1527.0
2017,2016A000212,Nova Scotia,Government non-profit institutions,High school diploma and less,Number of jobs,Jobs,units,10381.0
2017,2016A000212,Nova Scotia,Government non-profit institutions,Trade certificate,Number of jobs,Jobs,units,3244.0
2017,2016A000212,Nova Scotia,Government non-profit institutions,University degree and higher,Number of jobs,Jobs,units,26678.0
2017,2016A000213,New Brunswick,Total non-profit institutions,High school diploma and less,Number of jobs,Jobs,units,13105.0
2017,2016A000213,New Brunswick,Total non-profit institutions,Trade certificate,Number of jobs,Jobs,units,2838.0
2017,2016A000213,New Brunswick,Total non-profit institutions,University degree and higher,Number of jobs,Jobs,units,18912.0
2017,2016A000213,New Brunswick,Total non-profit institutions excluding governments,High school diploma and less,Number of jobs,Jobs,units,5089.0
2017,2016A000213,New Brunswick,Total non-profit institutions excluding governments,Trade certificate,Number of jobs,Jobs,units,801.0
2017,2016A000213,New Brunswick,Total non-profit institutions excluding governments,University degree and higher,Number of jobs,Jobs,units,4576.0
2017,2016A000213,New Brunswick,Non-profit institutions serving households (community organizations),High school diploma and less,Number of jobs,Jobs,units,3757.0
2017,2016A000213,New Brunswick,Non-profit institutions serving households (community organizations),Trade certificate,Number of jobs,Jobs,units,598.0
2017,2016A000213,New Brunswick,Non-profit institutions serving households (community organizations),University degree and higher,Number of jobs,Jobs,units,3694.0
2017,2016A000213,New Brunswick,Business non-profit institutions,High school diploma and less,Number of jobs,Jobs,units,1331.0
2017,2016A000213,New Brunswick,Business non-profit institutions,Trade certificate,Number of jobs,Jobs,units,203.0
2017,2016A000213,New Brunswick,Business non-profit institutions,University degree and higher,Number of jobs,Jobs,units,882.0
2017,2016A000213,New Brunswick,Government non-profit institutions,High school diploma and less,Number of jobs,Jobs,units,8016.0
2017,2016A000213,New Brunswick,Government non-profit institutions,Trade certificate,Number of jobs,Jobs,units,2038.0
2017,2016A000213,New Brunswick,Government non-profit institutions,University degree and higher,Number of jobs,Jobs,units,14337.0
2017,2016A000224,Quebec,Total non-profit institutions,High school diploma and less,Number of jobs,Jobs,units,112267.0
2017,2016A000224,Quebec,Total non-profit institutions,Trade certificate,Number of jobs,Jobs,units,93196.0
2017,2016A000224,Quebec,Total non-profit institutions,University degree and higher,Number of jobs,Jobs,units,245388.0
2017,2016A000224,Quebec,Total non-profit institutions excluding governments,High school diploma and less,Number of jobs,Jobs,units,48338.0
2017,2016A000224,Quebec,Total non-profit institutions excluding governments,Trade certificate,Number of jobs,Jobs,units,22609.0
2017,2016A000224,Quebec,Total non-profit institutions excluding governments,University degree and higher,Number of jobs,Jobs,units,76590.0
2017,2016A000224,Quebec,Non-profit institutions serving households (community organizations),High school diploma and less,Number of jobs,Jobs,units,35284.0
2017,2016A000224,Quebec,Non-profit institutions serving households (community organizations),Trade certificate,Number of jobs,Jobs,units,16893.0
2017,2016A000224,Quebec,Non-profit institutions serving households (community organizations),University degree and higher,Number of jobs,Jobs,units,57873.0
2017,2016A000224,Quebec,Business non-profit institutions,High school diploma and less,Number of jobs,Jobs,units,13053.0
2017,2016A000224,Quebec,Business non-profit institutions,Trade certificate,Number of jobs,Jobs,units,5716.0
2017,2016A000224,Quebec,Business non-profit institutions,University degree and higher,Number of jobs,Jobs,units,18717.0
2017,2016A000224,Quebec,Government non-profit institutions,High school diploma and less,Number of jobs,Jobs,units,63929.0
2017,2016A000224,Quebec,Government non-profit institutions,Trade certificate,Number of jobs,Jobs,units,70587.0
2017,2016A000224,Quebec,Government non-profit institutions,University degree and higher,Number of jobs,Jobs,units,168798.0
2017,2016A000235,Ontario,Total non-profit institutions,High school diploma and less,Number of jobs,Jobs,units,159854.0
2017,2016A000235,Ontario,Total non-profit institutions,Trade certificate,Number of jobs,Jobs,units,25521.0
2017,2016A000235,Ontario,Total non-profit institutions,University degree and higher,Number of jobs,Jobs,units,398189.0
2017,2016A000235,Ontario,Total non-profit institutions excluding governments,High school diploma and less,Number of jobs,Jobs,units,79995.0
2017,2016A000235,Ontario,Total non-profit institutions excluding governments,Trade certificate,Number of jobs,Jobs,units,11267.0
2017,2016A000235,Ontario,Total non-profit institutions excluding governments,University degree and higher,Number of jobs,Jobs,units,144230.0
2017,2016A000235,Ontario,Non-profit institutions serving households (community organizations),High school diploma and less,Number of jobs,Jobs,units,55928.0
2017,2016A000235,Ontario,Non-profit institutions serving households (community organizations),Trade certificate,Number of jobs,Jobs,units,8128.0
2017,2016A000235,Ontario,Non-profit institutions serving households (community organizations),University degree and higher,Number of jobs,Jobs,units,110446.0
2017,2016A000235,Ontario,Business non-profit institutions,High school diploma and less,Number of jobs,Jobs,units,24067.0
2017,2016A000235,Ontario,Business non-profit institutions,Trade certificate,Number of jobs,Jobs,units,3139.0
2017,2016A000235,Ontario,Business non-profit institutions,University degree and higher,Number of jobs,Jobs,units,33784.0
2017,2016A000235,Ontario,Government non-profit institutions,High school diploma and less,Number of jobs,Jobs,units,79858.0
2017,2016A000235,Ontario,Government non-profit institutions,Trade certificate,Number of jobs,Jobs,units,14253.0
2017,2016A000235,Ontario,Government non-profit institutions,University degree and higher,Number of jobs,Jobs,units,253959.0
2017,2016A000246,Manitoba,Total non-profit institutions,High school diploma and less,Number of jobs,Jobs,units,31510.0
2017,2016A000246,Manitoba,Total non-profit institutions,Trade certificate,Number of jobs,Jobs,units,5215.0
2017,2016A000246,Manitoba,Total non-profit institutions,University degree and higher,Number of jobs,Jobs,units,47165.0
2017,2016A000246,Manitoba,Total non-profit institutions excluding governments,High school diploma and less,Number of jobs,Jobs,units,13282.0
2017,2016A000246,Manitoba,Total non-profit institutions excluding governments,Trade certificate,Number of jobs,Jobs,units,1503.0
2017,2016A000246,Manitoba,Total non-profit institutions excluding governments,University degree and higher,Number of jobs,Jobs,units,13686.0
2017,2016A000246,Manitoba,Non-profit institutions serving households (community organizations),High school diploma and less,Number of jobs,Jobs,units,10875.0
2017,2016A000246,Manitoba,Non-profit institutions serving households (community organizations),Trade certificate,Number of jobs,Jobs,units,1214.0
2017,2016A000246,Manitoba,Non-profit institutions serving households (community organizations),University degree and higher,Number of jobs,Jobs,units,11747.0
2017,2016A000246,Manitoba,Business non-profit institutions,High school diploma and less,Number of jobs,Jobs,units,2407.0
2017,2016A000246,Manitoba,Business non-profit institutions,Trade certificate,Number of jobs,Jobs,units,288.0
2017,2016A000246,Manitoba,Business non-profit institutions,University degree and higher,Number of jobs,Jobs,units,1939.0
2017,2016A000246,Manitoba,Government non-profit institutions,High school diploma and less,Number of jobs,Jobs,units,18228.0
2017,2016A000246,Manitoba,Government non-profit institutions,Trade certificate,Number of jobs,Jobs,units,3713.0
2017,2016A000246,Manitoba,Government non-profit institutions,University degree and higher,Number of jobs,Jobs,units,33480.0
2017,2016A000247,Saskatchewan,Total non-profit institutions,High school diploma and less,Number of jobs,Jobs,units,23399.0
2017,2016A000247,Saskatchewan,Total non-profit institutions,Trade certificate,Number of jobs,Jobs,units,5901.0
2017,2016A000247,Saskatchewan,Total non-profit institutions,University degree and higher,Number of jobs,Jobs,units,36527.0
2017,2016A000247,Saskatchewan,Total non-profit institutions excluding governments,High school diploma and less,Number of jobs,Jobs,units,8432.0
2017,2016A000247,Saskatchewan,Total non-profit institutions excluding governments,Trade certificate,Number of jobs,Jobs,units,1424.0
2017,2016A000247,Saskatchewan,Total non-profit institutions excluding governments,University degree and higher,Number of jobs,Jobs,units,8307.0
2017,2016A000247,Saskatchewan,Non-profit institutions serving households (community organizations),High school diploma and less,Number of jobs,Jobs,units,6569.0
2017,2016A000247,Saskatchewan,Non-profit institutions serving households (community organizations),Trade certificate,Number of jobs,Jobs,units,1114.0
2017,2016A000247,Saskatchewan,Non-profit institutions serving households (community organizations),University degree and higher,Number of jobs,Jobs,units,6965.0
2017,2016A000247,Saskatchewan,Business non-profit institutions,High school diploma and less,Number of jobs,Jobs,units,1863.0
2017,2016A000247,Saskatchewan,Business non-profit institutions,Trade certificate,Number of jobs,Jobs,units,310.0
2017,2016A000247,Saskatchewan,Business non-profit institutions,University degree and higher,Number of jobs,Jobs,units,1342.0
2017,2016A000247,Saskatchewan,Government non-profit institutions,High school diploma and less,Number of jobs,Jobs,units,14967.0
2017,2016A000247,Saskatchewan,Government non-profit institutions,Trade certificate,Number of jobs,Jobs,units,4477.0
2017,2016A000247,Saskatchewan,Government non-profit institutions,University degree and higher,Number of jobs,Jobs,units,28220.0
2017,2016A000248,Alberta,Total non-profit institutions,High school diploma and less,Number of jobs,Jobs,units,60502.0
2017,2016A000248,Alberta,Total non-profit institutions,Trade certificate,Number of jobs,Jobs,units,12218.0
2017,2016A000248,Alberta,Total non-profit institutions,University degree and higher,Number of jobs,Jobs,units,132783.0
2017,2016A000248,Alberta,Total non-profit institutions excluding governments,High school diploma and less,Number of jobs,Jobs,units,25903.0
2017,2016A000248,Alberta,Total non-profit institutions excluding governments,Trade certificate,Number of jobs,Jobs,units,4272.0
2017,2016A000248,Alberta,Total non-profit institutions excluding governments,University degree and higher,Number of jobs,Jobs,units,33531.0
2017,2016A000248,Alberta,Non-profit institutions serving households (community organizations),High school diploma and less,Number of jobs,Jobs,units,18298.0
2017,2016A000248,Alberta,Non-profit institutions serving households (community organizations),Trade certificate,Number of jobs,Jobs,units,2950.0
2017,2016A000248,Alberta,Non-profit institutions serving households (community organizations),University degree and higher,Number of jobs,Jobs,units,26510.0
2017,2016A000248,Alberta,Business non-profit institutions,High school diploma and less,Number of jobs,Jobs,units,7605.0
2017,2016A000248,Alberta,Business non-profit institutions,Trade certificate,Number of jobs,Jobs,units,1322.0
2017,2016A000248,Alberta,Business non-profit institutions,University degree and higher,Number of jobs,Jobs,units,7021.0
2017,2016A000248,Alberta,Government non-profit institutions,High school diploma and less,Number of jobs,Jobs,units,34599.0
2017,2016A000248,Alberta,Government non-profit institutions,Trade certificate,Number of jobs,Jobs,units,7945.0
2017,2016A000248,Alberta,Government non-profit institutions,University degree and higher,Number of jobs,Jobs,units,99252.0
2017,2016A000259,British Columbia,Total non-profit institutions,High school diploma and less,Number of jobs,Jobs,units,64949.0
2017,2016A000259,British Columbia,Total non-profit institutions,Trade certificate,Number of jobs,Jobs,units,13681.0
2017,2016A000259,British Columbia,Total non-profit institutions,University degree and higher,Number of jobs,Jobs,units,162006.0
2017,2016A000259,British Columbia,Total non-profit institutions excluding governments,High school diploma and less,Number of jobs,Jobs,units,33530.0
2017,2016A000259,British Columbia,Total non-profit institutions excluding governments,Trade certificate,Number of jobs,Jobs,units,5795.0
2017,2016A000259,British Columbia,Total non-profit institutions excluding governments,University degree and higher,Number of jobs,Jobs,units,53140.0
2017,2016A000259,British Columbia,Non-profit institutions serving households (community organizations),High school diploma and less,Number of jobs,Jobs,units,22583.0
2017,2016A000259,British Columbia,Non-profit institutions serving households (community organizations),Trade certificate,Number of jobs,Jobs,units,3749.0
2017,2016A000259,British Columbia,Non-profit institutions serving households (community organizations),University degree and higher,Number of jobs,Jobs,units,40983.0
2017,2016A000259,British Columbia,Business non-profit institutions,High school diploma and less,Number of jobs,Jobs,units,10947.0
2017,2016A000259,British Columbia,Business non-profit institutions,Trade certificate,Number of jobs,Jobs,units,2046.0
2017,2016A000259,British Columbia,Business non-profit institutions,University degree and higher,Number of jobs,Jobs,units,12157.0
2017,2016A000259,British Columbia,Government non-profit institutions,High school diploma and less,Number of jobs,Jobs,units,31420.0
2017,2016A000259,British Columbia,Government non-profit institutions,Trade certificate,Number of jobs,Jobs,units,7886.0
2017,2016A000259,British Columbia,Government non-profit institutions,University degree and higher,Number of jobs,Jobs,units,108866.0
2017,2016A000260,Yukon,Total non-profit institutions,High school diploma and less,Number of jobs,Jobs,units,548.0
2017,2016A000260,Yukon,Total non-profit institutions,Trade certificate,Number of jobs,Jobs,units,147.0
2017,2016A000260,Yukon,Total non-profit institutions,University degree and higher,Number of jobs,Jobs,units,892.0
2017,2016A000260,Yukon,Total non-profit institutions excluding governments,High school diploma and less,Number of jobs,Jobs,units,426.0
2017,2016A000260,Yukon,Total non-profit institutions excluding governments,Trade certificate,Number of jobs,Jobs,units,68.0
2017,2016A000260,Yukon,Total non-profit institutions excluding governments,University degree and higher,Number of jobs,Jobs,units,453.0
2017,2016A000260,Yukon,Non-profit institutions serving households (community organizations),High school diploma and less,Number of jobs,Jobs,units,379.0
2017,2016A000260,Yukon,Business non-profit institutions,High school diploma and less,Number of jobs,Jobs,units,48.0
2017,2016A000260,Yukon,Government non-profit institutions,High school diploma and less,Number of jobs,Jobs,units,122.0
2017,2016A000260,Yukon,Government non-profit institutions,Trade certificate,Number of jobs,Jobs,units,79.0
2017,2016A000260,Yukon,Government non-profit institutions,University degree and higher,Number of jobs,Jobs,units,439.0
2017,2016A000261,Northwest Territories,Total non-profit institutions,High school diploma and less,Number of jobs,Jobs,units,1619.0
2017,2016A000261,Northwest Territories,Total non-profit institutions,Trade certificate,Number of jobs,Jobs,units,222.0
2017,2016A000261,Northwest Territories,Total non-profit institutions,University degree and higher,Number of jobs,Jobs,units,1549.0
2017,2016A000261,Northwest Territories,Total non-profit institutions excluding governments,High school diploma and less,Number of jobs,Jobs,units,734.0
2017,2016A000261,Northwest Territories,Total non-profit institutions excluding governments,Trade certificate,Number of jobs,Jobs,units,105.0
2017,2016A000261,Northwest Territories,Total non-profit institutions excluding governments,University degree and higher,Number of jobs,Jobs,units,392.0
2017,2016A000261,Northwest Territories,Non-profit institutions serving households (community organizations),High school diploma and less,Number of jobs,Jobs,units,642.0
2017,2016A000261,Northwest Territories,Non-profit institutions serving households (community organizations),Trade certificate,Number of jobs,Jobs,units,91.0
2017,2016A000261,Northwest Territories,Non-profit institutions serving households (community organizations),University degree and higher,Number of jobs,Jobs,units,349.0
2017,2016A000261,Northwest Territories,Business non-profit institutions,High school diploma and less,Number of jobs,Jobs,units,93.0
2017,2016A000261,Northwest Territories,Business non-profit institutions,Trade certificate,Number of jobs,Jobs,units,14.0
2017,2016A000261,Northwest Territories,Business non-profit institutions,University degree and higher,Number of jobs,Jobs,units,42.0
2017,2016A000261,Northwest Territories,Government non-profit institutions,High school diploma and less,Number of jobs,Jobs,units,885.0
2017,2016A000261,Northwest Territories,Government non-profit institutions,Trade certificate,Number of jobs,Jobs,units,117.0
2017,2016A000261,Northwest Territories,Government non-profit institutions,University degree and higher,Number of jobs,Jobs,units,1157.0
2017,2016A000262,Nunavut,Total non-profit institutions,High school diploma and less,Number of jobs,Jobs,units,638.0
2017,2016A000262,Nunavut,Total non-profit institutions,Trade certificate,Number of jobs,Jobs,units,58.0
2017,2016A000262,Nunavut,Total non-profit institutions,University degree and higher,Number of jobs,Jobs,units,262.0
2017,2016A000262,Nunavut,Total non-profit institutions excluding governments,High school diploma and less,Number of jobs,Jobs,units,480.0
2017,2016A000262,Nunavut,Total non-profit institutions excluding governments,Trade certificate,Number of jobs,Jobs,units,38.0
2017,2016A000262,Nunavut,Total non-profit institutions excluding governments,University degree and higher,Number of jobs,Jobs,units,134.0
2017,2016A000262,Nunavut,Non-profit institutions serving households (community organizations),High school diploma and less,Number of jobs,Jobs,units,416.0
2017,2016A000262,Nunavut,Business non-profit institutions,High school diploma and less,Number of jobs,Jobs,units,65.0
2017,2016A000262,Nunavut,Government non-profit institutions,High school diploma and less,Number of jobs,Jobs,units,158.0
2017,2016A000262,Nunavut,Government non-profit institutions,Trade certificate,Number of jobs,Jobs,units,20.0
2017,2016A000262,Nunavut,Government non-profit institutions,University degree and higher,Number of jobs,Jobs,units,129.0
2018,2016A000011124,Canada,Total non-profit institutions,High school diploma and less,Number of jobs,Jobs,units,501836.0
2018,2016A000011124,Canada,Total non-profit institutions,Trade certificate,Number of jobs,Jobs,units,166063.0
2018,2016A000011124,Canada,Total non-profit institutions,University degree and higher,Number of jobs,Jobs,units,1133182.0
2018,2016A000011124,Canada,Total non-profit institutions excluding governments,High school diploma and less,Number of jobs,Jobs,units,227521.0
2018,2016A000011124,Canada,Total non-profit institutions excluding governments,Trade certificate,Number of jobs,Jobs,units,49201.0
2018,2016A000011124,Canada,Total non-profit institutions excluding governments,University degree and higher,Number of jobs,Jobs,units,359116.0
2018,2016A000011124,Canada,Non-profit institutions serving households (community organizations),High school diploma and less,Number of jobs,Jobs,units,164012.0
2018,2016A000011124,Canada,Non-profit institutions serving households (community organizations),Trade certificate,Number of jobs,Jobs,units,36133.0
2018,2016A000011124,Canada,Non-profit institutions serving households (community organizations),University degree and higher,Number of jobs,Jobs,units,278025.0
2018,2016A000011124,Canada,Business non-profit institutions,High school diploma and less,Number of jobs,Jobs,units,63509.0
2018,2016A000011124,Canada,Business non-profit institutions,Trade certificate,Number of jobs,Jobs,units,13070.0
2018,2016A000011124,Canada,Business non-profit institutions,University degree and higher,Number of jobs,Jobs,units,81091.0
