REF_DATE,DGUID,GEO,Sector,Characteristics,Indicators,UOM,SCALAR_FACTOR,VALUE
2014,2016A000261,Northwest Territories,Government non-profit institutions,55 to 64 years,Average annual wages and salaries,Dollars,units,95682.0
2014,2016A000261,Northwest Territories,Government non-profit institutions,65 years old and over,Average annual wages and salaries,Dollars,units,78023.0
2014,2016A000262,Nunavut,Total non-profit institutions,15 to 24 years,Average annual wages and salaries,Dollars,units,18340.0
2014,2016A000262,Nunavut,Total non-profit institutions,25 to 34 years,Average annual wages and salaries,Dollars,units,48752.0
2014,2016A000262,Nunavut,Total non-profit institutions,35 to 44 years,Average annual wages and salaries,Dollars,units,72755.0
2014,2016A000262,Nunavut,Total non-profit institutions,45 to 54 years,Average annual wages and salaries,Dollars,units,84133.0
2014,2016A000262,Nunavut,Total non-profit institutions,55 to 64 years,Average annual wages and salaries,Dollars,units,98892.0
2014,2016A000262,Nunavut,Total non-profit institutions,65 years old and over,Average annual wages and salaries,Dollars,units,53346.0
2014,2016A000262,Nunavut,Total non-profit institutions excluding governments,15 to 24 years,Average annual wages and salaries,Dollars,units,17512.0
2014,2016A000262,Nunavut,Total non-profit institutions excluding governments,25 to 34 years,Average annual wages and salaries,Dollars,units,43220.0
2014,2016A000262,Nunavut,Total non-profit institutions excluding governments,35 to 44 years,Average annual wages and salaries,Dollars,units,72346.0
2014,2016A000262,Nunavut,Total non-profit institutions excluding governments,45 to 54 years,Average annual wages and salaries,Dollars,units,85417.0
2014,2016A000262,Nunavut,Total non-profit institutions excluding governments,55 to 64 years,Average annual wages and salaries,Dollars,units,103427.0
2014,2016A000262,Nunavut,Total non-profit institutions excluding governments,65 years old and over,Average annual wages and salaries,Dollars,units,47188.0
2014,2016A000262,Nunavut,Non-profit institutions serving households (community organizations),25 to 34 years,Average annual wages and salaries,Dollars,units,43254.0
2014,2016A000262,Nunavut,Non-profit institutions serving households (community organizations),35 to 44 years,Average annual wages and salaries,Dollars,units,74316.0
2014,2016A000262,Nunavut,Non-profit institutions serving households (community organizations),45 to 54 years,Average annual wages and salaries,Dollars,units,86019.0
2014,2016A000262,Nunavut,Non-profit institutions serving households (community organizations),55 to 64 years,Average annual wages and salaries,Dollars,units,105273.0
2014,2016A000262,Nunavut,Business non-profit institutions,25 to 34 years,Average annual wages and salaries,Dollars,units,43032.0
2014,2016A000262,Nunavut,Business non-profit institutions,35 to 44 years,Average annual wages and salaries,Dollars,units,62167.0
2014,2016A000262,Nunavut,Business non-profit institutions,45 to 54 years,Average annual wages and salaries,Dollars,units,77900.0
2014,2016A000262,Nunavut,Business non-profit institutions,55 to 64 years,Average annual wages and salaries,Dollars,units,92600.0
2014,2016A000262,Nunavut,Government non-profit institutions,15 to 24 years,Average annual wages and salaries,Dollars,units,21771.0
2014,2016A000262,Nunavut,Government non-profit institutions,25 to 34 years,Average annual wages and salaries,Dollars,units,62256.0
2014,2016A000262,Nunavut,Government non-profit institutions,35 to 44 years,Average annual wages and salaries,Dollars,units,73570.0
2014,2016A000262,Nunavut,Government non-profit institutions,45 to 54 years,Average annual wages and salaries,Dollars,units,82190.0
2014,2016A000262,Nunavut,Government non-profit institutions,55 to 64 years,Average annual wages and salaries,Dollars,units,93195.0
2014,2016A000262,Nunavut,Government non-profit institutions,65 years old and over,Average annual wages and salaries,Dollars,units,66526.0
2015,2016A000011124,Canada,Total non-profit institutions,15 to 24 years,Average annual wages and salaries,Dollars,units,15637.0
2015,2016A000011124,Canada,Total non-profit institutions,25 to 34 years,Average annual wages and salaries,Dollars,units,39024.0
2015,2016A000011124,Canada,Total non-profit institutions,35 to 44 years,Average annual wages and salaries,Dollars,units,52939.0
2015,2016A000011124,Canada,Total non-profit institutions,45 to 54 years,Average annual wages and salaries,Dollars,units,58790.0
2015,2016A000011124,Canada,Total non-profit institutions,55 to 64 years,Average annual wages and salaries,Dollars,units,54641.0
2015,2016A000011124,Canada,Total non-profit institutions,65 years old and over,Average annual wages and salaries,Dollars,units,35845.0
2015,2016A000011124,Canada,Total non-profit institutions excluding governments,15 to 24 years,Average annual wages and salaries,Dollars,units,12434.0
2015,2016A000011124,Canada,Total non-profit institutions excluding governments,25 to 34 years,Average annual wages and salaries,Dollars,units,32845.0
2015,2016A000011124,Canada,Total non-profit institutions excluding governments,35 to 44 years,Average annual wages and salaries,Dollars,units,44613.0
2015,2016A000011124,Canada,Total non-profit institutions excluding governments,45 to 54 years,Average annual wages and salaries,Dollars,units,49811.0
2015,2016A000011124,Canada,Total non-profit institutions excluding governments,55 to 64 years,Average annual wages and salaries,Dollars,units,45149.0
2015,2016A000011124,Canada,Total non-profit institutions excluding governments,65 years old and over,Average annual wages and salaries,Dollars,units,26851.0
2015,2016A000011124,Canada,Non-profit institutions serving households (community organizations),15 to 24 years,Average annual wages and salaries,Dollars,units,12219.0
2015,2016A000011124,Canada,Non-profit institutions serving households (community organizations),25 to 34 years,Average annual wages and salaries,Dollars,units,31021.0
2015,2016A000011124,Canada,Non-profit institutions serving households (community organizations),35 to 44 years,Average annual wages and salaries,Dollars,units,41607.0
2015,2016A000011124,Canada,Non-profit institutions serving households (community organizations),45 to 54 years,Average annual wages and salaries,Dollars,units,46059.0
2015,2016A000011124,Canada,Non-profit institutions serving households (community organizations),55 to 64 years,Average annual wages and salaries,Dollars,units,41819.0
2015,2016A000011124,Canada,Non-profit institutions serving households (community organizations),65 years old and over,Average annual wages and salaries,Dollars,units,25257.0
2015,2016A000011124,Canada,Business non-profit institutions,15 to 24 years,Average annual wages and salaries,Dollars,units,12912.0
2015,2016A000011124,Canada,Business non-profit institutions,25 to 34 years,Average annual wages and salaries,Dollars,units,38213.0
2015,2016A000011124,Canada,Business non-profit institutions,35 to 44 years,Average annual wages and salaries,Dollars,units,54269.0
2015,2016A000011124,Canada,Business non-profit institutions,45 to 54 years,Average annual wages and salaries,Dollars,units,61694.0
2015,2016A000011124,Canada,Business non-profit institutions,55 to 64 years,Average annual wages and salaries,Dollars,units,56231.0
2015,2016A000011124,Canada,Business non-profit institutions,65 years old and over,Average annual wages and salaries,Dollars,units,33079.0
2015,2016A000011124,Canada,Government non-profit institutions,15 to 24 years,Average annual wages and salaries,Dollars,units,18019.0
2015,2016A000011124,Canada,Government non-profit institutions,25 to 34 years,Average annual wages and salaries,Dollars,units,42003.0
2015,2016A000011124,Canada,Government non-profit institutions,35 to 44 years,Average annual wages and salaries,Dollars,units,56990.0
2015,2016A000011124,Canada,Government non-profit institutions,45 to 54 years,Average annual wages and salaries,Dollars,units,62897.0
2015,2016A000011124,Canada,Government non-profit institutions,55 to 64 years,Average annual wages and salaries,Dollars,units,59339.0
2015,2016A000011124,Canada,Government non-profit institutions,65 years old and over,Average annual wages and salaries,Dollars,units,41794.0
2015,2016A000210,Newfoundland and Labrador,Total non-profit institutions,15 to 24 years,Average annual wages and salaries,Dollars,units,16786.0
2015,2016A000210,Newfoundland and Labrador,Total non-profit institutions,25 to 34 years,Average annual wages and salaries,Dollars,units,44110.0
2015,2016A000210,Newfoundland and Labrador,Total non-profit institutions,35 to 44 years,Average annual wages and salaries,Dollars,units,59833.0
2015,2016A000210,Newfoundland and Labrador,Total non-profit institutions,45 to 54 years,Average annual wages and salaries,Dollars,units,61749.0
2015,2016A000210,Newfoundland and Labrador,Total non-profit institutions,55 to 64 years,Average annual wages and salaries,Dollars,units,51864.0
2015,2016A000210,Newfoundland and Labrador,Total non-profit institutions,65 years old and over,Average annual wages and salaries,Dollars,units,34244.0
2015,2016A000210,Newfoundland and Labrador,Total non-profit institutions excluding governments,15 to 24 years,Average annual wages and salaries,Dollars,units,10418.0
2015,2016A000210,Newfoundland and Labrador,Total non-profit institutions excluding governments,25 to 34 years,Average annual wages and salaries,Dollars,units,34806.0
2015,2016A000210,Newfoundland and Labrador,Total non-profit institutions excluding governments,35 to 44 years,Average annual wages and salaries,Dollars,units,48349.0
2015,2016A000210,Newfoundland and Labrador,Total non-profit institutions excluding governments,45 to 54 years,Average annual wages and salaries,Dollars,units,50311.0
2015,2016A000210,Newfoundland and Labrador,Total non-profit institutions excluding governments,55 to 64 years,Average annual wages and salaries,Dollars,units,37575.0
2015,2016A000210,Newfoundland and Labrador,Total non-profit institutions excluding governments,65 years old and over,Average annual wages and salaries,Dollars,units,23456.0
2015,2016A000210,Newfoundland and Labrador,Non-profit institutions serving households (community organizations),15 to 24 years,Average annual wages and salaries,Dollars,units,9132.0
2015,2016A000210,Newfoundland and Labrador,Non-profit institutions serving households (community organizations),25 to 34 years,Average annual wages and salaries,Dollars,units,32320.0
