REF_DATE,DGUID,GEO,Sector,Characteristics,Indicators,UOM,SCALAR_FACTOR,VALUE
2016,2016A000235,Ontario,Total non-profit institutions,Non-immigrant employees,Average annual wages and salaries,Dollars,units,49277.0
2016,2016A000235,Ontario,Total non-profit institutions excluding governments,Immigrant employees,Average annual wages and salaries,Dollars,units,40353.0
2016,2016A000235,Ontario,Total non-profit institutions excluding governments,Non-immigrant employees,Average annual wages and salaries,Dollars,units,41552.0
2016,2016A000235,Ontario,Non-profit institutions serving households (community organizations),Immigrant employees,Average annual wages and salaries,Dollars,units,37385.0
2016,2016A000235,Ontario,Non-profit institutions serving households (community organizations),Non-immigrant employees,Average annual wages and salaries,Dollars,units,38975.0
2016,2016A000235,Ontario,Business non-profit institutions,Immigrant employees,Average annual wages and salaries,Dollars,units,48912.0
2016,2016A000235,Ontario,Business non-profit institutions,Non-immigrant employees,Average annual wages and salaries,Dollars,units,49262.0
2016,2016A000235,Ontario,Government non-profit institutions,Immigrant employees,Average annual wages and salaries,Dollars,units,56367.0
2016,2016A000235,Ontario,Government non-profit institutions,Non-immigrant employees,Average annual wages and salaries,Dollars,units,54515.0
2016,2016A000246,Manitoba,Total non-profit institutions,Immigrant employees,Average annual wages and salaries,Dollars,units,42417.0
2016,2016A000246,Manitoba,Total non-profit institutions,Non-immigrant employees,Average annual wages and salaries,Dollars,units,43180.0
2016,2016A000246,Manitoba,Total non-profit institutions excluding governments,Immigrant employees,Average annual wages and salaries,Dollars,units,30775.0
2016,2016A000246,Manitoba,Total non-profit institutions excluding governments,Non-immigrant employees,Average annual wages and salaries,Dollars,units,34281.0
2016,2016A000246,Manitoba,Non-profit institutions serving households (community organizations),Immigrant employees,Average annual wages and salaries,Dollars,units,29718.0
2016,2016A000246,Manitoba,Non-profit institutions serving households (community organizations),Non-immigrant employees,Average annual wages and salaries,Dollars,units,32510.0
2016,2016A000246,Manitoba,Business non-profit institutions,Immigrant employees,Average annual wages and salaries,Dollars,units,36691.0
2016,2016A000246,Manitoba,Business non-profit institutions,Non-immigrant employees,Average annual wages and salaries,Dollars,units,43155.0
2016,2016A000246,Manitoba,Government non-profit institutions,Immigrant employees,Average annual wages and salaries,Dollars,units,46081.0
2016,2016A000246,Manitoba,Government non-profit institutions,Non-immigrant employees,Average annual wages and salaries,Dollars,units,47820.0
2016,2016A000247,Saskatchewan,Total non-profit institutions,Immigrant employees,Average annual wages and salaries,Dollars,units,48192.0
2016,2016A000247,Saskatchewan,Total non-profit institutions,Non-immigrant employees,Average annual wages and salaries,Dollars,units,46879.0
2016,2016A000247,Saskatchewan,Total non-profit institutions excluding governments,Immigrant employees,Average annual wages and salaries,Dollars,units,32275.0
2016,2016A000247,Saskatchewan,Total non-profit institutions excluding governments,Non-immigrant employees,Average annual wages and salaries,Dollars,units,34003.0
2016,2016A000247,Saskatchewan,Non-profit institutions serving households (community organizations),Immigrant employees,Average annual wages and salaries,Dollars,units,31303.0
2016,2016A000247,Saskatchewan,Non-profit institutions serving households (community organizations),Non-immigrant employees,Average annual wages and salaries,Dollars,units,32476.0
2016,2016A000247,Saskatchewan,Business non-profit institutions,Immigrant employees,Average annual wages and salaries,Dollars,units,37707.0
2016,2016A000247,Saskatchewan,Business non-profit institutions,Non-immigrant employees,Average annual wages and salaries,Dollars,units,40387.0
2016,2016A000247,Saskatchewan,Government non-profit institutions,Immigrant employees,Average annual wages and salaries,Dollars,units,52064.0
2016,2016A000247,Saskatchewan,Government non-profit institutions,Non-immigrant employees,Average annual wages and salaries,Dollars,units,51583.0
2016,2016A000248,Alberta,Total non-profit institutions,Immigrant employees,Average annual wages and salaries,Dollars,units,49428.0
2016,2016A000248,Alberta,Total non-profit institutions,Non-immigrant employees,Average annual wages and salaries,Dollars,units,51200.0
2016,2016A000248,Alberta,Total non-profit institutions excluding governments,Immigrant employees,Average annual wages and salaries,Dollars,units,40249.0
2016,2016A000248,Alberta,Total non-profit institutions excluding governments,Non-immigrant employees,Average annual wages and salaries,Dollars,units,42599.0
2016,2016A000248,Alberta,Non-profit institutions serving households (community organizations),Immigrant employees,Average annual wages and salaries,Dollars,units,37855.0
2016,2016A000248,Alberta,Non-profit institutions serving households (community organizations),Non-immigrant employees,Average annual wages and salaries,Dollars,units,39622.0
2016,2016A000248,Alberta,Business non-profit institutions,Immigrant employees,Average annual wages and salaries,Dollars,units,47818.0
2016,2016A000248,Alberta,Business non-profit institutions,Non-immigrant employees,Average annual wages and salaries,Dollars,units,50727.0
2016,2016A000248,Alberta,Government non-profit institutions,Immigrant employees,Average annual wages and salaries,Dollars,units,52381.0
2016,2016A000248,Alberta,Government non-profit institutions,Non-immigrant employees,Average annual wages and salaries,Dollars,units,55258.0
2016,2016A000259,British Columbia,Total non-profit institutions,Immigrant employees,Average annual wages and salaries,Dollars,units,46938.0
2016,2016A000259,British Columbia,Total non-profit institutions,Non-immigrant employees,Average annual wages and salaries,Dollars,units,45351.0
2016,2016A000259,British Columbia,Total non-profit institutions excluding governments,Immigrant employees,Average annual wages and salaries,Dollars,units,36781.0
2016,2016A000259,British Columbia,Total non-profit institutions excluding governments,Non-immigrant employees,Average annual wages and salaries,Dollars,units,38074.0
2016,2016A000259,British Columbia,Non-profit institutions serving households (community organizations),Immigrant employees,Average annual wages and salaries,Dollars,units,34768.0
2016,2016A000259,British Columbia,Non-profit institutions serving households (community organizations),Non-immigrant employees,Average annual wages and salaries,Dollars,units,36201.0
2016,2016A000259,British Columbia,Business non-profit institutions,Immigrant employees,Average annual wages and salaries,Dollars,units,42151.0
2016,2016A000259,British Columbia,Business non-profit institutions,Non-immigrant employees,Average annual wages and salaries,Dollars,units,43133.0
2016,2016A000259,British Columbia,Government non-profit institutions,Immigrant employees,Average annual wages and salaries,Dollars,units,51987.0
2016,2016A000259,British Columbia,Government non-profit institutions,Non-immigrant employees,Average annual wages and salaries,Dollars,units,49912.0
2016,2016A000260,Yukon,Total non-profit institutions,Immigrant employees,Average annual wages and salaries,Dollars,units,49057.0
2016,2016A000260,Yukon,Total non-profit institutions,Non-immigrant employees,Average annual wages and salaries,Dollars,units,51932.0
2016,2016A000260,Yukon,Total non-profit institutions excluding governments,Immigrant employees,Average annual wages and salaries,Dollars,units,40176.0
2016,2016A000260,Yukon,Total non-profit institutions excluding governments,Non-immigrant employees,Average annual wages and salaries,Dollars,units,39129.0
2016,2016A000260,Yukon,Government non-profit institutions,Immigrant employees,Average annual wages and salaries,Dollars,units,58567.0
2016,2016A000260,Yukon,Government non-profit institutions,Non-immigrant employees,Average annual wages and salaries,Dollars,units,68931.0
2016,2016A000261,Northwest Territories,Total non-profit institutions,Immigrant employees,Average annual wages and salaries,Dollars,units,75886.0
2016,2016A000261,Northwest Territories,Total non-profit institutions,Non-immigrant employees,Average annual wages and salaries,Dollars,units,61154.0
2016,2016A000261,Northwest Territories,Total non-profit institutions excluding governments,Immigrant employees,Average annual wages and salaries,Dollars,units,49227.0
2016,2016A000261,Northwest Territories,Total non-profit institutions excluding governments,Non-immigrant employees,Average annual wages and salaries,Dollars,units,36791.0
2016,2016A000261,Northwest Territories,Non-profit institutions serving households (community organizations),Immigrant employees,Average annual wages and salaries,Dollars,units,46581.0
2016,2016A000261,Northwest Territories,Non-profit institutions serving households (community organizations),Non-immigrant employees,Average annual wages and salaries,Dollars,units,34209.0
2016,2016A000261,Northwest Territories,Business non-profit institutions,Immigrant employees,Average annual wages and salaries,Dollars,units,62167.0
2016,2016A000261,Northwest Territories,Business non-profit institutions,Non-immigrant employees,Average annual wages and salaries,Dollars,units,50709.0
2016,2016A000261,Northwest Territories,Government non-profit institutions,Immigrant employees,Average annual wages and salaries,Dollars,units,86325.0
2016,2016A000261,Northwest Territories,Government non-profit institutions,Non-immigrant employees,Average annual wages and salaries,Dollars,units,73956.0
2016,2016A000262,Nunavut,Total non-profit institutions,Immigrant employees,Average annual wages and salaries,Dollars,units,74609.0
2016,2016A000262,Nunavut,Total non-profit institutions,Non-immigrant employees,Average annual wages and salaries,Dollars,units,66095.0
2016,2016A000262,Nunavut,Total non-profit institutions excluding governments,Immigrant employees,Average annual wages and salaries,Dollars,units,58024.0
2016,2016A000262,Nunavut,Total non-profit institutions excluding governments,Non-immigrant employees,Average annual wages and salaries,Dollars,units,60096.0
2016,2016A000262,Nunavut,Government non-profit institutions,Immigrant employees,Average annual wages and salaries,Dollars,units,104174.0
2016,2016A000262,Nunavut,Government non-profit institutions,Non-immigrant employees,Average annual wages and salaries,Dollars,units,78646.0
2017,2016A000011124,Canada,Total non-profit institutions,Immigrant employees,Average annual wages and salaries,Dollars,units,48536.0
2017,2016A000011124,Canada,Total non-profit institutions,Non-immigrant employees,Average annual wages and salaries,Dollars,units,47618.0
2017,2016A000011124,Canada,Total non-profit institutions excluding governments,Immigrant employees,Average annual wages and salaries,Dollars,units,38332.0
2017,2016A000011124,Canada,Total non-profit institutions excluding governments,Non-immigrant employees,Average annual wages and salaries,Dollars,units,39348.0
2017,2016A000011124,Canada,Non-profit institutions serving households (community organizations),Immigrant employees,Average annual wages and salaries,Dollars,units,35886.0
2017,2016A000011124,Canada,Non-profit institutions serving households (community organizations),Non-immigrant employees,Average annual wages and salaries,Dollars,units,37033.0
2017,2016A000011124,Canada,Business non-profit institutions,Immigrant employees,Average annual wages and salaries,Dollars,units,45705.0
2017,2016A000011124,Canada,Business non-profit institutions,Non-immigrant employees,Average annual wages and salaries,Dollars,units,46643.0
2017,2016A000011124,Canada,Government non-profit institutions,Immigrant employees,Average annual wages and salaries,Dollars,units,53463.0
2017,2016A000011124,Canada,Government non-profit institutions,Non-immigrant employees,Average annual wages and salaries,Dollars,units,52130.0
2017,2016A000210,Newfoundland and Labrador,Total non-profit institutions,Immigrant employees,Average annual wages and salaries,Dollars,units,65812.0
2017,2016A000210,Newfoundland and Labrador,Total non-profit institutions,Non-immigrant employees,Average annual wages and salaries,Dollars,units,51311.0
2017,2016A000210,Newfoundland and Labrador,Total non-profit institutions excluding governments,Immigrant employees,Average annual wages and salaries,Dollars,units,37159.0
2017,2016A000210,Newfoundland and Labrador,Total non-profit institutions excluding governments,Non-immigrant employees,Average annual wages and salaries,Dollars,units,38451.0
2017,2016A000210,Newfoundland and Labrador,Non-profit institutions serving households (community organizations),Immigrant employees,Average annual wages and salaries,Dollars,units,35469.0
2017,2016A000210,Newfoundland and Labrador,Non-profit institutions serving households (community organizations),Non-immigrant employees,Average annual wages and salaries,Dollars,units,35262.0
2017,2016A000210,Newfoundland and Labrador,Business non-profit institutions,Immigrant employees,Average annual wages and salaries,Dollars,units,44426.0
2017,2016A000210,Newfoundland and Labrador,Business non-profit institutions,Non-immigrant employees,Average annual wages and salaries,Dollars,units,49315.0
2017,2016A000210,Newfoundland and Labrador,Government non-profit institutions,Immigrant employees,Average annual wages and salaries,Dollars,units,69505.0
2017,2016A000210,Newfoundland and Labrador,Government non-profit institutions,Non-immigrant employees,Average annual wages and salaries,Dollars,units,54847.0
2017,2016A000211,Prince Edward Island,Total non-profit institutions,Immigrant employees,Average annual wages and salaries,Dollars,units,42176.0
2017,2016A000211,Prince Edward Island,Total non-profit institutions,Non-immigrant employees,Average annual wages and salaries,Dollars,units,42183.0
2017,2016A000211,Prince Edward Island,Total non-profit institutions excluding governments,Immigrant employees,Average annual wages and salaries,Dollars,units,21562.0
2017,2016A000211,Prince Edward Island,Total non-profit institutions excluding governments,Non-immigrant employees,Average annual wages and salaries,Dollars,units,29317.0
2017,2016A000211,Prince Edward Island,Non-profit institutions serving households (community organizations),Immigrant employees,Average annual wages and salaries,Dollars,units,21200.0
2017,2016A000211,Prince Edward Island,Non-profit institutions serving households (community organizations),Non-immigrant employees,Average annual wages and salaries,Dollars,units,28408.0
2017,2016A000211,Prince Edward Island,Business non-profit institutions,Immigrant employees,Average annual wages and salaries,Dollars,units,22727.0
2017,2016A000211,Prince Edward Island,Business non-profit institutions,Non-immigrant employees,Average annual wages and salaries,Dollars,units,31811.0
2017,2016A000211,Prince Edward Island,Government non-profit institutions,Immigrant employees,Average annual wages and salaries,Dollars,units,48512.0
2017,2016A000211,Prince Edward Island,Government non-profit institutions,Non-immigrant employees,Average annual wages and salaries,Dollars,units,46640.0
2017,2016A000212,Nova Scotia,Total non-profit institutions,Immigrant employees,Average annual wages and salaries,Dollars,units,48129.0
2017,2016A000212,Nova Scotia,Total non-profit institutions,Non-immigrant employees,Average annual wages and salaries,Dollars,units,43018.0
2017,2016A000212,Nova Scotia,Total non-profit institutions excluding governments,Immigrant employees,Average annual wages and salaries,Dollars,units,32016.0
2017,2016A000212,Nova Scotia,Total non-profit institutions excluding governments,Non-immigrant employees,Average annual wages and salaries,Dollars,units,33533.0
2017,2016A000212,Nova Scotia,Non-profit institutions serving households (community organizations),Immigrant employees,Average annual wages and salaries,Dollars,units,30803.0
2017,2016A000212,Nova Scotia,Non-profit institutions serving households (community organizations),Non-immigrant employees,Average annual wages and salaries,Dollars,units,31896.0
2017,2016A000212,Nova Scotia,Business non-profit institutions,Immigrant employees,Average annual wages and salaries,Dollars,units,36937.0
2017,2016A000212,Nova Scotia,Business non-profit institutions,Non-immigrant employees,Average annual wages and salaries,Dollars,units,40061.0
2017,2016A000212,Nova Scotia,Government non-profit institutions,Immigrant employees,Average annual wages and salaries,Dollars,units,52216.0
2017,2016A000212,Nova Scotia,Government non-profit institutions,Non-immigrant employees,Average annual wages and salaries,Dollars,units,46628.0
2017,2016A000213,New Brunswick,Total non-profit institutions,Immigrant employees,Average annual wages and salaries,Dollars,units,59263.0
2017,2016A000213,New Brunswick,Total non-profit institutions,Non-immigrant employees,Average annual wages and salaries,Dollars,units,46891.0
2017,2016A000213,New Brunswick,Total non-profit institutions excluding governments,Immigrant employees,Average annual wages and salaries,Dollars,units,30441.0
2017,2016A000213,New Brunswick,Total non-profit institutions excluding governments,Non-immigrant employees,Average annual wages and salaries,Dollars,units,32085.0
2017,2016A000213,New Brunswick,Non-profit institutions serving households (community organizations),Immigrant employees,Average annual wages and salaries,Dollars,units,29537.0
2017,2016A000213,New Brunswick,Non-profit institutions serving households (community organizations),Non-immigrant employees,Average annual wages and salaries,Dollars,units,30344.0
2017,2016A000213,New Brunswick,Business non-profit institutions,Immigrant employees,Average annual wages and salaries,Dollars,units,33408.0
2017,2016A000213,New Brunswick,Business non-profit institutions,Non-immigrant employees,Average annual wages and salaries,Dollars,units,37884.0
2017,2016A000213,New Brunswick,Government non-profit institutions,Immigrant employees,Average annual wages and salaries,Dollars,units,68087.0
2017,2016A000213,New Brunswick,Government non-profit institutions,Non-immigrant employees,Average annual wages and salaries,Dollars,units,52786.0
2017,2016A000224,Quebec,Total non-profit institutions,Immigrant employees,Average annual wages and salaries,Dollars,units,43014.0
2017,2016A000224,Quebec,Total non-profit institutions,Non-immigrant employees,Average annual wages and salaries,Dollars,units,44812.0
2017,2016A000224,Quebec,Total non-profit institutions excluding governments,Immigrant employees,Average annual wages and salaries,Dollars,units,31476.0
2017,2016A000224,Quebec,Total non-profit institutions excluding governments,Non-immigrant employees,Average annual wages and salaries,Dollars,units,35962.0
2017,2016A000224,Quebec,Non-profit institutions serving households (community organizations),Immigrant employees,Average annual wages and salaries,Dollars,units,29704.0
2017,2016A000224,Quebec,Non-profit institutions serving households (community organizations),Non-immigrant employees,Average annual wages and salaries,Dollars,units,34216.0
2017,2016A000224,Quebec,Business non-profit institutions,Immigrant employees,Average annual wages and salaries,Dollars,units,36986.0
2017,2016A000224,Quebec,Business non-profit institutions,Non-immigrant employees,Average annual wages and salaries,Dollars,units,41255.0
2017,2016A000224,Quebec,Government non-profit institutions,Immigrant employees,Average annual wages and salaries,Dollars,units,48149.0
2017,2016A000224,Quebec,Government non-profit institutions,Non-immigrant employees,Average annual wages and salaries,Dollars,units,49249.0
2017,2016A000235,Ontario,Total non-profit institutions,Immigrant employees,Average annual wages and salaries,Dollars,units,50832.0
2017,2016A000235,Ontario,Total non-profit institutions,Non-immigrant employees,Average annual wages and salaries,Dollars,units,49782.0
2017,2016A000235,Ontario,Total non-profit institutions excluding governments,Immigrant employees,Average annual wages and salaries,Dollars,units,41306.0
2017,2016A000235,Ontario,Total non-profit institutions excluding governments,Non-immigrant employees,Average annual wages and salaries,Dollars,units,42755.0
2017,2016A000235,Ontario,Non-profit institutions serving households (community organizations),Immigrant employees,Average annual wages and salaries,Dollars,units,38333.0
2017,2016A000235,Ontario,Non-profit institutions serving households (community organizations),Non-immigrant employees,Average annual wages and salaries,Dollars,units,40003.0
2017,2016A000235,Ontario,Business non-profit institutions,Immigrant employees,Average annual wages and salaries,Dollars,units,49852.0
2017,2016A000235,Ontario,Business non-profit institutions,Non-immigrant employees,Average annual wages and salaries,Dollars,units,51256.0
2017,2016A000235,Ontario,Government non-profit institutions,Immigrant employees,Average annual wages and salaries,Dollars,units,56606.0
2017,2016A000235,Ontario,Government non-profit institutions,Non-immigrant employees,Average annual wages and salaries,Dollars,units,54573.0
2017,2016A000246,Manitoba,Total non-profit institutions,Immigrant employees,Average annual wages and salaries,Dollars,units,43100.0
2017,2016A000246,Manitoba,Total non-profit institutions,Non-immigrant employees,Average annual wages and salaries,Dollars,units,44237.0
2017,2016A000246,Manitoba,Total non-profit institutions excluding governments,Immigrant employees,Average annual wages and salaries,Dollars,units,31231.0
2017,2016A000246,Manitoba,Total non-profit institutions excluding governments,Non-immigrant employees,Average annual wages and salaries,Dollars,units,35211.0
2017,2016A000246,Manitoba,Non-profit institutions serving households (community organizations),Immigrant employees,Average annual wages and salaries,Dollars,units,30160.0
2017,2016A000246,Manitoba,Non-profit institutions serving households (community organizations),Non-immigrant employees,Average annual wages and salaries,Dollars,units,33329.0
2017,2016A000246,Manitoba,Business non-profit institutions,Immigrant employees,Average annual wages and salaries,Dollars,units,37371.0
2017,2016A000246,Manitoba,Business non-profit institutions,Non-immigrant employees,Average annual wages and salaries,Dollars,units,45075.0
2017,2016A000246,Manitoba,Government non-profit institutions,Immigrant employees,Average annual wages and salaries,Dollars,units,46976.0
2017,2016A000246,Manitoba,Government non-profit institutions,Non-immigrant employees,Average annual wages and salaries,Dollars,units,48988.0
2017,2016A000247,Saskatchewan,Total non-profit institutions,Immigrant employees,Average annual wages and salaries,Dollars,units,48876.0
2017,2016A000247,Saskatchewan,Total non-profit institutions,Non-immigrant employees,Average annual wages and salaries,Dollars,units,47636.0
2017,2016A000247,Saskatchewan,Total non-profit institutions excluding governments,Immigrant employees,Average annual wages and salaries,Dollars,units,32709.0
2017,2016A000247,Saskatchewan,Total non-profit institutions excluding governments,Non-immigrant employees,Average annual wages and salaries,Dollars,units,34431.0
2017,2016A000247,Saskatchewan,Non-profit institutions serving households (community organizations),Immigrant employees,Average annual wages and salaries,Dollars,units,32074.0
2017,2016A000247,Saskatchewan,Non-profit institutions serving households (community organizations),Non-immigrant employees,Average annual wages and salaries,Dollars,units,33205.0
2017,2016A000247,Saskatchewan,Business non-profit institutions,Immigrant employees,Average annual wages and salaries,Dollars,units,36124.0
2017,2016A000247,Saskatchewan,Business non-profit institutions,Non-immigrant employees,Average annual wages and salaries,Dollars,units,39590.0
2017,2016A000247,Saskatchewan,Government non-profit institutions,Immigrant employees,Average annual wages and salaries,Dollars,units,52909.0
2017,2016A000247,Saskatchewan,Government non-profit institutions,Non-immigrant employees,Average annual wages and salaries,Dollars,units,52515.0
2017,2016A000248,Alberta,Total non-profit institutions,Immigrant employees,Average annual wages and salaries,Dollars,units,50207.0
2017,2016A000248,Alberta,Total non-profit institutions,Non-immigrant employees,Average annual wages and salaries,Dollars,units,52172.0
2017,2016A000248,Alberta,Total non-profit institutions excluding governments,Immigrant employees,Average annual wages and salaries,Dollars,units,40377.0
2017,2016A000248,Alberta,Total non-profit institutions excluding governments,Non-immigrant employees,Average annual wages and salaries,Dollars,units,43250.0
2017,2016A000248,Alberta,Non-profit institutions serving households (community organizations),Immigrant employees,Average annual wages and salaries,Dollars,units,38266.0
2017,2016A000248,Alberta,Non-profit institutions serving households (community organizations),Non-immigrant employees,Average annual wages and salaries,Dollars,units,40301.0
2017,2016A000248,Alberta,Business non-profit institutions,Immigrant employees,Average annual wages and salaries,Dollars,units,47405.0
2017,2016A000248,Alberta,Business non-profit institutions,Non-immigrant employees,Average annual wages and salaries,Dollars,units,51904.0
2017,2016A000248,Alberta,Government non-profit institutions,Immigrant employees,Average annual wages and salaries,Dollars,units,53391.0
2017,2016A000248,Alberta,Government non-profit institutions,Non-immigrant employees,Average annual wages and salaries,Dollars,units,56370.0
2017,2016A000259,British Columbia,Total non-profit institutions,Immigrant employees,Average annual wages and salaries,Dollars,units,47885.0
2017,2016A000259,British Columbia,Total non-profit institutions,Non-immigrant employees,Average annual wages and salaries,Dollars,units,46529.0
2017,2016A000259,British Columbia,Total non-profit institutions excluding governments,Immigrant employees,Average annual wages and salaries,Dollars,units,37802.0
2017,2016A000259,British Columbia,Total non-profit institutions excluding governments,Non-immigrant employees,Average annual wages and salaries,Dollars,units,39313.0
2017,2016A000259,British Columbia,Non-profit institutions serving households (community organizations),Immigrant employees,Average annual wages and salaries,Dollars,units,35717.0
2017,2016A000259,British Columbia,Non-profit institutions serving households (community organizations),Non-immigrant employees,Average annual wages and salaries,Dollars,units,37162.0
2017,2016A000259,British Columbia,Business non-profit institutions,Immigrant employees,Average annual wages and salaries,Dollars,units,43361.0
2017,2016A000259,British Columbia,Business non-profit institutions,Non-immigrant employees,Average annual wages and salaries,Dollars,units,45305.0
2017,2016A000259,British Columbia,Government non-profit institutions,Immigrant employees,Average annual wages and salaries,Dollars,units,53032.0
2017,2016A000259,British Columbia,Government non-profit institutions,Non-immigrant employees,Average annual wages and salaries,Dollars,units,51116.0
2017,2016A000260,Yukon,Total non-profit institutions,Immigrant employees,Average annual wages and salaries,Dollars,units,48704.0
2017,2016A000260,Yukon,Total non-profit institutions,Non-immigrant employees,Average annual wages and salaries,Dollars,units,52882.0
2017,2016A000260,Yukon,Total non-profit institutions excluding governments,Immigrant employees,Average annual wages and salaries,Dollars,units,40865.0
2017,2016A000260,Yukon,Total non-profit institutions excluding governments,Non-immigrant employees,Average annual wages and salaries,Dollars,units,39502.0
2017,2016A000260,Yukon,Government non-profit institutions,Immigrant employees,Average annual wages and salaries,Dollars,units,57485.0
2017,2016A000260,Yukon,Government non-profit institutions,Non-immigrant employees,Average annual wages and salaries,Dollars,units,70135.0
2017,2016A000261,Northwest Territories,Total non-profit institutions,Immigrant employees,Average annual wages and salaries,Dollars,units,75180.0
2017,2016A000261,Northwest Territories,Total non-profit institutions,Non-immigrant employees,Average annual wages and salaries,Dollars,units,61224.0
2017,2016A000261,Northwest Territories,Total non-profit institutions excluding governments,Immigrant employees,Average annual wages and salaries,Dollars,units,49604.0
2017,2016A000261,Northwest Territories,Total non-profit institutions excluding governments,Non-immigrant employees,Average annual wages and salaries,Dollars,units,37356.0
2017,2016A000261,Northwest Territories,Non-profit institutions serving households (community organizations),Immigrant employees,Average annual wages and salaries,Dollars,units,47536.0
2017,2016A000261,Northwest Territories,Non-profit institutions serving households (community organizations),Non-immigrant employees,Average annual wages and salaries,Dollars,units,34877.0
2017,2016A000261,Northwest Territories,Business non-profit institutions,Immigrant employees,Average annual wages and salaries,Dollars,units,63263.0
2017,2016A000261,Northwest Territories,Business non-profit institutions,Non-immigrant employees,Average annual wages and salaries,Dollars,units,55605.0
2017,2016A000261,Northwest Territories,Government non-profit institutions,Immigrant employees,Average annual wages and salaries,Dollars,units,84921.0
2017,2016A000261,Northwest Territories,Government non-profit institutions,Non-immigrant employees,Average annual wages and salaries,Dollars,units,73703.0
2017,2016A000262,Nunavut,Total non-profit institutions,Immigrant employees,Average annual wages and salaries,Dollars,units,73857.0
2017,2016A000262,Nunavut,Total non-profit institutions,Non-immigrant employees,Average annual wages and salaries,Dollars,units,65663.0
2017,2016A000262,Nunavut,Total non-profit institutions excluding governments,Immigrant employees,Average annual wages and salaries,Dollars,units,59889.0
2017,2016A000262,Nunavut,Total non-profit institutions excluding governments,Non-immigrant employees,Average annual wages and salaries,Dollars,units,59265.0
2017,2016A000262,Nunavut,Government non-profit institutions,Immigrant employees,Average annual wages and salaries,Dollars,units,103125.0
2017,2016A000262,Nunavut,Government non-profit institutions,Non-immigrant employees,Average annual wages and salaries,Dollars,units,79641.0
2018,2016A000011124,Canada,Total non-profit institutions,Immigrant employees,Average annual wages and salaries,Dollars,units,49673.0
2018,2016A000011124,Canada,Total non-profit institutions,Non-immigrant employees,Average annual wages and salaries,Dollars,units,48954.0
2018,2016A000011124,Canada,Total non-profit institutions excluding governments,Immigrant employees,Average annual wages and salaries,Dollars,units,39349.0
2018,2016A000011124,Canada,Total non-profit institutions excluding governments,Non-immigrant employees,Average annual wages and salaries,Dollars,units,40653.0
2018,2016A000011124,Canada,Non-profit institutions serving households (community organizations),Immigrant employees,Average annual wages and salaries,Dollars,units,36662.0
2018,2016A000011124,Canada,Non-profit institutions serving households (community organizations),Non-immigrant employees,Average annual wages and salaries,Dollars,units,38181.0
2018,2016A000011124,Canada,Business non-profit institutions,Immigrant employees,Average annual wages and salaries,Dollars,units,47570.0
2018,2016A000011124,Canada,Business non-profit institutions,Non-immigrant employees,Average annual wages and salaries,Dollars,units,48536.0
2018,2016A000011124,Canada,Government non-profit institutions,Immigrant employees,Average annual wages and salaries,Dollars,units,54673.0
2018,2016A000011124,Canada,Government non-profit institutions,Non-immigrant employees,Average annual wages and salaries,Dollars,units,53492.0
2018,2016A000210,Newfoundland and Labrador,Total non-profit institutions,Immigrant employees,Average annual wages and salaries,Dollars,units,65923.0
2018,2016A000210,Newfoundland and Labrador,Total non-profit institutions,Non-immigrant employees,Average annual wages and salaries,Dollars,units,52436.0
2018,2016A000210,Newfoundland and Labrador,Total non-profit institutions excluding governments,Immigrant employees,Average annual wages and salaries,Dollars,units,36346.0
2018,2016A000210,Newfoundland and Labrador,Total non-profit institutions excluding governments,Non-immigrant employees,Average annual wages and salaries,Dollars,units,38764.0
2018,2016A000210,Newfoundland and Labrador,Non-profit institutions serving households (community organizations),Immigrant employees,Average annual wages and salaries,Dollars,units,35138.0
2018,2016A000210,Newfoundland and Labrador,Non-profit institutions serving households (community organizations),Non-immigrant employees,Average annual wages and salaries,Dollars,units,36458.0
2018,2016A000210,Newfoundland and Labrador,Business non-profit institutions,Immigrant employees,Average annual wages and salaries,Dollars,units,41792.0
2018,2016A000210,Newfoundland and Labrador,Business non-profit institutions,Non-immigrant employees,Average annual wages and salaries,Dollars,units,46646.0
2018,2016A000210,Newfoundland and Labrador,Government non-profit institutions,Immigrant employees,Average annual wages and salaries,Dollars,units,69943.0
2018,2016A000210,Newfoundland and Labrador,Government non-profit institutions,Non-immigrant employees,Average annual wages and salaries,Dollars,units,56132.0
2018,2016A000211,Prince Edward Island,Total non-profit institutions,Immigrant employees,Average annual wages and salaries,Dollars,units,42812.0
2018,2016A000211,Prince Edward Island,Total non-profit institutions,Non-immigrant employees,Average annual wages and salaries,Dollars,units,43509.0
2018,2016A000211,Prince Edward Island,Total non-profit institutions excluding governments,Immigrant employees,Average annual wages and salaries,Dollars,units,22386.0
2018,2016A000211,Prince Edward Island,Total non-profit institutions excluding governments,Non-immigrant employees,Average annual wages and salaries,Dollars,units,30233.0
2018,2016A000211,Prince Edward Island,Non-profit institutions serving households (community organizations),Immigrant employees,Average annual wages and salaries,Dollars,units,22154.0
2018,2016A000211,Prince Edward Island,Non-profit institutions serving households (community organizations),Non-immigrant employees,Average annual wages and salaries,Dollars,units,29380.0
2018,2016A000211,Prince Edward Island,Business non-profit institutions,Immigrant employees,Average annual wages and salaries,Dollars,units,23153.0
2018,2016A000211,Prince Edward Island,Business non-profit institutions,Non-immigrant employees,Average annual wages and salaries,Dollars,units,32682.0
