REF_DATE,DGUID,GEO,Sector,Characteristics,Indicators,UOM,SCALAR_FACTOR,VALUE
2015,2016A000235,Ontario,Government non-profit institutions,University degree and higher,Average hourly wage,Dollars,units,39.62
2015,2016A000246,Manitoba,Total non-profit institutions,High school diploma and less,Average hourly wage,Dollars,units,18.47
2015,2016A000246,Manitoba,Total non-profit institutions,Trade certificate,Average hourly wage,Dollars,units,22.64
2015,2016A000246,Manitoba,Total non-profit institutions,University degree and higher,Average hourly wage,Dollars,units,32.02
2015,2016A000246,Manitoba,Total non-profit institutions excluding governments,High school diploma and less,Average hourly wage,Dollars,units,16.78
2015,2016A000246,Manitoba,Total non-profit institutions excluding governments,Trade certificate,Average hourly wage,Dollars,units,19.83
2015,2016A000246,Manitoba,Total non-profit institutions excluding governments,University degree and higher,Average hourly wage,Dollars,units,24.88
2015,2016A000246,Manitoba,Non-profit institutions serving households (community organizations),High school diploma and less,Average hourly wage,Dollars,units,15.86
2015,2016A000246,Manitoba,Non-profit institutions serving households (community organizations),Trade certificate,Average hourly wage,Dollars,units,18.34
2015,2016A000246,Manitoba,Non-profit institutions serving households (community organizations),University degree and higher,Average hourly wage,Dollars,units,23.82
2015,2016A000246,Manitoba,Business non-profit institutions,High school diploma and less,Average hourly wage,Dollars,units,20.36
2015,2016A000246,Manitoba,Business non-profit institutions,Trade certificate,Average hourly wage,Dollars,units,25.05
2015,2016A000246,Manitoba,Business non-profit institutions,University degree and higher,Average hourly wage,Dollars,units,31.15
2015,2016A000246,Manitoba,Government non-profit institutions,High school diploma and less,Average hourly wage,Dollars,units,19.59
2015,2016A000246,Manitoba,Government non-profit institutions,Trade certificate,Average hourly wage,Dollars,units,23.79
2015,2016A000246,Manitoba,Government non-profit institutions,University degree and higher,Average hourly wage,Dollars,units,34.97
2015,2016A000247,Saskatchewan,Total non-profit institutions,High school diploma and less,Average hourly wage,Dollars,units,20.76
2015,2016A000247,Saskatchewan,Total non-profit institutions,Trade certificate,Average hourly wage,Dollars,units,25.79
2015,2016A000247,Saskatchewan,Total non-profit institutions,University degree and higher,Average hourly wage,Dollars,units,37.09
2015,2016A000247,Saskatchewan,Total non-profit institutions excluding governments,High school diploma and less,Average hourly wage,Dollars,units,18.84
2015,2016A000247,Saskatchewan,Total non-profit institutions excluding governments,Trade certificate,Average hourly wage,Dollars,units,22.85
2015,2016A000247,Saskatchewan,Total non-profit institutions excluding governments,University degree and higher,Average hourly wage,Dollars,units,24.88
2015,2016A000247,Saskatchewan,Non-profit institutions serving households (community organizations),High school diploma and less,Average hourly wage,Dollars,units,17.68
2015,2016A000247,Saskatchewan,Non-profit institutions serving households (community organizations),Trade certificate,Average hourly wage,Dollars,units,21.44
2015,2016A000247,Saskatchewan,Non-profit institutions serving households (community organizations),University degree and higher,Average hourly wage,Dollars,units,23.77
2015,2016A000247,Saskatchewan,Business non-profit institutions,High school diploma and less,Average hourly wage,Dollars,units,22.01
2015,2016A000247,Saskatchewan,Business non-profit institutions,Trade certificate,Average hourly wage,Dollars,units,27.01
2015,2016A000247,Saskatchewan,Business non-profit institutions,University degree and higher,Average hourly wage,Dollars,units,31.19
2015,2016A000247,Saskatchewan,Government non-profit institutions,High school diploma and less,Average hourly wage,Dollars,units,21.76
2015,2016A000247,Saskatchewan,Government non-profit institutions,Trade certificate,Average hourly wage,Dollars,units,26.68
2015,2016A000247,Saskatchewan,Government non-profit institutions,University degree and higher,Average hourly wage,Dollars,units,40.75
2015,2016A000248,Alberta,Total non-profit institutions,High school diploma and less,Average hourly wage,Dollars,units,23.33
2015,2016A000248,Alberta,Total non-profit institutions,Trade certificate,Average hourly wage,Dollars,units,30.27
2015,2016A000248,Alberta,Total non-profit institutions,University degree and higher,Average hourly wage,Dollars,units,36.51
2015,2016A000248,Alberta,Total non-profit institutions excluding governments,High school diploma and less,Average hourly wage,Dollars,units,22.12
2015,2016A000248,Alberta,Total non-profit institutions excluding governments,Trade certificate,Average hourly wage,Dollars,units,30.42
2015,2016A000248,Alberta,Total non-profit institutions excluding governments,University degree and higher,Average hourly wage,Dollars,units,28.89
2015,2016A000248,Alberta,Non-profit institutions serving households (community organizations),High school diploma and less,Average hourly wage,Dollars,units,19.96
2015,2016A000248,Alberta,Non-profit institutions serving households (community organizations),Trade certificate,Average hourly wage,Dollars,units,27.38
2015,2016A000248,Alberta,Non-profit institutions serving households (community organizations),University degree and higher,Average hourly wage,Dollars,units,26.85
2015,2016A000248,Alberta,Business non-profit institutions,High school diploma and less,Average hourly wage,Dollars,units,26.37
2015,2016A000248,Alberta,Business non-profit institutions,Trade certificate,Average hourly wage,Dollars,units,36.13
2015,2016A000248,Alberta,Business non-profit institutions,University degree and higher,Average hourly wage,Dollars,units,36.52
2015,2016A000248,Alberta,Government non-profit institutions,High school diploma and less,Average hourly wage,Dollars,units,24.24
2015,2016A000248,Alberta,Government non-profit institutions,Trade certificate,Average hourly wage,Dollars,units,30.18
2015,2016A000248,Alberta,Government non-profit institutions,University degree and higher,Average hourly wage,Dollars,units,39.31
2015,2016A000259,British Columbia,Total non-profit institutions,High school diploma and less,Average hourly wage,Dollars,units,21.8
2015,2016A000259,British Columbia,Total non-profit institutions,Trade certificate,Average hourly wage,Dollars,units,25.21
2015,2016A000259,British Columbia,Total non-profit institutions,University degree and higher,Average hourly wage,Dollars,units,33.0
2015,2016A000259,British Columbia,Total non-profit institutions excluding governments,High school diploma and less,Average hourly wage,Dollars,units,20.86
2015,2016A000259,British Columbia,Total non-profit institutions excluding governments,Trade certificate,Average hourly wage,Dollars,units,24.1
2015,2016A000259,British Columbia,Total non-profit institutions excluding governments,University degree and higher,Average hourly wage,Dollars,units,26.58
2015,2016A000259,British Columbia,Non-profit institutions serving households (community organizations),High school diploma and less,Average hourly wage,Dollars,units,19.61
2015,2016A000259,British Columbia,Non-profit institutions serving households (community organizations),Trade certificate,Average hourly wage,Dollars,units,21.87
2015,2016A000259,British Columbia,Non-profit institutions serving households (community organizations),University degree and higher,Average hourly wage,Dollars,units,25.74
2015,2016A000259,British Columbia,Business non-profit institutions,High school diploma and less,Average hourly wage,Dollars,units,22.94
2015,2016A000259,British Columbia,Business non-profit institutions,Trade certificate,Average hourly wage,Dollars,units,27.36
2015,2016A000259,British Columbia,Business non-profit institutions,University degree and higher,Average hourly wage,Dollars,units,29.39
2015,2016A000259,British Columbia,Government non-profit institutions,High school diploma and less,Average hourly wage,Dollars,units,22.8
2015,2016A000259,British Columbia,Government non-profit institutions,Trade certificate,Average hourly wage,Dollars,units,25.99
2015,2016A000259,British Columbia,Government non-profit institutions,University degree and higher,Average hourly wage,Dollars,units,36.07
2015,2016A000260,Yukon,Total non-profit institutions,High school diploma and less,Average hourly wage,Dollars,units,26.99
2015,2016A000260,Yukon,Total non-profit institutions,Trade certificate,Average hourly wage,Dollars,units,27.27
2015,2016A000260,Yukon,Total non-profit institutions,University degree and higher,Average hourly wage,Dollars,units,36.36
2015,2016A000260,Yukon,Total non-profit institutions excluding governments,High school diploma and less,Average hourly wage,Dollars,units,23.92
2015,2016A000260,Yukon,Total non-profit institutions excluding governments,Trade certificate,Average hourly wage,Dollars,units,26.12
2015,2016A000260,Yukon,Total non-profit institutions excluding governments,University degree and higher,Average hourly wage,Dollars,units,32.0
2015,2016A000260,Yukon,Non-profit institutions serving households (community organizations),High school diploma and less,Average hourly wage,Dollars,units,22.31
2015,2016A000260,Yukon,Business non-profit institutions,High school diploma and less,Average hourly wage,Dollars,units,31.65
2015,2016A000260,Yukon,Government non-profit institutions,High school diploma and less,Average hourly wage,Dollars,units,35.16
2015,2016A000260,Yukon,Government non-profit institutions,Trade certificate,Average hourly wage,Dollars,units,28.56
2015,2016A000260,Yukon,Government non-profit institutions,University degree and higher,Average hourly wage,Dollars,units,40.46
2015,2016A000261,Northwest Territories,Total non-profit institutions,High school diploma and less,Average hourly wage,Dollars,units,27.84
2015,2016A000261,Northwest Territories,Total non-profit institutions,Trade certificate,Average hourly wage,Dollars,units,29.18
2015,2016A000261,Northwest Territories,Total non-profit institutions,University degree and higher,Average hourly wage,Dollars,units,54.63
2015,2016A000261,Northwest Territories,Total non-profit institutions excluding governments,High school diploma and less,Average hourly wage,Dollars,units,23.27
2015,2016A000261,Northwest Territories,Total non-profit institutions excluding governments,Trade certificate,Average hourly wage,Dollars,units,21.8
2015,2016A000261,Northwest Territories,Total non-profit institutions excluding governments,University degree and higher,Average hourly wage,Dollars,units,32.05
2015,2016A000261,Northwest Territories,Non-profit institutions serving households (community organizations),High school diploma and less,Average hourly wage,Dollars,units,21.91
2015,2016A000261,Northwest Territories,Non-profit institutions serving households (community organizations),Trade certificate,Average hourly wage,Dollars,units,18.76
2015,2016A000261,Northwest Territories,Non-profit institutions serving households (community organizations),University degree and higher,Average hourly wage,Dollars,units,31.63
2015,2016A000261,Northwest Territories,Business non-profit institutions,High school diploma and less,Average hourly wage,Dollars,units,28.3
2015,2016A000261,Northwest Territories,Business non-profit institutions,Trade certificate,Average hourly wage,Dollars,units,32.92
2015,2016A000261,Northwest Territories,Business non-profit institutions,University degree and higher,Average hourly wage,Dollars,units,34.49
2015,2016A000261,Northwest Territories,Government non-profit institutions,High school diploma and less,Average hourly wage,Dollars,units,31.41
2015,2016A000261,Northwest Territories,Government non-profit institutions,Trade certificate,Average hourly wage,Dollars,units,34.79
2015,2016A000261,Northwest Territories,Government non-profit institutions,University degree and higher,Average hourly wage,Dollars,units,62.52
2015,2016A000262,Nunavut,Total non-profit institutions,High school diploma and less,Average hourly wage,Dollars,units,31.01
2015,2016A000262,Nunavut,Total non-profit institutions,Trade certificate,Average hourly wage,Dollars,units,39.92
2015,2016A000262,Nunavut,Total non-profit institutions,University degree and higher,Average hourly wage,Dollars,units,57.15
2015,2016A000262,Nunavut,Total non-profit institutions excluding governments,High school diploma and less,Average hourly wage,Dollars,units,29.83
2015,2016A000262,Nunavut,Total non-profit institutions excluding governments,Trade certificate,Average hourly wage,Dollars,units,38.02
2015,2016A000262,Nunavut,Total non-profit institutions excluding governments,University degree and higher,Average hourly wage,Dollars,units,51.05
2015,2016A000262,Nunavut,Non-profit institutions serving households (community organizations),High school diploma and less,Average hourly wage,Dollars,units,30.16
2015,2016A000262,Nunavut,Business non-profit institutions,High school diploma and less,Average hourly wage,Dollars,units,27.28
2015,2016A000262,Nunavut,Government non-profit institutions,High school diploma and less,Average hourly wage,Dollars,units,34.38
2015,2016A000262,Nunavut,Government non-profit institutions,Trade certificate,Average hourly wage,Dollars,units,43.26
2015,2016A000262,Nunavut,Government non-profit institutions,University degree and higher,Average hourly wage,Dollars,units,63.44
2016,2016A000011124,Canada,Total non-profit institutions,High school diploma and less,Average hourly wage,Dollars,units,21.58
2016,2016A000011124,Canada,Total non-profit institutions,Trade certificate,Average hourly wage,Dollars,units,23.95
2016,2016A000011124,Canada,Total non-profit institutions,University degree and higher,Average hourly wage,Dollars,units,35.45
2016,2016A000011124,Canada,Total non-profit institutions excluding governments,High school diploma and less,Average hourly wage,Dollars,units,20.16
2016,2016A000011124,Canada,Total non-profit institutions excluding governments,Trade certificate,Average hourly wage,Dollars,units,22.52
2016,2016A000011124,Canada,Total non-profit institutions excluding governments,University degree and higher,Average hourly wage,Dollars,units,28.6
2016,2016A000011124,Canada,Non-profit institutions serving households (community organizations),High school diploma and less,Average hourly wage,Dollars,units,19.07
2016,2016A000011124,Canada,Non-profit institutions serving households (community organizations),Trade certificate,Average hourly wage,Dollars,units,21.15
2016,2016A000011124,Canada,Non-profit institutions serving households (community organizations),University degree and higher,Average hourly wage,Dollars,units,27.34
2016,2016A000011124,Canada,Business non-profit institutions,High school diploma and less,Average hourly wage,Dollars,units,22.46
2016,2016A000011124,Canada,Business non-profit institutions,Trade certificate,Average hourly wage,Dollars,units,25.62
2016,2016A000011124,Canada,Business non-profit institutions,University degree and higher,Average hourly wage,Dollars,units,32.73
2016,2016A000011124,Canada,Government non-profit institutions,High school diploma and less,Average hourly wage,Dollars,units,22.74
2016,2016A000011124,Canada,Government non-profit institutions,Trade certificate,Average hourly wage,Dollars,units,24.56
2016,2016A000011124,Canada,Government non-profit institutions,University degree and higher,Average hourly wage,Dollars,units,38.62
2016,2016A000210,Newfoundland and Labrador,Total non-profit institutions,High school diploma and less,Average hourly wage,Dollars,units,19.24
2016,2016A000210,Newfoundland and Labrador,Total non-profit institutions,Trade certificate,Average hourly wage,Dollars,units,24.88
2016,2016A000210,Newfoundland and Labrador,Total non-profit institutions,University degree and higher,Average hourly wage,Dollars,units,38.63
2016,2016A000210,Newfoundland and Labrador,Total non-profit institutions excluding governments,High school diploma and less,Average hourly wage,Dollars,units,18.65
2016,2016A000210,Newfoundland and Labrador,Total non-profit institutions excluding governments,Trade certificate,Average hourly wage,Dollars,units,21.86
2016,2016A000210,Newfoundland and Labrador,Total non-profit institutions excluding governments,University degree and higher,Average hourly wage,Dollars,units,25.44
2016,2016A000210,Newfoundland and Labrador,Non-profit institutions serving households (community organizations),High school diploma and less,Average hourly wage,Dollars,units,17.04
2016,2016A000210,Newfoundland and Labrador,Non-profit institutions serving households (community organizations),Trade certificate,Average hourly wage,Dollars,units,18.65
2016,2016A000210,Newfoundland and Labrador,Non-profit institutions serving households (community organizations),University degree and higher,Average hourly wage,Dollars,units,23.73
2016,2016A000210,Newfoundland and Labrador,Business non-profit institutions,High school diploma and less,Average hourly wage,Dollars,units,22.93
2016,2016A000210,Newfoundland and Labrador,Business non-profit institutions,Trade certificate,Average hourly wage,Dollars,units,28.35
2016,2016A000210,Newfoundland and Labrador,Business non-profit institutions,University degree and higher,Average hourly wage,Dollars,units,32.74
2016,2016A000210,Newfoundland and Labrador,Government non-profit institutions,High school diploma and less,Average hourly wage,Dollars,units,19.46
2016,2016A000210,Newfoundland and Labrador,Government non-profit institutions,Trade certificate,Average hourly wage,Dollars,units,25.71
2016,2016A000210,Newfoundland and Labrador,Government non-profit institutions,University degree and higher,Average hourly wage,Dollars,units,41.67
2016,2016A000211,Prince Edward Island,Total non-profit institutions,High school diploma and less,Average hourly wage,Dollars,units,17.8
2016,2016A000211,Prince Edward Island,Total non-profit institutions,Trade certificate,Average hourly wage,Dollars,units,21.15
2016,2016A000211,Prince Edward Island,Total non-profit institutions,University degree and higher,Average hourly wage,Dollars,units,33.51
2016,2016A000211,Prince Edward Island,Total non-profit institutions excluding governments,High school diploma and less,Average hourly wage,Dollars,units,14.63
2016,2016A000211,Prince Edward Island,Total non-profit institutions excluding governments,Trade certificate,Average hourly wage,Dollars,units,17.85
2016,2016A000211,Prince Edward Island,Total non-profit institutions excluding governments,University degree and higher,Average hourly wage,Dollars,units,20.62
2016,2016A000211,Prince Edward Island,Non-profit institutions serving households (community organizations),High school diploma and less,Average hourly wage,Dollars,units,14.1
2016,2016A000211,Prince Edward Island,Non-profit institutions serving households (community organizations),Trade certificate,Average hourly wage,Dollars,units,16.93
2016,2016A000211,Prince Edward Island,Non-profit institutions serving households (community organizations),University degree and higher,Average hourly wage,Dollars,units,20.12
2016,2016A000211,Prince Edward Island,Business non-profit institutions,High school diploma and less,Average hourly wage,Dollars,units,15.72
2016,2016A000211,Prince Edward Island,Business non-profit institutions,Trade certificate,Average hourly wage,Dollars,units,19.35
2016,2016A000211,Prince Edward Island,Business non-profit institutions,University degree and higher,Average hourly wage,Dollars,units,22.21
2016,2016A000211,Prince Edward Island,Government non-profit institutions,High school diploma and less,Average hourly wage,Dollars,units,19.27
2016,2016A000211,Prince Edward Island,Government non-profit institutions,Trade certificate,Average hourly wage,Dollars,units,21.81
2016,2016A000211,Prince Edward Island,Government non-profit institutions,University degree and higher,Average hourly wage,Dollars,units,37.96
2016,2016A000212,Nova Scotia,Total non-profit institutions,High school diploma and less,Average hourly wage,Dollars,units,17.96
2016,2016A000212,Nova Scotia,Total non-profit institutions,Trade certificate,Average hourly wage,Dollars,units,21.37
2016,2016A000212,Nova Scotia,Total non-profit institutions,University degree and higher,Average hourly wage,Dollars,units,30.9
2016,2016A000212,Nova Scotia,Total non-profit institutions excluding governments,High school diploma and less,Average hourly wage,Dollars,units,16.42
2016,2016A000212,Nova Scotia,Total non-profit institutions excluding governments,Trade certificate,Average hourly wage,Dollars,units,20.61
2016,2016A000212,Nova Scotia,Total non-profit institutions excluding governments,University degree and higher,Average hourly wage,Dollars,units,23.62
2016,2016A000212,Nova Scotia,Non-profit institutions serving households (community organizations),High school diploma and less,Average hourly wage,Dollars,units,15.56
2016,2016A000212,Nova Scotia,Non-profit institutions serving households (community organizations),Trade certificate,Average hourly wage,Dollars,units,19.42
2016,2016A000212,Nova Scotia,Non-profit institutions serving households (community organizations),University degree and higher,Average hourly wage,Dollars,units,22.86
2016,2016A000212,Nova Scotia,Business non-profit institutions,High school diploma and less,Average hourly wage,Dollars,units,18.5
2016,2016A000212,Nova Scotia,Business non-profit institutions,Trade certificate,Average hourly wage,Dollars,units,24.05
2016,2016A000212,Nova Scotia,Business non-profit institutions,University degree and higher,Average hourly wage,Dollars,units,26.81
2016,2016A000212,Nova Scotia,Government non-profit institutions,High school diploma and less,Average hourly wage,Dollars,units,18.77
2016,2016A000212,Nova Scotia,Government non-profit institutions,Trade certificate,Average hourly wage,Dollars,units,21.63
2016,2016A000212,Nova Scotia,Government non-profit institutions,University degree and higher,Average hourly wage,Dollars,units,33.2
2016,2016A000213,New Brunswick,Total non-profit institutions,High school diploma and less,Average hourly wage,Dollars,units,19.1
2016,2016A000213,New Brunswick,Total non-profit institutions,Trade certificate,Average hourly wage,Dollars,units,22.41
2016,2016A000213,New Brunswick,Total non-profit institutions,University degree and higher,Average hourly wage,Dollars,units,36.58
2016,2016A000213,New Brunswick,Total non-profit institutions excluding governments,High school diploma and less,Average hourly wage,Dollars,units,16.15
2016,2016A000213,New Brunswick,Total non-profit institutions excluding governments,Trade certificate,Average hourly wage,Dollars,units,19.85
2016,2016A000213,New Brunswick,Total non-profit institutions excluding governments,University degree and higher,Average hourly wage,Dollars,units,22.29
2016,2016A000213,New Brunswick,Non-profit institutions serving households (community organizations),High school diploma and less,Average hourly wage,Dollars,units,15.37
2016,2016A000213,New Brunswick,Non-profit institutions serving households (community organizations),Trade certificate,Average hourly wage,Dollars,units,19.24
2016,2016A000213,New Brunswick,Non-profit institutions serving households (community organizations),University degree and higher,Average hourly wage,Dollars,units,21.43
2016,2016A000213,New Brunswick,Business non-profit institutions,High school diploma and less,Average hourly wage,Dollars,units,18.01
2016,2016A000213,New Brunswick,Business non-profit institutions,Trade certificate,Average hourly wage,Dollars,units,21.41
2016,2016A000213,New Brunswick,Business non-profit institutions,University degree and higher,Average hourly wage,Dollars,units,25.78
2016,2016A000213,New Brunswick,Government non-profit institutions,High school diploma and less,Average hourly wage,Dollars,units,20.84
2016,2016A000213,New Brunswick,Government non-profit institutions,Trade certificate,Average hourly wage,Dollars,units,23.33
2016,2016A000213,New Brunswick,Government non-profit institutions,University degree and higher,Average hourly wage,Dollars,units,41.2
2016,2016A000224,Quebec,Total non-profit institutions,High school diploma and less,Average hourly wage,Dollars,units,20.51
2016,2016A000224,Quebec,Total non-profit institutions,Trade certificate,Average hourly wage,Dollars,units,22.35
2016,2016A000224,Quebec,Total non-profit institutions,University degree and higher,Average hourly wage,Dollars,units,35.53
2016,2016A000224,Quebec,Total non-profit institutions excluding governments,High school diploma and less,Average hourly wage,Dollars,units,18.83
2016,2016A000224,Quebec,Total non-profit institutions excluding governments,Trade certificate,Average hourly wage,Dollars,units,19.43
2016,2016A000224,Quebec,Total non-profit institutions excluding governments,University degree and higher,Average hourly wage,Dollars,units,27.76
2016,2016A000224,Quebec,Non-profit institutions serving households (community organizations),High school diploma and less,Average hourly wage,Dollars,units,18.21
2016,2016A000224,Quebec,Non-profit institutions serving households (community organizations),Trade certificate,Average hourly wage,Dollars,units,18.79
2016,2016A000224,Quebec,Non-profit institutions serving households (community organizations),University degree and higher,Average hourly wage,Dollars,units,27.12
2016,2016A000224,Quebec,Business non-profit institutions,High school diploma and less,Average hourly wage,Dollars,units,20.26
2016,2016A000224,Quebec,Business non-profit institutions,Trade certificate,Average hourly wage,Dollars,units,21.04
2016,2016A000224,Quebec,Business non-profit institutions,University degree and higher,Average hourly wage,Dollars,units,29.66
2016,2016A000224,Quebec,Government non-profit institutions,High school diploma and less,Average hourly wage,Dollars,units,21.71
2016,2016A000224,Quebec,Government non-profit institutions,Trade certificate,Average hourly wage,Dollars,units,23.26
2016,2016A000224,Quebec,Government non-profit institutions,University degree and higher,Average hourly wage,Dollars,units,39.01
2016,2016A000235,Ontario,Total non-profit institutions,High school diploma and less,Average hourly wage,Dollars,units,22.68
2016,2016A000235,Ontario,Total non-profit institutions,Trade certificate,Average hourly wage,Dollars,units,25.72
2016,2016A000235,Ontario,Total non-profit institutions,University degree and higher,Average hourly wage,Dollars,units,36.05
2016,2016A000235,Ontario,Total non-profit institutions excluding governments,High school diploma and less,Average hourly wage,Dollars,units,20.84
2016,2016A000235,Ontario,Total non-profit institutions excluding governments,Trade certificate,Average hourly wage,Dollars,units,24.91
2016,2016A000235,Ontario,Total non-profit institutions excluding governments,University degree and higher,Average hourly wage,Dollars,units,30.26
2016,2016A000235,Ontario,Non-profit institutions serving households (community organizations),High school diploma and less,Average hourly wage,Dollars,units,19.68
2016,2016A000235,Ontario,Non-profit institutions serving households (community organizations),Trade certificate,Average hourly wage,Dollars,units,23.27
2016,2016A000235,Ontario,Non-profit institutions serving households (community organizations),University degree and higher,Average hourly wage,Dollars,units,28.59
2016,2016A000235,Ontario,Business non-profit institutions,High school diploma and less,Average hourly wage,Dollars,units,23.05
2016,2016A000235,Ontario,Business non-profit institutions,Trade certificate,Average hourly wage,Dollars,units,28.55
2016,2016A000235,Ontario,Business non-profit institutions,University degree and higher,Average hourly wage,Dollars,units,35.43
2016,2016A000235,Ontario,Government non-profit institutions,High school diploma and less,Average hourly wage,Dollars,units,24.51
2016,2016A000235,Ontario,Government non-profit institutions,Trade certificate,Average hourly wage,Dollars,units,26.39
2016,2016A000235,Ontario,Government non-profit institutions,University degree and higher,Average hourly wage,Dollars,units,39.38
2016,2016A000246,Manitoba,Total non-profit institutions,High school diploma and less,Average hourly wage,Dollars,units,19.35
2016,2016A000246,Manitoba,Total non-profit institutions,Trade certificate,Average hourly wage,Dollars,units,23.59
2016,2016A000246,Manitoba,Total non-profit institutions,University degree and higher,Average hourly wage,Dollars,units,33.14
2016,2016A000246,Manitoba,Total non-profit institutions excluding governments,High school diploma and less,Average hourly wage,Dollars,units,17.63
2016,2016A000246,Manitoba,Total non-profit institutions excluding governments,Trade certificate,Average hourly wage,Dollars,units,20.59
2016,2016A000246,Manitoba,Total non-profit institutions excluding governments,University degree and higher,Average hourly wage,Dollars,units,25.75
2016,2016A000246,Manitoba,Non-profit institutions serving households (community organizations),High school diploma and less,Average hourly wage,Dollars,units,16.78
2016,2016A000246,Manitoba,Non-profit institutions serving households (community organizations),Trade certificate,Average hourly wage,Dollars,units,19.17
2016,2016A000246,Manitoba,Non-profit institutions serving households (community organizations),University degree and higher,Average hourly wage,Dollars,units,24.75
2016,2016A000246,Manitoba,Business non-profit institutions,High school diploma and less,Average hourly wage,Dollars,units,21.01
2016,2016A000246,Manitoba,Business non-profit institutions,Trade certificate,Average hourly wage,Dollars,units,25.48
2016,2016A000246,Manitoba,Business non-profit institutions,University degree and higher,Average hourly wage,Dollars,units,31.34
2016,2016A000246,Manitoba,Government non-profit institutions,High school diploma and less,Average hourly wage,Dollars,units,20.54
2016,2016A000246,Manitoba,Government non-profit institutions,Trade certificate,Average hourly wage,Dollars,units,24.83
2016,2016A000246,Manitoba,Government non-profit institutions,University degree and higher,Average hourly wage,Dollars,units,36.22
2016,2016A000247,Saskatchewan,Total non-profit institutions,High school diploma and less,Average hourly wage,Dollars,units,20.93
2016,2016A000247,Saskatchewan,Total non-profit institutions,Trade certificate,Average hourly wage,Dollars,units,26.07
2016,2016A000247,Saskatchewan,Total non-profit institutions,University degree and higher,Average hourly wage,Dollars,units,37.6
2016,2016A000247,Saskatchewan,Total non-profit institutions excluding governments,High school diploma and less,Average hourly wage,Dollars,units,18.82
2016,2016A000247,Saskatchewan,Total non-profit institutions excluding governments,Trade certificate,Average hourly wage,Dollars,units,22.75
2016,2016A000247,Saskatchewan,Total non-profit institutions excluding governments,University degree and higher,Average hourly wage,Dollars,units,25.3
2016,2016A000247,Saskatchewan,Non-profit institutions serving households (community organizations),High school diploma and less,Average hourly wage,Dollars,units,18.04
2016,2016A000247,Saskatchewan,Non-profit institutions serving households (community organizations),Trade certificate,Average hourly wage,Dollars,units,21.73
2016,2016A000247,Saskatchewan,Non-profit institutions serving households (community organizations),University degree and higher,Average hourly wage,Dollars,units,24.51
2016,2016A000247,Saskatchewan,Business non-profit institutions,High school diploma and less,Average hourly wage,Dollars,units,21.12
2016,2016A000247,Saskatchewan,Business non-profit institutions,Trade certificate,Average hourly wage,Dollars,units,25.82
2016,2016A000247,Saskatchewan,Business non-profit institutions,University degree and higher,Average hourly wage,Dollars,units,29.35
2016,2016A000247,Saskatchewan,Government non-profit institutions,High school diploma and less,Average hourly wage,Dollars,units,22.07
2016,2016A000247,Saskatchewan,Government non-profit institutions,Trade certificate,Average hourly wage,Dollars,units,27.13
2016,2016A000247,Saskatchewan,Government non-profit institutions,University degree and higher,Average hourly wage,Dollars,units,41.37
2016,2016A000248,Alberta,Total non-profit institutions,High school diploma and less,Average hourly wage,Dollars,units,23.32
2016,2016A000248,Alberta,Total non-profit institutions,Trade certificate,Average hourly wage,Dollars,units,30.13
2016,2016A000248,Alberta,Total non-profit institutions,University degree and higher,Average hourly wage,Dollars,units,36.25
2016,2016A000248,Alberta,Total non-profit institutions excluding governments,High school diploma and less,Average hourly wage,Dollars,units,22.43
2016,2016A000248,Alberta,Total non-profit institutions excluding governments,Trade certificate,Average hourly wage,Dollars,units,30.34
2016,2016A000248,Alberta,Total non-profit institutions excluding governments,University degree and higher,Average hourly wage,Dollars,units,29.83
2016,2016A000248,Alberta,Non-profit institutions serving households (community organizations),High school diploma and less,Average hourly wage,Dollars,units,20.9
2016,2016A000248,Alberta,Non-profit institutions serving households (community organizations),Trade certificate,Average hourly wage,Dollars,units,28.02
2016,2016A000248,Alberta,Non-profit institutions serving households (community organizations),University degree and higher,Average hourly wage,Dollars,units,28.03
2016,2016A000248,Alberta,Business non-profit institutions,High school diploma and less,Average hourly wage,Dollars,units,25.54
2016,2016A000248,Alberta,Business non-profit institutions,Trade certificate,Average hourly wage,Dollars,units,34.74
2016,2016A000248,Alberta,Business non-profit institutions,University degree and higher,Average hourly wage,Dollars,units,36.21
2016,2016A000248,Alberta,Government non-profit institutions,High school diploma and less,Average hourly wage,Dollars,units,23.96
2016,2016A000248,Alberta,Government non-profit institutions,Trade certificate,Average hourly wage,Dollars,units,30.01
2016,2016A000248,Alberta,Government non-profit institutions,University degree and higher,Average hourly wage,Dollars,units,38.44
2016,2016A000259,British Columbia,Total non-profit institutions,High school diploma and less,Average hourly wage,Dollars,units,22.12
2016,2016A000259,British Columbia,Total non-profit institutions,Trade certificate,Average hourly wage,Dollars,units,25.72
2016,2016A000259,British Columbia,Total non-profit institutions,University degree and higher,Average hourly wage,Dollars,units,33.75
2016,2016A000259,British Columbia,Total non-profit institutions excluding governments,High school diploma and less,Average hourly wage,Dollars,units,21.16
2016,2016A000259,British Columbia,Total non-profit institutions excluding governments,Trade certificate,Average hourly wage,Dollars,units,24.37
2016,2016A000259,British Columbia,Total non-profit institutions excluding governments,University degree and higher,Average hourly wage,Dollars,units,27.39
2016,2016A000259,British Columbia,Non-profit institutions serving households (community organizations),High school diploma and less,Average hourly wage,Dollars,units,20.07
2016,2016A000259,British Columbia,Non-profit institutions serving households (community organizations),Trade certificate,Average hourly wage,Dollars,units,22.38
