REF_DATE,DGUID,GEO,Sector,Characteristics,Indicators,UOM,SCALAR_FACTOR,VALUE
2015,2016A000261,Northwest Territories,Total non-profit institutions,65 years old and over,Number of jobs,Jobs,units,221.0
2015,2016A000261,Northwest Territories,Total non-profit institutions excluding governments,15 to 24 years,Number of jobs,Jobs,units,250.0
2015,2016A000261,Northwest Territories,Total non-profit institutions excluding governments,25 to 34 years,Number of jobs,Jobs,units,380.0
2015,2016A000261,Northwest Territories,Total non-profit institutions excluding governments,35 to 44 years,Number of jobs,Jobs,units,250.0
2015,2016A000261,Northwest Territories,Total non-profit institutions excluding governments,45 to 54 years,Number of jobs,Jobs,units,264.0
2015,2016A000261,Northwest Territories,Total non-profit institutions excluding governments,55 to 64 years,Number of jobs,Jobs,units,225.0
2015,2016A000261,Northwest Territories,Total non-profit institutions excluding governments,65 years old and over,Number of jobs,Jobs,units,66.0
2015,2016A000261,Northwest Territories,Non-profit institutions serving households (community organizations),25 to 34 years,Number of jobs,Jobs,units,326.0
2015,2016A000261,Northwest Territories,Non-profit institutions serving households (community organizations),35 to 44 years,Number of jobs,Jobs,units,209.0
2015,2016A000261,Northwest Territories,Non-profit institutions serving households (community organizations),45 to 54 years,Number of jobs,Jobs,units,220.0
2015,2016A000261,Northwest Territories,Non-profit institutions serving households (community organizations),55 to 64 years,Number of jobs,Jobs,units,189.0
2015,2016A000261,Northwest Territories,Business non-profit institutions,25 to 34 years,Number of jobs,Jobs,units,54.0
2015,2016A000261,Northwest Territories,Business non-profit institutions,35 to 44 years,Number of jobs,Jobs,units,42.0
2015,2016A000261,Northwest Territories,Business non-profit institutions,45 to 54 years,Number of jobs,Jobs,units,44.0
2015,2016A000261,Northwest Territories,Business non-profit institutions,55 to 64 years,Number of jobs,Jobs,units,36.0
2015,2016A000261,Northwest Territories,Government non-profit institutions,15 to 24 years,Number of jobs,Jobs,units,251.0
2015,2016A000261,Northwest Territories,Government non-profit institutions,25 to 34 years,Number of jobs,Jobs,units,695.0
2015,2016A000261,Northwest Territories,Government non-profit institutions,35 to 44 years,Number of jobs,Jobs,units,596.0
2015,2016A000261,Northwest Territories,Government non-profit institutions,45 to 54 years,Number of jobs,Jobs,units,635.0
2015,2016A000261,Northwest Territories,Government non-profit institutions,55 to 64 years,Number of jobs,Jobs,units,477.0
2015,2016A000261,Northwest Territories,Government non-profit institutions,65 years old and over,Number of jobs,Jobs,units,156.0
2015,2016A000262,Nunavut,Total non-profit institutions,15 to 24 years,Number of jobs,Jobs,units,158.0
2015,2016A000262,Nunavut,Total non-profit institutions,25 to 34 years,Number of jobs,Jobs,units,283.0
2015,2016A000262,Nunavut,Total non-profit institutions,35 to 44 years,Number of jobs,Jobs,units,270.0
2015,2016A000262,Nunavut,Total non-profit institutions,45 to 54 years,Number of jobs,Jobs,units,209.0
2015,2016A000262,Nunavut,Total non-profit institutions,55 to 64 years,Number of jobs,Jobs,units,171.0
2015,2016A000262,Nunavut,Total non-profit institutions,65 years old and over,Number of jobs,Jobs,units,54.0
2015,2016A000262,Nunavut,Total non-profit institutions excluding governments,15 to 24 years,Number of jobs,Jobs,units,126.0
2015,2016A000262,Nunavut,Total non-profit institutions excluding governments,25 to 34 years,Number of jobs,Jobs,units,205.0
2015,2016A000262,Nunavut,Total non-profit institutions excluding governments,35 to 44 years,Number of jobs,Jobs,units,178.0
2015,2016A000262,Nunavut,Total non-profit institutions excluding governments,45 to 54 years,Number of jobs,Jobs,units,129.0
2015,2016A000262,Nunavut,Total non-profit institutions excluding governments,55 to 64 years,Number of jobs,Jobs,units,97.0
2015,2016A000262,Nunavut,Total non-profit institutions excluding governments,65 years old and over,Number of jobs,Jobs,units,35.0
2015,2016A000262,Nunavut,Non-profit institutions serving households (community organizations),25 to 34 years,Number of jobs,Jobs,units,182.0
2015,2016A000262,Nunavut,Non-profit institutions serving households (community organizations),35 to 44 years,Number of jobs,Jobs,units,158.0
2015,2016A000262,Nunavut,Non-profit institutions serving households (community organizations),45 to 54 years,Number of jobs,Jobs,units,115.0
2015,2016A000262,Nunavut,Non-profit institutions serving households (community organizations),55 to 64 years,Number of jobs,Jobs,units,87.0
2015,2016A000262,Nunavut,Business non-profit institutions,25 to 34 years,Number of jobs,Jobs,units,23.0
2015,2016A000262,Nunavut,Business non-profit institutions,35 to 44 years,Number of jobs,Jobs,units,20.0
2015,2016A000262,Nunavut,Business non-profit institutions,45 to 54 years,Number of jobs,Jobs,units,14.0
2015,2016A000262,Nunavut,Business non-profit institutions,55 to 64 years,Number of jobs,Jobs,units,11.0
2015,2016A000262,Nunavut,Government non-profit institutions,15 to 24 years,Number of jobs,Jobs,units,32.0
2015,2016A000262,Nunavut,Government non-profit institutions,25 to 34 years,Number of jobs,Jobs,units,78.0
2015,2016A000262,Nunavut,Government non-profit institutions,35 to 44 years,Number of jobs,Jobs,units,92.0
2015,2016A000262,Nunavut,Government non-profit institutions,45 to 54 years,Number of jobs,Jobs,units,80.0
2015,2016A000262,Nunavut,Government non-profit institutions,55 to 64 years,Number of jobs,Jobs,units,74.0
2015,2016A000262,Nunavut,Government non-profit institutions,65 years old and over,Number of jobs,Jobs,units,19.0
2016,2016A000011124,Canada,Total non-profit institutions,15 to 24 years,Number of jobs,Jobs,units,246127.0
2016,2016A000011124,Canada,Total non-profit institutions,25 to 34 years,Number of jobs,Jobs,units,507746.0
2016,2016A000011124,Canada,Total non-profit institutions,35 to 44 years,Number of jobs,Jobs,units,495094.0
2016,2016A000011124,Canada,Total non-profit institutions,45 to 54 years,Number of jobs,Jobs,units,525300.0
2016,2016A000011124,Canada,Total non-profit institutions,55 to 64 years,Number of jobs,Jobs,units,447081.0
2016,2016A000011124,Canada,Total non-profit institutions,65 years old and over,Number of jobs,Jobs,units,147749.0
2016,2016A000011124,Canada,Total non-profit institutions excluding governments,15 to 24 years,Number of jobs,Jobs,units,105839.0
2016,2016A000011124,Canada,Total non-profit institutions excluding governments,25 to 34 years,Number of jobs,Jobs,units,166842.0
2016,2016A000011124,Canada,Total non-profit institutions excluding governments,35 to 44 years,Number of jobs,Jobs,units,162660.0
2016,2016A000011124,Canada,Total non-profit institutions excluding governments,45 to 54 years,Number of jobs,Jobs,units,166566.0
2016,2016A000011124,Canada,Total non-profit institutions excluding governments,55 to 64 years,Number of jobs,Jobs,units,149438.0
2016,2016A000011124,Canada,Total non-profit institutions excluding governments,65 years old and over,Number of jobs,Jobs,units,59878.0
2016,2016A000011124,Canada,Non-profit institutions serving households (community organizations),15 to 24 years,Number of jobs,Jobs,units,73861.0
2016,2016A000011124,Canada,Non-profit institutions serving households (community organizations),25 to 34 years,Number of jobs,Jobs,units,124142.0
2016,2016A000011124,Canada,Non-profit institutions serving households (community organizations),35 to 44 years,Number of jobs,Jobs,units,123833.0
2016,2016A000011124,Canada,Non-profit institutions serving households (community organizations),45 to 54 years,Number of jobs,Jobs,units,126844.0
2016,2016A000011124,Canada,Non-profit institutions serving households (community organizations),55 to 64 years,Number of jobs,Jobs,units,114852.0
2016,2016A000011124,Canada,Non-profit institutions serving households (community organizations),65 years old and over,Number of jobs,Jobs,units,47687.0
2016,2016A000011124,Canada,Business non-profit institutions,15 to 24 years,Number of jobs,Jobs,units,31975.0
2016,2016A000011124,Canada,Business non-profit institutions,25 to 34 years,Number of jobs,Jobs,units,42702.0
2016,2016A000011124,Canada,Business non-profit institutions,35 to 44 years,Number of jobs,Jobs,units,38826.0
2016,2016A000011124,Canada,Business non-profit institutions,45 to 54 years,Number of jobs,Jobs,units,39723.0
2016,2016A000011124,Canada,Business non-profit institutions,55 to 64 years,Number of jobs,Jobs,units,34587.0
2016,2016A000011124,Canada,Business non-profit institutions,65 years old and over,Number of jobs,Jobs,units,12188.0
2016,2016A000011124,Canada,Government non-profit institutions,15 to 24 years,Number of jobs,Jobs,units,140290.0
2016,2016A000011124,Canada,Government non-profit institutions,25 to 34 years,Number of jobs,Jobs,units,340904.0
2016,2016A000011124,Canada,Government non-profit institutions,35 to 44 years,Number of jobs,Jobs,units,332433.0
2016,2016A000011124,Canada,Government non-profit institutions,45 to 54 years,Number of jobs,Jobs,units,358732.0
2016,2016A000011124,Canada,Government non-profit institutions,55 to 64 years,Number of jobs,Jobs,units,297646.0
2016,2016A000011124,Canada,Government non-profit institutions,65 years old and over,Number of jobs,Jobs,units,87873.0
2016,2016A000210,Newfoundland and Labrador,Total non-profit institutions,15 to 24 years,Number of jobs,Jobs,units,3663.0
2016,2016A000210,Newfoundland and Labrador,Total non-profit institutions,25 to 34 years,Number of jobs,Jobs,units,7230.0
2016,2016A000210,Newfoundland and Labrador,Total non-profit institutions,35 to 44 years,Number of jobs,Jobs,units,8353.0
2016,2016A000210,Newfoundland and Labrador,Total non-profit institutions,45 to 54 years,Number of jobs,Jobs,units,10452.0
2016,2016A000210,Newfoundland and Labrador,Total non-profit institutions,55 to 64 years,Number of jobs,Jobs,units,8440.0
2016,2016A000210,Newfoundland and Labrador,Total non-profit institutions,65 years old and over,Number of jobs,Jobs,units,2323.0
2016,2016A000210,Newfoundland and Labrador,Total non-profit institutions excluding governments,15 to 24 years,Number of jobs,Jobs,units,1163.0
2016,2016A000210,Newfoundland and Labrador,Total non-profit institutions excluding governments,25 to 34 years,Number of jobs,Jobs,units,1243.0
2016,2016A000210,Newfoundland and Labrador,Total non-profit institutions excluding governments,35 to 44 years,Number of jobs,Jobs,units,1415.0
2016,2016A000210,Newfoundland and Labrador,Total non-profit institutions excluding governments,45 to 54 years,Number of jobs,Jobs,units,1774.0
2016,2016A000210,Newfoundland and Labrador,Total non-profit institutions excluding governments,55 to 64 years,Number of jobs,Jobs,units,1850.0
2016,2016A000210,Newfoundland and Labrador,Total non-profit institutions excluding governments,65 years old and over,Number of jobs,Jobs,units,787.0
2016,2016A000210,Newfoundland and Labrador,Non-profit institutions serving households (community organizations),15 to 24 years,Number of jobs,Jobs,units,822.0
2016,2016A000210,Newfoundland and Labrador,Non-profit institutions serving households (community organizations),25 to 34 years,Number of jobs,Jobs,units,912.0
2016,2016A000210,Newfoundland and Labrador,Non-profit institutions serving households (community organizations),35 to 44 years,Number of jobs,Jobs,units,1057.0
2016,2016A000210,Newfoundland and Labrador,Non-profit institutions serving households (community organizations),45 to 54 years,Number of jobs,Jobs,units,1354.0
2016,2016A000210,Newfoundland and Labrador,Non-profit institutions serving households (community organizations),55 to 64 years,Number of jobs,Jobs,units,1467.0
2016,2016A000210,Newfoundland and Labrador,Non-profit institutions serving households (community organizations),65 years old and over,Number of jobs,Jobs,units,658.0
2016,2016A000210,Newfoundland and Labrador,Business non-profit institutions,15 to 24 years,Number of jobs,Jobs,units,340.0
2016,2016A000210,Newfoundland and Labrador,Business non-profit institutions,25 to 34 years,Number of jobs,Jobs,units,331.0
2016,2016A000210,Newfoundland and Labrador,Business non-profit institutions,35 to 44 years,Number of jobs,Jobs,units,358.0
2016,2016A000210,Newfoundland and Labrador,Business non-profit institutions,45 to 54 years,Number of jobs,Jobs,units,420.0
2016,2016A000210,Newfoundland and Labrador,Business non-profit institutions,55 to 64 years,Number of jobs,Jobs,units,382.0
2016,2016A000210,Newfoundland and Labrador,Business non-profit institutions,65 years old and over,Number of jobs,Jobs,units,130.0
2016,2016A000210,Newfoundland and Labrador,Government non-profit institutions,15 to 24 years,Number of jobs,Jobs,units,2500.0
2016,2016A000210,Newfoundland and Labrador,Government non-profit institutions,25 to 34 years,Number of jobs,Jobs,units,5987.0
2016,2016A000210,Newfoundland and Labrador,Government non-profit institutions,35 to 44 years,Number of jobs,Jobs,units,6938.0
2016,2016A000210,Newfoundland and Labrador,Government non-profit institutions,45 to 54 years,Number of jobs,Jobs,units,8678.0
2016,2016A000210,Newfoundland and Labrador,Government non-profit institutions,55 to 64 years,Number of jobs,Jobs,units,6590.0
2016,2016A000210,Newfoundland and Labrador,Government non-profit institutions,65 years old and over,Number of jobs,Jobs,units,1535.0
2016,2016A000211,Prince Edward Island,Total non-profit institutions,15 to 24 years,Number of jobs,Jobs,units,1419.0
2016,2016A000211,Prince Edward Island,Total non-profit institutions,25 to 34 years,Number of jobs,Jobs,units,2314.0
2016,2016A000211,Prince Edward Island,Total non-profit institutions,35 to 44 years,Number of jobs,Jobs,units,2289.0
2016,2016A000211,Prince Edward Island,Total non-profit institutions,45 to 54 years,Number of jobs,Jobs,units,2663.0
2016,2016A000211,Prince Edward Island,Total non-profit institutions,55 to 64 years,Number of jobs,Jobs,units,2524.0
2016,2016A000211,Prince Edward Island,Total non-profit institutions,65 years old and over,Number of jobs,Jobs,units,831.0
2016,2016A000211,Prince Edward Island,Total non-profit institutions excluding governments,15 to 24 years,Number of jobs,Jobs,units,481.0
2016,2016A000211,Prince Edward Island,Total non-profit institutions excluding governments,25 to 34 years,Number of jobs,Jobs,units,496.0
2016,2016A000211,Prince Edward Island,Total non-profit institutions excluding governments,35 to 44 years,Number of jobs,Jobs,units,506.0
2016,2016A000211,Prince Edward Island,Total non-profit institutions excluding governments,45 to 54 years,Number of jobs,Jobs,units,596.0
2016,2016A000211,Prince Edward Island,Total non-profit institutions excluding governments,55 to 64 years,Number of jobs,Jobs,units,578.0
2016,2016A000211,Prince Edward Island,Total non-profit institutions excluding governments,65 years old and over,Number of jobs,Jobs,units,289.0
2016,2016A000211,Prince Edward Island,Non-profit institutions serving households (community organizations),15 to 24 years,Number of jobs,Jobs,units,324.0
2016,2016A000211,Prince Edward Island,Non-profit institutions serving households (community organizations),25 to 34 years,Number of jobs,Jobs,units,374.0
2016,2016A000211,Prince Edward Island,Non-profit institutions serving households (community organizations),35 to 44 years,Number of jobs,Jobs,units,377.0
2016,2016A000211,Prince Edward Island,Non-profit institutions serving households (community organizations),45 to 54 years,Number of jobs,Jobs,units,445.0
2016,2016A000211,Prince Edward Island,Non-profit institutions serving households (community organizations),55 to 64 years,Number of jobs,Jobs,units,423.0
2016,2016A000211,Prince Edward Island,Non-profit institutions serving households (community organizations),65 years old and over,Number of jobs,Jobs,units,220.0
2016,2016A000211,Prince Edward Island,Business non-profit institutions,15 to 24 years,Number of jobs,Jobs,units,157.0
2016,2016A000211,Prince Edward Island,Business non-profit institutions,25 to 34 years,Number of jobs,Jobs,units,122.0
2016,2016A000211,Prince Edward Island,Business non-profit institutions,35 to 44 years,Number of jobs,Jobs,units,128.0
2016,2016A000211,Prince Edward Island,Business non-profit institutions,45 to 54 years,Number of jobs,Jobs,units,151.0
2016,2016A000211,Prince Edward Island,Business non-profit institutions,55 to 64 years,Number of jobs,Jobs,units,155.0
2016,2016A000211,Prince Edward Island,Business non-profit institutions,65 years old and over,Number of jobs,Jobs,units,68.0
2016,2016A000211,Prince Edward Island,Government non-profit institutions,15 to 24 years,Number of jobs,Jobs,units,938.0
2016,2016A000211,Prince Edward Island,Government non-profit institutions,25 to 34 years,Number of jobs,Jobs,units,1818.0
2016,2016A000211,Prince Edward Island,Government non-profit institutions,35 to 44 years,Number of jobs,Jobs,units,1783.0
2016,2016A000211,Prince Edward Island,Government non-profit institutions,45 to 54 years,Number of jobs,Jobs,units,2067.0
2016,2016A000211,Prince Edward Island,Government non-profit institutions,55 to 64 years,Number of jobs,Jobs,units,1946.0
2016,2016A000211,Prince Edward Island,Government non-profit institutions,65 years old and over,Number of jobs,Jobs,units,542.0
2016,2016A000212,Nova Scotia,Total non-profit institutions,15 to 24 years,Number of jobs,Jobs,units,8147.0
2016,2016A000212,Nova Scotia,Total non-profit institutions,25 to 34 years,Number of jobs,Jobs,units,14662.0
2016,2016A000212,Nova Scotia,Total non-profit institutions,35 to 44 years,Number of jobs,Jobs,units,14740.0
2016,2016A000212,Nova Scotia,Total non-profit institutions,45 to 54 years,Number of jobs,Jobs,units,18231.0
2016,2016A000212,Nova Scotia,Total non-profit institutions,55 to 64 years,Number of jobs,Jobs,units,15767.0
2016,2016A000212,Nova Scotia,Total non-profit institutions,65 years old and over,Number of jobs,Jobs,units,5096.0
2016,2016A000212,Nova Scotia,Total non-profit institutions excluding governments,15 to 24 years,Number of jobs,Jobs,units,2913.0
2016,2016A000212,Nova Scotia,Total non-profit institutions excluding governments,25 to 34 years,Number of jobs,Jobs,units,3902.0
2016,2016A000212,Nova Scotia,Total non-profit institutions excluding governments,35 to 44 years,Number of jobs,Jobs,units,3937.0
2016,2016A000212,Nova Scotia,Total non-profit institutions excluding governments,45 to 54 years,Number of jobs,Jobs,units,4560.0
2016,2016A000212,Nova Scotia,Total non-profit institutions excluding governments,55 to 64 years,Number of jobs,Jobs,units,4072.0
2016,2016A000212,Nova Scotia,Total non-profit institutions excluding governments,65 years old and over,Number of jobs,Jobs,units,1675.0
2016,2016A000212,Nova Scotia,Non-profit institutions serving households (community organizations),15 to 24 years,Number of jobs,Jobs,units,2159.0
2016,2016A000212,Nova Scotia,Non-profit institutions serving households (community organizations),25 to 34 years,Number of jobs,Jobs,units,3083.0
2016,2016A000212,Nova Scotia,Non-profit institutions serving households (community organizations),35 to 44 years,Number of jobs,Jobs,units,3161.0
2016,2016A000212,Nova Scotia,Non-profit institutions serving households (community organizations),45 to 54 years,Number of jobs,Jobs,units,3670.0
2016,2016A000212,Nova Scotia,Non-profit institutions serving households (community organizations),55 to 64 years,Number of jobs,Jobs,units,3227.0
2016,2016A000212,Nova Scotia,Non-profit institutions serving households (community organizations),65 years old and over,Number of jobs,Jobs,units,1363.0
2016,2016A000212,Nova Scotia,Business non-profit institutions,15 to 24 years,Number of jobs,Jobs,units,753.0
2016,2016A000212,Nova Scotia,Business non-profit institutions,25 to 34 years,Number of jobs,Jobs,units,819.0
2016,2016A000212,Nova Scotia,Business non-profit institutions,35 to 44 years,Number of jobs,Jobs,units,776.0
2016,2016A000212,Nova Scotia,Business non-profit institutions,45 to 54 years,Number of jobs,Jobs,units,890.0
2016,2016A000212,Nova Scotia,Business non-profit institutions,55 to 64 years,Number of jobs,Jobs,units,845.0
2016,2016A000212,Nova Scotia,Business non-profit institutions,65 years old and over,Number of jobs,Jobs,units,312.0
2016,2016A000212,Nova Scotia,Government non-profit institutions,15 to 24 years,Number of jobs,Jobs,units,5235.0
2016,2016A000212,Nova Scotia,Government non-profit institutions,25 to 34 years,Number of jobs,Jobs,units,10760.0
2016,2016A000212,Nova Scotia,Government non-profit institutions,35 to 44 years,Number of jobs,Jobs,units,10803.0
2016,2016A000212,Nova Scotia,Government non-profit institutions,45 to 54 years,Number of jobs,Jobs,units,13671.0
2016,2016A000212,Nova Scotia,Government non-profit institutions,55 to 64 years,Number of jobs,Jobs,units,11696.0
2016,2016A000212,Nova Scotia,Government non-profit institutions,65 years old and over,Number of jobs,Jobs,units,3421.0
2016,2016A000213,New Brunswick,Total non-profit institutions,15 to 24 years,Number of jobs,Jobs,units,5263.0
2016,2016A000213,New Brunswick,Total non-profit institutions,25 to 34 years,Number of jobs,Jobs,units,9276.0
2016,2016A000213,New Brunswick,Total non-profit institutions,35 to 44 years,Number of jobs,Jobs,units,9890.0
2016,2016A000213,New Brunswick,Total non-profit institutions,45 to 54 years,Number of jobs,Jobs,units,11993.0
2016,2016A000213,New Brunswick,Total non-profit institutions,55 to 64 years,Number of jobs,Jobs,units,10612.0
2016,2016A000213,New Brunswick,Total non-profit institutions,65 years old and over,Number of jobs,Jobs,units,3235.0
2016,2016A000213,New Brunswick,Total non-profit institutions excluding governments,15 to 24 years,Number of jobs,Jobs,units,2035.0
2016,2016A000213,New Brunswick,Total non-profit institutions excluding governments,25 to 34 years,Number of jobs,Jobs,units,2374.0
2016,2016A000213,New Brunswick,Total non-profit institutions excluding governments,35 to 44 years,Number of jobs,Jobs,units,2448.0
2016,2016A000213,New Brunswick,Total non-profit institutions excluding governments,45 to 54 years,Number of jobs,Jobs,units,2796.0
2016,2016A000213,New Brunswick,Total non-profit institutions excluding governments,55 to 64 years,Number of jobs,Jobs,units,2757.0
2016,2016A000213,New Brunswick,Total non-profit institutions excluding governments,65 years old and over,Number of jobs,Jobs,units,1265.0
2016,2016A000213,New Brunswick,Non-profit institutions serving households (community organizations),15 to 24 years,Number of jobs,Jobs,units,1526.0
2016,2016A000213,New Brunswick,Non-profit institutions serving households (community organizations),25 to 34 years,Number of jobs,Jobs,units,1785.0
2016,2016A000213,New Brunswick,Non-profit institutions serving households (community organizations),35 to 44 years,Number of jobs,Jobs,units,1821.0
2016,2016A000213,New Brunswick,Non-profit institutions serving households (community organizations),45 to 54 years,Number of jobs,Jobs,units,2114.0
2016,2016A000213,New Brunswick,Non-profit institutions serving households (community organizations),55 to 64 years,Number of jobs,Jobs,units,2184.0
2016,2016A000213,New Brunswick,Non-profit institutions serving households (community organizations),65 years old and over,Number of jobs,Jobs,units,1054.0
2016,2016A000213,New Brunswick,Business non-profit institutions,15 to 24 years,Number of jobs,Jobs,units,509.0
2016,2016A000213,New Brunswick,Business non-profit institutions,25 to 34 years,Number of jobs,Jobs,units,589.0
2016,2016A000213,New Brunswick,Business non-profit institutions,35 to 44 years,Number of jobs,Jobs,units,627.0
2016,2016A000213,New Brunswick,Business non-profit institutions,45 to 54 years,Number of jobs,Jobs,units,682.0
2016,2016A000213,New Brunswick,Business non-profit institutions,55 to 64 years,Number of jobs,Jobs,units,573.0
2016,2016A000213,New Brunswick,Business non-profit institutions,65 years old and over,Number of jobs,Jobs,units,211.0
2016,2016A000213,New Brunswick,Government non-profit institutions,15 to 24 years,Number of jobs,Jobs,units,3228.0
2016,2016A000213,New Brunswick,Government non-profit institutions,25 to 34 years,Number of jobs,Jobs,units,6902.0
2016,2016A000213,New Brunswick,Government non-profit institutions,35 to 44 years,Number of jobs,Jobs,units,7442.0
2016,2016A000213,New Brunswick,Government non-profit institutions,45 to 54 years,Number of jobs,Jobs,units,9197.0
2016,2016A000213,New Brunswick,Government non-profit institutions,55 to 64 years,Number of jobs,Jobs,units,7856.0
2016,2016A000213,New Brunswick,Government non-profit institutions,65 years old and over,Number of jobs,Jobs,units,1970.0
2016,2016A000224,Quebec,Total non-profit institutions,15 to 24 years,Number of jobs,Jobs,units,57934.0
2016,2016A000224,Quebec,Total non-profit institutions,25 to 34 years,Number of jobs,Jobs,units,125985.0
2016,2016A000224,Quebec,Total non-profit institutions,35 to 44 years,Number of jobs,Jobs,units,132846.0
2016,2016A000224,Quebec,Total non-profit institutions,45 to 54 years,Number of jobs,Jobs,units,132622.0
2016,2016A000224,Quebec,Total non-profit institutions,55 to 64 years,Number of jobs,Jobs,units,113479.0
2016,2016A000224,Quebec,Total non-profit institutions,65 years old and over,Number of jobs,Jobs,units,33195.0
2016,2016A000224,Quebec,Total non-profit institutions excluding governments,15 to 24 years,Number of jobs,Jobs,units,23495.0
2016,2016A000224,Quebec,Total non-profit institutions excluding governments,25 to 34 years,Number of jobs,Jobs,units,38660.0
2016,2016A000224,Quebec,Total non-profit institutions excluding governments,35 to 44 years,Number of jobs,Jobs,units,40773.0
2016,2016A000224,Quebec,Total non-profit institutions excluding governments,45 to 54 years,Number of jobs,Jobs,units,38421.0
2016,2016A000224,Quebec,Total non-profit institutions excluding governments,55 to 64 years,Number of jobs,Jobs,units,37214.0
2016,2016A000224,Quebec,Total non-profit institutions excluding governments,65 years old and over,Number of jobs,Jobs,units,13197.0
2016,2016A000224,Quebec,Non-profit institutions serving households (community organizations),15 to 24 years,Number of jobs,Jobs,units,15998.0
2016,2016A000224,Quebec,Non-profit institutions serving households (community organizations),25 to 34 years,Number of jobs,Jobs,units,28886.0
2016,2016A000224,Quebec,Non-profit institutions serving households (community organizations),35 to 44 years,Number of jobs,Jobs,units,31114.0
2016,2016A000224,Quebec,Non-profit institutions serving households (community organizations),45 to 54 years,Number of jobs,Jobs,units,29422.0
2016,2016A000224,Quebec,Non-profit institutions serving households (community organizations),55 to 64 years,Number of jobs,Jobs,units,28661.0
2016,2016A000224,Quebec,Non-profit institutions serving households (community organizations),65 years old and over,Number of jobs,Jobs,units,10592.0
2016,2016A000224,Quebec,Business non-profit institutions,15 to 24 years,Number of jobs,Jobs,units,7497.0
2016,2016A000224,Quebec,Business non-profit institutions,25 to 34 years,Number of jobs,Jobs,units,9774.0
2016,2016A000224,Quebec,Business non-profit institutions,35 to 44 years,Number of jobs,Jobs,units,9660.0
2016,2016A000224,Quebec,Business non-profit institutions,45 to 54 years,Number of jobs,Jobs,units,8999.0
2016,2016A000224,Quebec,Business non-profit institutions,55 to 64 years,Number of jobs,Jobs,units,8553.0
2016,2016A000224,Quebec,Business non-profit institutions,65 years old and over,Number of jobs,Jobs,units,2605.0
2016,2016A000224,Quebec,Government non-profit institutions,15 to 24 years,Number of jobs,Jobs,units,34439.0
2016,2016A000224,Quebec,Government non-profit institutions,25 to 34 years,Number of jobs,Jobs,units,87325.0
2016,2016A000224,Quebec,Government non-profit institutions,35 to 44 years,Number of jobs,Jobs,units,92073.0
2016,2016A000224,Quebec,Government non-profit institutions,45 to 54 years,Number of jobs,Jobs,units,94201.0
2016,2016A000224,Quebec,Government non-profit institutions,55 to 64 years,Number of jobs,Jobs,units,76265.0
2016,2016A000224,Quebec,Government non-profit institutions,65 years old and over,Number of jobs,Jobs,units,19998.0
2016,2016A000235,Ontario,Total non-profit institutions,15 to 24 years,Number of jobs,Jobs,units,90107.0
2016,2016A000235,Ontario,Total non-profit institutions,25 to 34 years,Number of jobs,Jobs,units,174569.0
2016,2016A000235,Ontario,Total non-profit institutions,35 to 44 years,Number of jobs,Jobs,units,159862.0
2016,2016A000235,Ontario,Total non-profit institutions,45 to 54 years,Number of jobs,Jobs,units,177120.0
2016,2016A000235,Ontario,Total non-profit institutions,55 to 64 years,Number of jobs,Jobs,units,144806.0
2016,2016A000235,Ontario,Total non-profit institutions,65 years old and over,Number of jobs,Jobs,units,51332.0
2016,2016A000235,Ontario,Total non-profit institutions excluding governments,15 to 24 years,Number of jobs,Jobs,units,40796.0
2016,2016A000235,Ontario,Total non-profit institutions excluding governments,25 to 34 years,Number of jobs,Jobs,units,66529.0
2016,2016A000235,Ontario,Total non-profit institutions excluding governments,35 to 44 years,Number of jobs,Jobs,units,62029.0
2016,2016A000235,Ontario,Total non-profit institutions excluding governments,45 to 54 years,Number of jobs,Jobs,units,67178.0
2016,2016A000235,Ontario,Total non-profit institutions excluding governments,55 to 64 years,Number of jobs,Jobs,units,55599.0
2016,2016A000235,Ontario,Total non-profit institutions excluding governments,65 years old and over,Number of jobs,Jobs,units,22795.0
2016,2016A000235,Ontario,Non-profit institutions serving households (community organizations),15 to 24 years,Number of jobs,Jobs,units,28205.0
2016,2016A000235,Ontario,Non-profit institutions serving households (community organizations),25 to 34 years,Number of jobs,Jobs,units,49009.0
2016,2016A000235,Ontario,Non-profit institutions serving households (community organizations),35 to 44 years,Number of jobs,Jobs,units,46853.0
2016,2016A000235,Ontario,Non-profit institutions serving households (community organizations),45 to 54 years,Number of jobs,Jobs,units,50783.0
2016,2016A000235,Ontario,Non-profit institutions serving households (community organizations),55 to 64 years,Number of jobs,Jobs,units,42448.0
2016,2016A000235,Ontario,Non-profit institutions serving households (community organizations),65 years old and over,Number of jobs,Jobs,units,18085.0
2016,2016A000235,Ontario,Business non-profit institutions,15 to 24 years,Number of jobs,Jobs,units,12591.0
2016,2016A000235,Ontario,Business non-profit institutions,25 to 34 years,Number of jobs,Jobs,units,17521.0
2016,2016A000235,Ontario,Business non-profit institutions,35 to 44 years,Number of jobs,Jobs,units,15175.0
2016,2016A000235,Ontario,Business non-profit institutions,45 to 54 years,Number of jobs,Jobs,units,16395.0
2016,2016A000235,Ontario,Business non-profit institutions,55 to 64 years,Number of jobs,Jobs,units,13152.0
2016,2016A000235,Ontario,Business non-profit institutions,65 years old and over,Number of jobs,Jobs,units,4710.0
2016,2016A000235,Ontario,Government non-profit institutions,15 to 24 years,Number of jobs,Jobs,units,49312.0
