REF_DATE,DGUID,GEO,Sector,Characteristics,Indicators,UOM,SCALAR_FACTOR,VALUE
2017,2016A000261,Northwest Territories,Total non-profit institutions excluding governments,45 to 54 years,Average hourly wage,Dollars,units,31.45
2017,2016A000261,Northwest Territories,Total non-profit institutions excluding governments,55 to 64 years,Average hourly wage,Dollars,units,32.35
2017,2016A000261,Northwest Territories,Total non-profit institutions excluding governments,65 years old and over,Average hourly wage,Dollars,units,31.3
2017,2016A000261,Northwest Territories,Non-profit institutions serving households (community organizations),25 to 34 years,Average hourly wage,Dollars,units,19.73
2017,2016A000261,Northwest Territories,Non-profit institutions serving households (community organizations),35 to 44 years,Average hourly wage,Dollars,units,28.68
2017,2016A000261,Northwest Territories,Non-profit institutions serving households (community organizations),45 to 54 years,Average hourly wage,Dollars,units,30.15
2017,2016A000261,Northwest Territories,Non-profit institutions serving households (community organizations),55 to 64 years,Average hourly wage,Dollars,units,30.97
2017,2016A000261,Northwest Territories,Business non-profit institutions,25 to 34 years,Average hourly wage,Dollars,units,26.41
2017,2016A000261,Northwest Territories,Business non-profit institutions,35 to 44 years,Average hourly wage,Dollars,units,36.17
2017,2016A000261,Northwest Territories,Business non-profit institutions,45 to 54 years,Average hourly wage,Dollars,units,38.87
2017,2016A000261,Northwest Territories,Business non-profit institutions,55 to 64 years,Average hourly wage,Dollars,units,41.26
2017,2016A000261,Northwest Territories,Government non-profit institutions,15 to 24 years,Average hourly wage,Dollars,units,28.51
2017,2016A000261,Northwest Territories,Government non-profit institutions,25 to 34 years,Average hourly wage,Dollars,units,43.94
2017,2016A000261,Northwest Territories,Government non-profit institutions,35 to 44 years,Average hourly wage,Dollars,units,50.52
2017,2016A000261,Northwest Territories,Government non-profit institutions,45 to 54 years,Average hourly wage,Dollars,units,46.46
2017,2016A000261,Northwest Territories,Government non-profit institutions,55 to 64 years,Average hourly wage,Dollars,units,56.21
2017,2016A000261,Northwest Territories,Government non-profit institutions,65 years old and over,Average hourly wage,Dollars,units,61.79
2017,2016A000262,Nunavut,Total non-profit institutions,15 to 24 years,Average hourly wage,Dollars,units,19.64
2017,2016A000262,Nunavut,Total non-profit institutions,25 to 34 years,Average hourly wage,Dollars,units,31.87
2017,2016A000262,Nunavut,Total non-profit institutions,35 to 44 years,Average hourly wage,Dollars,units,44.27
2017,2016A000262,Nunavut,Total non-profit institutions,45 to 54 years,Average hourly wage,Dollars,units,47.31
2017,2016A000262,Nunavut,Total non-profit institutions,55 to 64 years,Average hourly wage,Dollars,units,59.27
2017,2016A000262,Nunavut,Total non-profit institutions,65 years old and over,Average hourly wage,Dollars,units,41.79
2017,2016A000262,Nunavut,Total non-profit institutions excluding governments,15 to 24 years,Average hourly wage,Dollars,units,18.95
2017,2016A000262,Nunavut,Total non-profit institutions excluding governments,25 to 34 years,Average hourly wage,Dollars,units,27.68
2017,2016A000262,Nunavut,Total non-profit institutions excluding governments,35 to 44 years,Average hourly wage,Dollars,units,40.38
2017,2016A000262,Nunavut,Total non-profit institutions excluding governments,45 to 54 years,Average hourly wage,Dollars,units,42.9
2017,2016A000262,Nunavut,Total non-profit institutions excluding governments,55 to 64 years,Average hourly wage,Dollars,units,57.13
2017,2016A000262,Nunavut,Total non-profit institutions excluding governments,65 years old and over,Average hourly wage,Dollars,units,32.08
2017,2016A000262,Nunavut,Non-profit institutions serving households (community organizations),25 to 34 years,Average hourly wage,Dollars,units,27.85
2017,2016A000262,Nunavut,Non-profit institutions serving households (community organizations),35 to 44 years,Average hourly wage,Dollars,units,41.3
2017,2016A000262,Nunavut,Non-profit institutions serving households (community organizations),45 to 54 years,Average hourly wage,Dollars,units,44.07
2017,2016A000262,Nunavut,Non-profit institutions serving households (community organizations),55 to 64 years,Average hourly wage,Dollars,units,59.32
2017,2016A000262,Nunavut,Business non-profit institutions,25 to 34 years,Average hourly wage,Dollars,units,26.8
2017,2016A000262,Nunavut,Business non-profit institutions,35 to 44 years,Average hourly wage,Dollars,units,34.85
2017,2016A000262,Nunavut,Business non-profit institutions,45 to 54 years,Average hourly wage,Dollars,units,37.54
2017,2016A000262,Nunavut,Business non-profit institutions,55 to 64 years,Average hourly wage,Dollars,units,44.97
2017,2016A000262,Nunavut,Government non-profit institutions,15 to 24 years,Average hourly wage,Dollars,units,22.47
2017,2016A000262,Nunavut,Government non-profit institutions,25 to 34 years,Average hourly wage,Dollars,units,43.23
2017,2016A000262,Nunavut,Government non-profit institutions,35 to 44 years,Average hourly wage,Dollars,units,53.12
2017,2016A000262,Nunavut,Government non-profit institutions,45 to 54 years,Average hourly wage,Dollars,units,56.39
2017,2016A000262,Nunavut,Government non-profit institutions,55 to 64 years,Average hourly wage,Dollars,units,62.81
2017,2016A000262,Nunavut,Government non-profit institutions,65 years old and over,Average hourly wage,Dollars,units,57.64
2018,2016A000011124,Canada,Total non-profit institutions,15 to 24 years,Average hourly wage,Dollars,units,18.8
2018,2016A000011124,Canada,Total non-profit institutions,25 to 34 years,Average hourly wage,Dollars,units,26.58
2018,2016A000011124,Canada,Total non-profit institutions,35 to 44 years,Average hourly wage,Dollars,units,32.33
2018,2016A000011124,Canada,Total non-profit institutions,45 to 54 years,Average hourly wage,Dollars,units,34.44
2018,2016A000011124,Canada,Total non-profit institutions,55 to 64 years,Average hourly wage,Dollars,units,34.35
2018,2016A000011124,Canada,Total non-profit institutions,65 years old and over,Average hourly wage,Dollars,units,34.57
2018,2016A000011124,Canada,Total non-profit institutions excluding governments,15 to 24 years,Average hourly wage,Dollars,units,15.57
2018,2016A000011124,Canada,Total non-profit institutions excluding governments,25 to 34 years,Average hourly wage,Dollars,units,21.71
2018,2016A000011124,Canada,Total non-profit institutions excluding governments,35 to 44 years,Average hourly wage,Dollars,units,27.1
2018,2016A000011124,Canada,Total non-profit institutions excluding governments,45 to 54 years,Average hourly wage,Dollars,units,29.47
2018,2016A000011124,Canada,Total non-profit institutions excluding governments,55 to 64 years,Average hourly wage,Dollars,units,28.99
2018,2016A000011124,Canada,Total non-profit institutions excluding governments,65 years old and over,Average hourly wage,Dollars,units,26.68
2018,2016A000011124,Canada,Non-profit institutions serving households (community organizations),15 to 24 years,Average hourly wage,Dollars,units,15.28
2018,2016A000011124,Canada,Non-profit institutions serving households (community organizations),25 to 34 years,Average hourly wage,Dollars,units,20.96
2018,2016A000011124,Canada,Non-profit institutions serving households (community organizations),35 to 44 years,Average hourly wage,Dollars,units,25.82
2018,2016A000011124,Canada,Non-profit institutions serving households (community organizations),45 to 54 years,Average hourly wage,Dollars,units,27.8
2018,2016A000011124,Canada,Non-profit institutions serving households (community organizations),55 to 64 years,Average hourly wage,Dollars,units,27.36
2018,2016A000011124,Canada,Non-profit institutions serving households (community organizations),65 years old and over,Average hourly wage,Dollars,units,25.47
2018,2016A000011124,Canada,Business non-profit institutions,15 to 24 years,Average hourly wage,Dollars,units,16.28
2018,2016A000011124,Canada,Business non-profit institutions,25 to 34 years,Average hourly wage,Dollars,units,23.75
2018,2016A000011124,Canada,Business non-profit institutions,35 to 44 years,Average hourly wage,Dollars,units,30.87
2018,2016A000011124,Canada,Business non-profit institutions,45 to 54 years,Average hourly wage,Dollars,units,34.54
2018,2016A000011124,Canada,Business non-profit institutions,55 to 64 years,Average hourly wage,Dollars,units,34.03
2018,2016A000011124,Canada,Business non-profit institutions,65 years old and over,Average hourly wage,Dollars,units,31.07
2018,2016A000011124,Canada,Government non-profit institutions,15 to 24 years,Average hourly wage,Dollars,units,20.97
2018,2016A000011124,Canada,Government non-profit institutions,25 to 34 years,Average hourly wage,Dollars,units,29.12
2018,2016A000011124,Canada,Government non-profit institutions,35 to 44 years,Average hourly wage,Dollars,units,34.94
2018,2016A000011124,Canada,Government non-profit institutions,45 to 54 years,Average hourly wage,Dollars,units,36.83
2018,2016A000011124,Canada,Government non-profit institutions,55 to 64 years,Average hourly wage,Dollars,units,37.09
2018,2016A000011124,Canada,Government non-profit institutions,65 years old and over,Average hourly wage,Dollars,units,40.16
2018,2016A000210,Newfoundland and Labrador,Total non-profit institutions,15 to 24 years,Average hourly wage,Dollars,units,20.7
2018,2016A000210,Newfoundland and Labrador,Total non-profit institutions,25 to 34 years,Average hourly wage,Dollars,units,28.63
2018,2016A000210,Newfoundland and Labrador,Total non-profit institutions,35 to 44 years,Average hourly wage,Dollars,units,33.49
2018,2016A000210,Newfoundland and Labrador,Total non-profit institutions,45 to 54 years,Average hourly wage,Dollars,units,33.62
2018,2016A000210,Newfoundland and Labrador,Total non-profit institutions,55 to 64 years,Average hourly wage,Dollars,units,31.93
2018,2016A000210,Newfoundland and Labrador,Total non-profit institutions,65 years old and over,Average hourly wage,Dollars,units,30.97
2018,2016A000210,Newfoundland and Labrador,Total non-profit institutions excluding governments,15 to 24 years,Average hourly wage,Dollars,units,15.74
2018,2016A000210,Newfoundland and Labrador,Total non-profit institutions excluding governments,25 to 34 years,Average hourly wage,Dollars,units,21.13
2018,2016A000210,Newfoundland and Labrador,Total non-profit institutions excluding governments,35 to 44 years,Average hourly wage,Dollars,units,24.96
2018,2016A000210,Newfoundland and Labrador,Total non-profit institutions excluding governments,45 to 54 years,Average hourly wage,Dollars,units,25.31
2018,2016A000210,Newfoundland and Labrador,Total non-profit institutions excluding governments,55 to 64 years,Average hourly wage,Dollars,units,23.68
2018,2016A000210,Newfoundland and Labrador,Total non-profit institutions excluding governments,65 years old and over,Average hourly wage,Dollars,units,21.54
2018,2016A000210,Newfoundland and Labrador,Non-profit institutions serving households (community organizations),15 to 24 years,Average hourly wage,Dollars,units,15.57
2018,2016A000210,Newfoundland and Labrador,Non-profit institutions serving households (community organizations),25 to 34 years,Average hourly wage,Dollars,units,20.51
2018,2016A000210,Newfoundland and Labrador,Non-profit institutions serving households (community organizations),35 to 44 years,Average hourly wage,Dollars,units,23.65
2018,2016A000210,Newfoundland and Labrador,Non-profit institutions serving households (community organizations),45 to 54 years,Average hourly wage,Dollars,units,23.58
2018,2016A000210,Newfoundland and Labrador,Non-profit institutions serving households (community organizations),55 to 64 years,Average hourly wage,Dollars,units,22.4
2018,2016A000210,Newfoundland and Labrador,Non-profit institutions serving households (community organizations),65 years old and over,Average hourly wage,Dollars,units,20.68
2018,2016A000210,Newfoundland and Labrador,Business non-profit institutions,15 to 24 years,Average hourly wage,Dollars,units,16.12
2018,2016A000210,Newfoundland and Labrador,Business non-profit institutions,25 to 34 years,Average hourly wage,Dollars,units,22.88
2018,2016A000210,Newfoundland and Labrador,Business non-profit institutions,35 to 44 years,Average hourly wage,Dollars,units,28.91
2018,2016A000210,Newfoundland and Labrador,Business non-profit institutions,45 to 54 years,Average hourly wage,Dollars,units,31.02
2018,2016A000210,Newfoundland and Labrador,Business non-profit institutions,55 to 64 years,Average hourly wage,Dollars,units,28.77
2018,2016A000210,Newfoundland and Labrador,Business non-profit institutions,65 years old and over,Average hourly wage,Dollars,units,26.11
2018,2016A000210,Newfoundland and Labrador,Government non-profit institutions,15 to 24 years,Average hourly wage,Dollars,units,22.3
2018,2016A000210,Newfoundland and Labrador,Government non-profit institutions,25 to 34 years,Average hourly wage,Dollars,units,30.27
2018,2016A000210,Newfoundland and Labrador,Government non-profit institutions,35 to 44 years,Average hourly wage,Dollars,units,35.37
2018,2016A000210,Newfoundland and Labrador,Government non-profit institutions,45 to 54 years,Average hourly wage,Dollars,units,35.55
2018,2016A000210,Newfoundland and Labrador,Government non-profit institutions,55 to 64 years,Average hourly wage,Dollars,units,34.37
2018,2016A000210,Newfoundland and Labrador,Government non-profit institutions,65 years old and over,Average hourly wage,Dollars,units,36.7
2018,2016A000211,Prince Edward Island,Total non-profit institutions,15 to 24 years,Average hourly wage,Dollars,units,17.45
2018,2016A000211,Prince Edward Island,Total non-profit institutions,25 to 34 years,Average hourly wage,Dollars,units,24.86
2018,2016A000211,Prince Edward Island,Total non-profit institutions,35 to 44 years,Average hourly wage,Dollars,units,27.49
2018,2016A000211,Prince Edward Island,Total non-profit institutions,45 to 54 years,Average hourly wage,Dollars,units,30.8
2018,2016A000211,Prince Edward Island,Total non-profit institutions,55 to 64 years,Average hourly wage,Dollars,units,29.15
2018,2016A000211,Prince Edward Island,Total non-profit institutions,65 years old and over,Average hourly wage,Dollars,units,27.76
2018,2016A000211,Prince Edward Island,Total non-profit institutions excluding governments,15 to 24 years,Average hourly wage,Dollars,units,13.08
2018,2016A000211,Prince Edward Island,Total non-profit institutions excluding governments,25 to 34 years,Average hourly wage,Dollars,units,16.37
2018,2016A000211,Prince Edward Island,Total non-profit institutions excluding governments,35 to 44 years,Average hourly wage,Dollars,units,18.72
2018,2016A000211,Prince Edward Island,Total non-profit institutions excluding governments,45 to 54 years,Average hourly wage,Dollars,units,21.17
2018,2016A000211,Prince Edward Island,Total non-profit institutions excluding governments,55 to 64 years,Average hourly wage,Dollars,units,18.84
2018,2016A000211,Prince Edward Island,Total non-profit institutions excluding governments,65 years old and over,Average hourly wage,Dollars,units,18.48
2018,2016A000211,Prince Edward Island,Non-profit institutions serving households (community organizations),15 to 24 years,Average hourly wage,Dollars,units,13.25
2018,2016A000211,Prince Edward Island,Non-profit institutions serving households (community organizations),25 to 34 years,Average hourly wage,Dollars,units,16.44
2018,2016A000211,Prince Edward Island,Non-profit institutions serving households (community organizations),35 to 44 years,Average hourly wage,Dollars,units,18.52
2018,2016A000211,Prince Edward Island,Non-profit institutions serving households (community organizations),45 to 54 years,Average hourly wage,Dollars,units,20.52
2018,2016A000211,Prince Edward Island,Non-profit institutions serving households (community organizations),55 to 64 years,Average hourly wage,Dollars,units,18.56
2018,2016A000211,Prince Edward Island,Non-profit institutions serving households (community organizations),65 years old and over,Average hourly wage,Dollars,units,18.08
2018,2016A000211,Prince Edward Island,Business non-profit institutions,15 to 24 years,Average hourly wage,Dollars,units,12.69
2018,2016A000211,Prince Edward Island,Business non-profit institutions,25 to 34 years,Average hourly wage,Dollars,units,16.24
2018,2016A000211,Prince Edward Island,Business non-profit institutions,35 to 44 years,Average hourly wage,Dollars,units,19.36
2018,2016A000211,Prince Edward Island,Business non-profit institutions,45 to 54 years,Average hourly wage,Dollars,units,22.86
2018,2016A000211,Prince Edward Island,Business non-profit institutions,55 to 64 years,Average hourly wage,Dollars,units,19.57
2018,2016A000211,Prince Edward Island,Business non-profit institutions,65 years old and over,Average hourly wage,Dollars,units,19.81
2018,2016A000211,Prince Edward Island,Government non-profit institutions,15 to 24 years,Average hourly wage,Dollars,units,19.53
2018,2016A000211,Prince Edward Island,Government non-profit institutions,25 to 34 years,Average hourly wage,Dollars,units,27.47
2018,2016A000211,Prince Edward Island,Government non-profit institutions,35 to 44 years,Average hourly wage,Dollars,units,30.58
2018,2016A000211,Prince Edward Island,Government non-profit institutions,45 to 54 years,Average hourly wage,Dollars,units,34.11
2018,2016A000211,Prince Edward Island,Government non-profit institutions,55 to 64 years,Average hourly wage,Dollars,units,32.47
2018,2016A000211,Prince Edward Island,Government non-profit institutions,65 years old and over,Average hourly wage,Dollars,units,32.65
2018,2016A000212,Nova Scotia,Total non-profit institutions,15 to 24 years,Average hourly wage,Dollars,units,18.03
2018,2016A000212,Nova Scotia,Total non-profit institutions,25 to 34 years,Average hourly wage,Dollars,units,25.58
2018,2016A000212,Nova Scotia,Total non-profit institutions,35 to 44 years,Average hourly wage,Dollars,units,28.56
2018,2016A000212,Nova Scotia,Total non-profit institutions,45 to 54 years,Average hourly wage,Dollars,units,30.38
2018,2016A000212,Nova Scotia,Total non-profit institutions,55 to 64 years,Average hourly wage,Dollars,units,29.78
2018,2016A000212,Nova Scotia,Total non-profit institutions,65 years old and over,Average hourly wage,Dollars,units,30.69
2018,2016A000212,Nova Scotia,Total non-profit institutions excluding governments,15 to 24 years,Average hourly wage,Dollars,units,13.61
2018,2016A000212,Nova Scotia,Total non-profit institutions excluding governments,25 to 34 years,Average hourly wage,Dollars,units,18.93
2018,2016A000212,Nova Scotia,Total non-profit institutions excluding governments,35 to 44 years,Average hourly wage,Dollars,units,22.63
2018,2016A000212,Nova Scotia,Total non-profit institutions excluding governments,45 to 54 years,Average hourly wage,Dollars,units,23.59
2018,2016A000212,Nova Scotia,Total non-profit institutions excluding governments,55 to 64 years,Average hourly wage,Dollars,units,23.23
2018,2016A000212,Nova Scotia,Total non-profit institutions excluding governments,65 years old and over,Average hourly wage,Dollars,units,20.85
2018,2016A000212,Nova Scotia,Non-profit institutions serving households (community organizations),15 to 24 years,Average hourly wage,Dollars,units,13.32
2018,2016A000212,Nova Scotia,Non-profit institutions serving households (community organizations),25 to 34 years,Average hourly wage,Dollars,units,18.4
2018,2016A000212,Nova Scotia,Non-profit institutions serving households (community organizations),35 to 44 years,Average hourly wage,Dollars,units,21.77
2018,2016A000212,Nova Scotia,Non-profit institutions serving households (community organizations),45 to 54 years,Average hourly wage,Dollars,units,22.6
2018,2016A000212,Nova Scotia,Non-profit institutions serving households (community organizations),55 to 64 years,Average hourly wage,Dollars,units,22.32
2018,2016A000212,Nova Scotia,Non-profit institutions serving households (community organizations),65 years old and over,Average hourly wage,Dollars,units,20.21
2018,2016A000212,Nova Scotia,Business non-profit institutions,15 to 24 years,Average hourly wage,Dollars,units,14.47
2018,2016A000212,Nova Scotia,Business non-profit institutions,25 to 34 years,Average hourly wage,Dollars,units,20.89
2018,2016A000212,Nova Scotia,Business non-profit institutions,35 to 44 years,Average hourly wage,Dollars,units,25.98
2018,2016A000212,Nova Scotia,Business non-profit institutions,45 to 54 years,Average hourly wage,Dollars,units,27.51
2018,2016A000212,Nova Scotia,Business non-profit institutions,55 to 64 years,Average hourly wage,Dollars,units,26.57
2018,2016A000212,Nova Scotia,Business non-profit institutions,65 years old and over,Average hourly wage,Dollars,units,23.42
2018,2016A000212,Nova Scotia,Government non-profit institutions,15 to 24 years,Average hourly wage,Dollars,units,19.98
2018,2016A000212,Nova Scotia,Government non-profit institutions,25 to 34 years,Average hourly wage,Dollars,units,27.87
2018,2016A000212,Nova Scotia,Government non-profit institutions,35 to 44 years,Average hourly wage,Dollars,units,30.64
2018,2016A000212,Nova Scotia,Government non-profit institutions,45 to 54 years,Average hourly wage,Dollars,units,32.64
2018,2016A000212,Nova Scotia,Government non-profit institutions,55 to 64 years,Average hourly wage,Dollars,units,31.99
2018,2016A000212,Nova Scotia,Government non-profit institutions,65 years old and over,Average hourly wage,Dollars,units,35.72
2018,2016A000213,New Brunswick,Total non-profit institutions,15 to 24 years,Average hourly wage,Dollars,units,18.43
2018,2016A000213,New Brunswick,Total non-profit institutions,25 to 34 years,Average hourly wage,Dollars,units,27.31
2018,2016A000213,New Brunswick,Total non-profit institutions,35 to 44 years,Average hourly wage,Dollars,units,31.21
2018,2016A000213,New Brunswick,Total non-profit institutions,45 to 54 years,Average hourly wage,Dollars,units,31.86
2018,2016A000213,New Brunswick,Total non-profit institutions,55 to 64 years,Average hourly wage,Dollars,units,31.32
2018,2016A000213,New Brunswick,Total non-profit institutions,65 years old and over,Average hourly wage,Dollars,units,29.12
2018,2016A000213,New Brunswick,Total non-profit institutions excluding governments,15 to 24 years,Average hourly wage,Dollars,units,14.04
2018,2016A000213,New Brunswick,Total non-profit institutions excluding governments,25 to 34 years,Average hourly wage,Dollars,units,18.49
2018,2016A000213,New Brunswick,Total non-profit institutions excluding governments,35 to 44 years,Average hourly wage,Dollars,units,22.21
2018,2016A000213,New Brunswick,Total non-profit institutions excluding governments,45 to 54 years,Average hourly wage,Dollars,units,22.86
2018,2016A000213,New Brunswick,Total non-profit institutions excluding governments,55 to 64 years,Average hourly wage,Dollars,units,21.65
2018,2016A000213,New Brunswick,Total non-profit institutions excluding governments,65 years old and over,Average hourly wage,Dollars,units,20.28
2018,2016A000213,New Brunswick,Non-profit institutions serving households (community organizations),15 to 24 years,Average hourly wage,Dollars,units,13.8
2018,2016A000213,New Brunswick,Non-profit institutions serving households (community organizations),25 to 34 years,Average hourly wage,Dollars,units,17.79
2018,2016A000213,New Brunswick,Non-profit institutions serving households (community organizations),35 to 44 years,Average hourly wage,Dollars,units,21.12
2018,2016A000213,New Brunswick,Non-profit institutions serving households (community organizations),45 to 54 years,Average hourly wage,Dollars,units,21.57
2018,2016A000213,New Brunswick,Non-profit institutions serving households (community organizations),55 to 64 years,Average hourly wage,Dollars,units,20.7
2018,2016A000213,New Brunswick,Non-profit institutions serving households (community organizations),65 years old and over,Average hourly wage,Dollars,units,19.69
2018,2016A000213,New Brunswick,Business non-profit institutions,15 to 24 years,Average hourly wage,Dollars,units,14.77
2018,2016A000213,New Brunswick,Business non-profit institutions,25 to 34 years,Average hourly wage,Dollars,units,20.6
2018,2016A000213,New Brunswick,Business non-profit institutions,35 to 44 years,Average hourly wage,Dollars,units,25.2
2018,2016A000213,New Brunswick,Business non-profit institutions,45 to 54 years,Average hourly wage,Dollars,units,26.65
2018,2016A000213,New Brunswick,Business non-profit institutions,55 to 64 years,Average hourly wage,Dollars,units,25.13
2018,2016A000213,New Brunswick,Business non-profit institutions,65 years old and over,Average hourly wage,Dollars,units,22.97
2018,2016A000213,New Brunswick,Government non-profit institutions,15 to 24 years,Average hourly wage,Dollars,units,20.94
2018,2016A000213,New Brunswick,Government non-profit institutions,25 to 34 years,Average hourly wage,Dollars,units,30.59
2018,2016A000213,New Brunswick,Government non-profit institutions,35 to 44 years,Average hourly wage,Dollars,units,34.32
2018,2016A000213,New Brunswick,Government non-profit institutions,45 to 54 years,Average hourly wage,Dollars,units,34.8
2018,2016A000213,New Brunswick,Government non-profit institutions,55 to 64 years,Average hourly wage,Dollars,units,34.83
2018,2016A000213,New Brunswick,Government non-profit institutions,65 years old and over,Average hourly wage,Dollars,units,36.49
2018,2016A000224,Quebec,Total non-profit institutions,15 to 24 years,Average hourly wage,Dollars,units,19.75
2018,2016A000224,Quebec,Total non-profit institutions,25 to 34 years,Average hourly wage,Dollars,units,26.25
2018,2016A000224,Quebec,Total non-profit institutions,35 to 44 years,Average hourly wage,Dollars,units,32.21
2018,2016A000224,Quebec,Total non-profit institutions,45 to 54 years,Average hourly wage,Dollars,units,33.77
2018,2016A000224,Quebec,Total non-profit institutions,55 to 64 years,Average hourly wage,Dollars,units,32.33
2018,2016A000224,Quebec,Total non-profit institutions,65 years old and over,Average hourly wage,Dollars,units,31.89
2018,2016A000224,Quebec,Total non-profit institutions excluding governments,15 to 24 years,Average hourly wage,Dollars,units,15.59
2018,2016A000224,Quebec,Total non-profit institutions excluding governments,25 to 34 years,Average hourly wage,Dollars,units,20.91
2018,2016A000224,Quebec,Total non-profit institutions excluding governments,35 to 44 years,Average hourly wage,Dollars,units,26.03
2018,2016A000224,Quebec,Total non-profit institutions excluding governments,45 to 54 years,Average hourly wage,Dollars,units,28.15
2018,2016A000224,Quebec,Total non-profit institutions excluding governments,55 to 64 years,Average hourly wage,Dollars,units,26.9
2018,2016A000224,Quebec,Total non-profit institutions excluding governments,65 years old and over,Average hourly wage,Dollars,units,24.22
2018,2016A000224,Quebec,Non-profit institutions serving households (community organizations),15 to 24 years,Average hourly wage,Dollars,units,15.75
2018,2016A000224,Quebec,Non-profit institutions serving households (community organizations),25 to 34 years,Average hourly wage,Dollars,units,20.46
2018,2016A000224,Quebec,Non-profit institutions serving households (community organizations),35 to 44 years,Average hourly wage,Dollars,units,25.23
2018,2016A000224,Quebec,Non-profit institutions serving households (community organizations),45 to 54 years,Average hourly wage,Dollars,units,27.02
2018,2016A000224,Quebec,Non-profit institutions serving households (community organizations),55 to 64 years,Average hourly wage,Dollars,units,25.64
2018,2016A000224,Quebec,Non-profit institutions serving households (community organizations),65 years old and over,Average hourly wage,Dollars,units,23.1
2018,2016A000224,Quebec,Business non-profit institutions,15 to 24 years,Average hourly wage,Dollars,units,15.22
2018,2016A000224,Quebec,Business non-profit institutions,25 to 34 years,Average hourly wage,Dollars,units,22.06
2018,2016A000224,Quebec,Business non-profit institutions,35 to 44 years,Average hourly wage,Dollars,units,28.33
2018,2016A000224,Quebec,Business non-profit institutions,45 to 54 years,Average hourly wage,Dollars,units,31.49
2018,2016A000224,Quebec,Business non-profit institutions,55 to 64 years,Average hourly wage,Dollars,units,30.56
2018,2016A000224,Quebec,Business non-profit institutions,65 years old and over,Average hourly wage,Dollars,units,28.09
2018,2016A000224,Quebec,Government non-profit institutions,15 to 24 years,Average hourly wage,Dollars,units,22.18
2018,2016A000224,Quebec,Government non-profit institutions,25 to 34 years,Average hourly wage,Dollars,units,28.8
2018,2016A000224,Quebec,Government non-profit institutions,35 to 44 years,Average hourly wage,Dollars,units,34.99
2018,2016A000224,Quebec,Government non-profit institutions,45 to 54 years,Average hourly wage,Dollars,units,36.17
2018,2016A000224,Quebec,Government non-profit institutions,55 to 64 years,Average hourly wage,Dollars,units,35.05
2018,2016A000224,Quebec,Government non-profit institutions,65 years old and over,Average hourly wage,Dollars,units,37.69
2018,2016A000235,Ontario,Total non-profit institutions,15 to 24 years,Average hourly wage,Dollars,units,18.81
2018,2016A000235,Ontario,Total non-profit institutions,25 to 34 years,Average hourly wage,Dollars,units,26.58
2018,2016A000235,Ontario,Total non-profit institutions,35 to 44 years,Average hourly wage,Dollars,units,33.18
2018,2016A000235,Ontario,Total non-profit institutions,45 to 54 years,Average hourly wage,Dollars,units,36.15
2018,2016A000235,Ontario,Total non-profit institutions,55 to 64 years,Average hourly wage,Dollars,units,36.6
2018,2016A000235,Ontario,Total non-profit institutions,65 years old and over,Average hourly wage,Dollars,units,37.07
2018,2016A000235,Ontario,Total non-profit institutions excluding governments,15 to 24 years,Average hourly wage,Dollars,units,16.3
2018,2016A000235,Ontario,Total non-profit institutions excluding governments,25 to 34 years,Average hourly wage,Dollars,units,22.52
2018,2016A000235,Ontario,Total non-profit institutions excluding governments,35 to 44 years,Average hourly wage,Dollars,units,28.9
2018,2016A000235,Ontario,Total non-profit institutions excluding governments,45 to 54 years,Average hourly wage,Dollars,units,31.8
2018,2016A000235,Ontario,Total non-profit institutions excluding governments,55 to 64 years,Average hourly wage,Dollars,units,31.5
2018,2016A000235,Ontario,Total non-profit institutions excluding governments,65 years old and over,Average hourly wage,Dollars,units,29.05
2018,2016A000235,Ontario,Non-profit institutions serving households (community organizations),15 to 24 years,Average hourly wage,Dollars,units,15.77
2018,2016A000235,Ontario,Non-profit institutions serving households (community organizations),25 to 34 years,Average hourly wage,Dollars,units,21.63
2018,2016A000235,Ontario,Non-profit institutions serving households (community organizations),35 to 44 years,Average hourly wage,Dollars,units,27.33
2018,2016A000235,Ontario,Non-profit institutions serving households (community organizations),45 to 54 years,Average hourly wage,Dollars,units,29.7
2018,2016A000235,Ontario,Non-profit institutions serving households (community organizations),55 to 64 years,Average hourly wage,Dollars,units,29.45
2018,2016A000235,Ontario,Non-profit institutions serving households (community organizations),65 years old and over,Average hourly wage,Dollars,units,27.53
2018,2016A000235,Ontario,Business non-profit institutions,15 to 24 years,Average hourly wage,Dollars,units,17.6
2018,2016A000235,Ontario,Business non-profit institutions,25 to 34 years,Average hourly wage,Dollars,units,24.88
2018,2016A000235,Ontario,Business non-profit institutions,35 to 44 years,Average hourly wage,Dollars,units,33.38
2018,2016A000235,Ontario,Business non-profit institutions,45 to 54 years,Average hourly wage,Dollars,units,38.0
2018,2016A000235,Ontario,Business non-profit institutions,55 to 64 years,Average hourly wage,Dollars,units,37.69
2018,2016A000235,Ontario,Business non-profit institutions,65 years old and over,Average hourly wage,Dollars,units,34.61
2018,2016A000235,Ontario,Government non-profit institutions,15 to 24 years,Average hourly wage,Dollars,units,20.66
2018,2016A000235,Ontario,Government non-profit institutions,25 to 34 years,Average hourly wage,Dollars,units,29.19
2018,2016A000235,Ontario,Government non-profit institutions,35 to 44 years,Average hourly wage,Dollars,units,35.92
2018,2016A000235,Ontario,Government non-profit institutions,45 to 54 years,Average hourly wage,Dollars,units,38.9
